Using settings file RTIMULib_peter.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

1495173862.059856, 0.021991, -0.015882, 0.003971, -0.000000, 0.032000, 0.992000, 7.983983, 2.205632, 48.893143, 0.072633, -0.022738, 0.120625

1495173862.073322, 0.017410, -0.012217, 0.003971, 0.032000, 0.064000, 0.992000, 7.982162, 2.177706, 48.894692, 0.072700, -0.023094, 0.121274

1495173862.086778, 0.017410, -0.016799, 0.001527, 0.032000, 0.064000, 0.992000, 7.980703, 2.155350, 48.895921, 0.072767, -0.023500, 0.121941

1495173862.100228, 0.018021, -0.018021, 0.002138, 0.016000, 0.080000, 0.976000, 8.008843, 2.117185, 48.892987, 0.073175, -0.023585, 0.124626

1495173862.113691, 0.017410, -0.018021, 0.000916, 0.016000, 0.064000, 0.992000, 8.031323, 2.086689, 48.890611, 0.073228, -0.023675, 0.125049

1495173862.127146, 0.019242, -0.017715, 0.003971, 0.016000, 0.064000, 0.992000, 8.069860, 2.136104, 48.882130, 0.073304, -0.023762, 0.125355

1495173862.140645, 0.016188, -0.015272, 0.002138, 0.016000, 0.064000, 1.008000, 8.100673, 2.175621, 48.875291, 0.073320, -0.023807, 0.125376

1495173862.154144, 0.017104, -0.013134, 0.002443, 0.016000, 0.064000, 0.992000, 8.125311, 2.207227, 48.869784, 0.073368, -0.023828, 0.125447

1495173862.167612, 0.020159, -0.013134, 0.003054, 0.016000, 0.064000, 0.992000, 8.120897, 2.194341, 48.871097, 0.073455, -0.023850, 0.125561

1495173862.181064, 0.021075, -0.013744, 0.000611, -0.000000, 0.064000, 0.992000, 8.117371, 2.184046, 48.872144, 0.073554, -0.023554, 0.125418

1495173862.194529, 0.018326, -0.016188, 0.003665, -0.000000, 0.064000, 0.992000, 8.156812, 2.159081, 48.866686, 0.073613, -0.023299, 0.125364

1495173862.207986, 0.019242, -0.016799, 0.003665, 0.016000, 0.048000, 1.008000, 8.188370, 2.139101, 48.862287, 0.073354, -0.023349, 0.123396

1495173862.221437, 0.016799, -0.014966, 0.002749, 0.016000, 0.064000, 0.992000, 8.213620, 2.123111, 48.858746, 0.073395, -0.023405, 0.123699

1495173862.234896, 0.018937, -0.015577, 0.002443, 0.016000, 0.064000, 0.992000, 8.194695, 2.146202, 48.860915, 0.073464, -0.023467, 0.123937

1495173862.248351, 0.016799, -0.014050, 0.002443, -0.000000, 0.064000, 0.992000, 8.179559, 2.164667, 48.862637, 0.073506, -0.023184, 0.123878

1495173862.261810, 0.017410, -0.012828, 0.002443, -0.000000, 0.048000, 0.976000, 8.135206, 2.180581, 48.869333, 0.073270, -0.022869, 0.121972

1495173862.275262, 0.017410, -0.016493, 0.002138, -0.000000, 0.048000, 0.976000, 8.099694, 2.193320, 48.874662, 0.073038, -0.022608, 0.120069

1495173862.288710, 0.015272, -0.016493, 0.002443, -0.000000, 0.048000, 1.008000, 8.071264, 2.203515, 48.878906, 0.072754, -0.022349, 0.117996

1495173862.302143, 0.020159, -0.015272, 0.005498, 0.016000, 0.064000, 1.024000, 8.063174, 2.192398, 48.880741, 0.072812, -0.022420, 0.118043

1495173862.315620, 0.015882, -0.013744, 0.001527, 0.016000, 0.064000, 1.024000, 8.056704, 2.183507, 48.882206, 0.072814, -0.022466, 0.118064

1495173862.329075, 0.019548, -0.016493, 0.003360, 0.016000, 0.048000, 1.008000, 8.043254, 2.215707, 48.882972, 0.072573, -0.022528, 0.116041

1495173862.342527, 0.017410, -0.016493, 0.002443, 0.016000, 0.048000, 1.008000, 8.032469, 2.241516, 48.883569, 0.072310, -0.022588, 0.113975

1495173862.355998, 0.019242, -0.011912, 0.002749, -0.000000, 0.064000, 1.008000, 8.023827, 2.262195, 48.884036, 0.072388, -0.022295, 0.113808

1495173862.369450, 0.017410, -0.014661, 0.000611, 0.016000, 0.064000, 0.976000, 8.028632, 2.221913, 48.885094, 0.072478, -0.022371, 0.114227

1495173862.382910, 0.024740, -0.013439, 0.005192, 0.016000, 0.064000, 0.976000, 8.032470, 2.189701, 48.885917, 0.072661, -0.022434, 0.114784

1495173862.396370, 0.020464, -0.016188, 0.003971, 0.032000, 0.064000, 0.992000, 8.025629, 2.179568, 48.887494, 0.072769, -0.022849, 0.115518

1495173862.409819, 0.016799, -0.011912, 0.006109, -0.000000, 0.048000, 0.976000, 8.020171, 2.171482, 48.888749, 0.072536, -0.022534, 0.113861

1495173862.423388, 0.019853, -0.011912, 0.004581, -0.000000, 0.048000, 0.976000, 8.015812, 2.165026, 48.889750, 0.072350, -0.022227, 0.112235

1495173862.436845, 0.019853, -0.015272, 0.003665, 0.016000, 0.048000, 1.008000, 8.043232, 2.145002, 48.886129, 0.072122, -0.022283, 0.110528

1495173862.450294, 0.018937, -0.014355, 0.002138, 0.016000, 0.048000, 1.008000, 8.065198, 2.128957, 48.883212, 0.071886, -0.022325, 0.108878

1495173862.463757, 0.016493, -0.015882, 0.001222, -0.000000, 0.064000, 0.992000, 8.068003, 2.153631, 48.881668, 0.071951, -0.022089, 0.109165

1495173862.477209, 0.018631, -0.015577, 0.001527, -0.000000, 0.032000, 0.992000, 8.070250, 2.173405, 48.880422, 0.071444, -0.021783, 0.105520

1495173862.490658, 0.021686, -0.013439, 0.003054, -0.000000, 0.032000, 0.992000, 8.072048, 2.189247, 48.879418, 0.070987, -0.021458, 0.101931

1495173862.504119, 0.019242, -0.017410, 0.003971, 0.016000, 0.032000, 0.992000, 8.057501, 2.142666, 48.883882, 0.070477, -0.021516, 0.098378

1495173862.517575, 0.018021, -0.018326, 0.001527, 0.016000, 0.064000, 0.992000, 8.045890, 2.105498, 48.887409, 0.070591, -0.021653, 0.099278

1495173862.531023, 0.015882, -0.019242, 0.002138, 0.016000, 0.064000, 0.992000, 8.018587, 2.112414, 48.891597, 0.070674, -0.021799, 0.100159

1495173862.544463, 0.021380, -0.014661, 0.004276, 0.016000, 0.048000, 1.008000, 7.996779, 2.117937, 48.894929, 0.070497, -0.021861, 0.098782

1495173862.557886, 0.019242, -0.014966, 0.000611, 0.016000, 0.048000, 1.008000, 7.979355, 2.122350, 48.897585, 0.070297, -0.021922, 0.097373

1495173862.571336, 0.017410, -0.010690, -0.001833, 0.016000, 0.080000, 0.976000, 7.996238, 2.110966, 48.895319, 0.070747, -0.021932, 0.100529

1495173862.584787, 0.015882, -0.017410, 0.003054, 0.016000, 0.048000, 0.992000, 8.009771, 2.101841, 48.893498, 0.070512, -0.022033, 0.099274

1495173862.598244, 0.020464, -0.014355, 0.006414, 0.016000, 0.048000, 0.992000, 7.975292, 2.092232, 48.899545, 0.070341, -0.022096, 0.098122

1495173862.611692, 0.018326, -0.016188, 0.003054, 0.016000, 0.048000, 0.976000, 7.947725, 2.084549, 48.904362, 0.070161, -0.022186, 0.097082

1495173862.625148, 0.021380, -0.015882, 0.003971, 0.016000, 0.048000, 0.992000, 7.925682, 2.078406, 48.908200, 0.070010, -0.022264, 0.095985

1495173862.638603, 0.018326, -0.016188, 0.003054, 0.016000, 0.048000, 0.992000, 7.919180, 2.108109, 48.907982, 0.069821, -0.022344, 0.094816

1495173862.652060, 0.020769, -0.013134, 0.002443, -0.000000, 0.064000, 0.992000, 7.913986, 2.131824, 48.907795, 0.069979, -0.022074, 0.095508

1495173862.665506, 0.021075, -0.013439, 0.002443, 0.016000, 0.064000, 0.976000, 7.997171, 2.118189, 48.894854, 0.070164, -0.022141, 0.096613

1495173862.678961, 0.015272, -0.014966, 0.004581, 0.016000, 0.064000, 0.976000, 8.063836, 2.107255, 48.884377, 0.070267, -0.022229, 0.097722

1495173862.692510, 0.018937, -0.014966, -0.000000, 0.016000, 0.048000, 0.992000, 8.117242, 2.098491, 48.875914, 0.070085, -0.022292, 0.096481

1495173862.705961, 0.017715, -0.015577, -0.002138, 0.016000, 0.048000, 0.992000, 8.103114, 2.127493, 48.877005, 0.069888, -0.022357, 0.095159

1495173862.719417, 0.022907, -0.014355, 0.005803, 0.016000, 0.096000, 0.976000, 8.091804, 2.150706, 48.877862, 0.070734, -0.022362, 0.100273

1495173862.732855, 0.023213, -0.013439, 0.004581, 0.016000, 0.064000, 0.992000, 8.132692, 2.186255, 48.869498, 0.070911, -0.022420, 0.100928

1495173862.746276, 0.016799, -0.015272, 0.001527, 0.016000, 0.064000, 0.992000, 8.165372, 2.214672, 48.862769, 0.071000, -0.022497, 0.101439

1495173862.759741, 0.019853, -0.015272, 0.000916, 0.016000, 0.064000, 1.008000, 8.191497, 2.237391, 48.857361, 0.071109, -0.022567, 0.101725

1495173862.773204, 0.019242, -0.013744, 0.003360, 0.016000, 0.048000, 1.008000, 8.219172, 2.239145, 48.852633, 0.070898, -0.022596, 0.099957

1495173862.786662, 0.021380, -0.013134, 0.005192, 0.016000, 0.048000, 1.008000, 8.241334, 2.240549, 48.848834, 0.070719, -0.022618, 0.098245

1495173862.800102, 0.018021, -0.018326, 0.002443, 0.032000, 0.048000, 1.008000, 8.202401, 2.241176, 48.855358, 0.070486, -0.023023, 0.096549

1495173862.813549, 0.019242, -0.015577, 0.005498, 0.032000, 0.048000, 1.008000, 8.171242, 2.241676, 48.860556, 0.070274, -0.023387, 0.094931

1495173862.827009, 0.019853, -0.010996, 0.001527, -0.000000, 0.064000, 0.992000, 8.146305, 2.242076, 48.864702, 0.070415, -0.023067, 0.095265

1495173862.840470, 0.021075, -0.014966, 0.000916, -0.000000, 0.048000, 0.992000, 8.123325, 2.204985, 48.870215, 0.070269, -0.022787, 0.093756

1495173862.853932, 0.017410, -0.013439, 0.002443, -0.000000, 0.048000, 0.992000, 8.104945, 2.175325, 48.874596, 0.070076, -0.022495, 0.092372

1495173862.867384, 0.019548, -0.013134, 0.001833, 0.016000, 0.048000, 0.976000, 8.096676, 2.171612, 48.876131, 0.069918, -0.022535, 0.091174

1495173862.880834, 0.018937, -0.018326, 0.006414, 0.032000, 0.064000, 0.992000, 8.090054, 2.168638, 48.877360, 0.070062, -0.022978, 0.092412

1495173862.894294, 0.016493, -0.013439, 0.001833, 0.032000, 0.064000, 0.992000, 8.084751, 2.166257, 48.878343, 0.070172, -0.023344, 0.093580

1495173862.907742, 0.020769, -0.016493, 0.004581, 0.016000, 0.064000, 0.960000, 8.034668, 2.216761, 48.884336, 0.070369, -0.023432, 0.094615

1495173862.921231, 0.016799, -0.013134, 0.002138, 0.016000, 0.064000, 0.960000, 7.994650, 2.257099, 48.889051, 0.070512, -0.023473, 0.095506

1495173862.934715, 0.018631, -0.017410, 0.001833, 0.032000, 0.064000, 0.992000, 7.981256, 2.179771, 48.894748, 0.070641, -0.023882, 0.096619

1495173862.948171, 0.018326, -0.018326, 0.004887, 0.016000, 0.064000, 0.992000, 7.970536, 2.117959, 48.899213, 0.070753, -0.023975, 0.097596

1495173862.961624, 0.018937, -0.017104, 0.003971, 0.016000, 0.064000, 0.992000, 7.961957, 2.068542, 48.902726, 0.070871, -0.024049, 0.098681

1495173862.975086, 0.020464, -0.017410, 0.000305, 0.016000, 0.064000, 1.008000, 7.960925, 2.121872, 48.900609, 0.070989, -0.024117, 0.099410

1495173862.988538, 0.015882, -0.014966, 0.003054, 0.016000, 0.064000, 0.976000, 7.960092, 2.164571, 48.898874, 0.071084, -0.024164, 0.100332

1495173863.001990, 0.017410, -0.018326, 0.002749, 0.016000, 0.064000, 0.976000, 8.019194, 2.218403, 48.886803, 0.071199, -0.024254, 0.101058

1495173863.015449, 0.018631, -0.015272, 0.004276, 0.016000, 0.064000, 0.992000, 8.066538, 2.261536, 48.877036, 0.071306, -0.024297, 0.101513

1495173863.028908, 0.017715, -0.009163, 0.000916, -0.048000, 0.064000, 1.008000, 8.104454, 2.296085, 48.869153, 0.071399, -0.022981, 0.101034

1495173863.042361, 0.013134, -0.011912, 0.003665, -0.000000, 0.064000, 1.008000, 8.086560, 2.247216, 48.874388, 0.071410, -0.022682, 0.101157

1495173863.055817, 0.018326, -0.016799, 0.003360, 0.016000, 0.048000, 1.008000, 8.072263, 2.208186, 48.878531, 0.071181, -0.022749, 0.099491

1495173863.069282, 0.019548, -0.017715, 0.003971, 0.016000, 0.048000, 1.008000, 8.070115, 2.252697, 48.876854, 0.070973, -0.022828, 0.097743

1495173863.082743, 0.020464, -0.015272, 0.002749, 0.016000, 0.064000, 0.976000, 8.068389, 2.288339, 48.875483, 0.071131, -0.022903, 0.098315

1495173863.096207, 0.026267, -0.015577, 0.003971, -0.000000, 0.064000, 0.992000, 8.067005, 2.316873, 48.874367, 0.071341, -0.022654, 0.098449

1495173863.109655, 0.018326, -0.017410, 0.002443, -0.000000, 0.064000, 0.992000, 8.077300, 2.319416, 48.872546, 0.071443, -0.022433, 0.098550

1495173863.123115, 0.016799, -0.016493, 0.002138, 0.016000, 0.064000, 0.992000, 8.085528, 2.321448, 48.871089, 0.071523, -0.022526, 0.098857

1495173863.136692, 0.018326, -0.015882, 0.003665, -0.000000, 0.064000, 0.960000, 8.074725, 2.268470, 48.875363, 0.071662, -0.022291, 0.099349

1495173863.150272, 0.021686, -0.018937, 0.002443, -0.000000, 0.064000, 0.960000, 8.066079, 2.226106, 48.878739, 0.071842, -0.022101, 0.099918

1495173863.163762, 0.015577, -0.018937, 0.000611, 0.016000, 0.080000, 1.008000, 8.059161, 2.192226, 48.881411, 0.072187, -0.022217, 0.102448

1495173863.177240, 0.021991, -0.011301, 0.003054, 0.016000, 0.080000, 1.008000, 8.060287, 2.148628, 48.883161, 0.072609, -0.022232, 0.105079

1495173863.190696, 0.023518, -0.012828, 0.005803, -0.000000, 0.064000, 0.976000, 8.061184, 2.113704, 48.884536, 0.072768, -0.021964, 0.105730

1495173863.204169, 0.020159, -0.014355, 0.001527, -0.000000, 0.064000, 0.976000, 8.108383, 2.138447, 48.875653, 0.072883, -0.021717, 0.106234

1495173863.217619, 0.018937, -0.016188, 0.005192, -0.000000, 0.064000, 0.976000, 8.146095, 2.158218, 48.868512, 0.072979, -0.021502, 0.106713

1495173863.231069, 0.016188, -0.015882, 0.003971, 0.016000, 0.080000, 0.992000, 8.176234, 2.174019, 48.862778, 0.073334, -0.021597, 0.109294

1495173863.244546, 0.019548, -0.016188, 0.001527, -0.000000, 0.064000, 0.992000, 8.129504, 2.150701, 48.871606, 0.073412, -0.021382, 0.109563

1495173863.257995, 0.017104, -0.016188, 0.002749, -0.000000, 0.064000, 0.992000, 8.092115, 2.132046, 48.878628, 0.073454, -0.021171, 0.109900

1495173863.271443, 0.018937, -0.013439, 0.004887, 0.032000, 0.048000, 0.976000, 8.121863, 2.154960, 48.872689, 0.073208, -0.021566, 0.108512

1495173863.284907, 0.018937, -0.015272, 0.003360, 0.032000, 0.048000, 0.976000, 8.145684, 2.173309, 48.867912, 0.072968, -0.021976, 0.107072

1495173863.298333, 0.015272, -0.018021, 0.001222, 0.016000, 0.048000, 1.008000, 8.164754, 2.188000, 48.864074, 0.072667, -0.022069, 0.105306

1495173863.311770, 0.019242, -0.017715, 0.003971, 0.016000, 0.064000, 0.992000, 8.168708, 2.219966, 48.861971, 0.072754, -0.022188, 0.105743

1495173863.325232, 0.018326, -0.015882, 0.005192, 0.016000, 0.064000, 0.992000, 8.171876, 2.245591, 48.860271, 0.072827, -0.022281, 0.106121

1495173863.338682, 0.023213, -0.014966, 0.006414, 0.016000, 0.048000, 1.008000, 8.170950, 2.283509, 48.858668, 0.072634, -0.022331, 0.104186

1495173863.352149, 0.022907, -0.015272, 0.005498, -0.000000, 0.064000, 1.008000, 8.170207, 2.313860, 48.857364, 0.072752, -0.022090, 0.104082

1495173863.365613, 0.014966, -0.013744, 0.004581, -0.000000, 0.064000, 1.008000, 8.169609, 2.338152, 48.856308, 0.072764, -0.021832, 0.103910

1495173863.379065, 0.015577, -0.014050, 0.004276, 0.032000, 0.048000, 0.944000, 8.135294, 2.279828, 48.864789, 0.072521, -0.022246, 0.102504

1495173863.392519, 0.016493, -0.017104, 0.003971, -0.032000, 0.064000, 1.008000, 8.107917, 2.233313, 48.871487, 0.072562, -0.021395, 0.102288

1495173863.405977, 0.017715, -0.015272, 0.003054, -0.000000, 0.064000, 1.008000, 8.074953, 2.179849, 48.879358, 0.072610, -0.021172, 0.102543

1495173863.419426, 0.020769, -0.014661, 0.001222, 0.016000, 0.064000, 1.008000, 8.048583, 2.137092, 48.885595, 0.072698, -0.021262, 0.103133

1495173863.432881, 0.017715, -0.016188, 0.000611, 0.016000, 0.064000, 1.008000, 8.027488, 2.102897, 48.890546, 0.072744, -0.021370, 0.103802

1495173863.446349, 0.015577, -0.015882, 0.002138, -0.000000, 0.064000, 1.008000, 8.049091, 2.130906, 48.885782, 0.072759, -0.021155, 0.104142

1495173863.459797, 0.016188, -0.016493, 0.001222, -0.000000, 0.064000, 0.992000, 8.066373, 2.153316, 48.881951, 0.072802, -0.020952, 0.104523

1495173863.473258, 0.015882, -0.013439, 0.000916, -0.000000, 0.064000, 0.992000, 8.130286, 2.169976, 48.870624, 0.072841, -0.020712, 0.104835

1495173863.486712, 0.015882, -0.016188, 0.002749, 0.016000, 0.080000, 0.992000, 8.181358, 2.183288, 48.861507, 0.073196, -0.020825, 0.107411

1495173863.500162, 0.021075, -0.016188, 0.002443, 0.016000, 0.064000, 0.992000, 8.222179, 2.193929, 48.854178, 0.073297, -0.020948, 0.107837

1495173863.513627, 0.015577, -0.017104, 0.002749, 0.016000, 0.064000, 0.992000, 8.215848, 2.220033, 48.854064, 0.073324, -0.021080, 0.108191

1495173863.527083, 0.015577, -0.019548, 0.002443, 0.016000, 0.064000, 0.976000, 8.210787, 2.240895, 48.853962, 0.073371, -0.021247, 0.108619

1495173863.540531, 0.016799, -0.016493, 0.003360, 0.016000, 0.064000, 0.976000, 8.184358, 2.279737, 48.856600, 0.073433, -0.021370, 0.108960

1495173863.554084, 0.019548, -0.014355, 0.000305, 0.032000, 0.064000, 1.008000, 8.163157, 2.310885, 48.858683, 0.073494, -0.021768, 0.109148

1495173863.567545, 0.018937, -0.013744, -0.000000, 0.032000, 0.064000, 0.992000, 8.146160, 2.335851, 48.860333, 0.073564, -0.022158, 0.109419

1495173863.580991, 0.019853, -0.015577, -0.002138, 0.032000, 0.064000, 0.992000, 8.095273, 2.313796, 48.869839, 0.073646, -0.022563, 0.109741

1495173863.594454, 0.019853, -0.013744, 0.005192, -0.000000, 0.048000, 0.992000, 8.054677, 2.296201, 48.877376, 0.073423, -0.022272, 0.107778

1495173863.607909, 0.027184, -0.016188, 0.003360, 0.016000, 0.064000, 1.008000, 8.041776, 2.287706, 48.879899, 0.073581, -0.022360, 0.107883

1495173863.621358, 0.023213, -0.014661, 0.002138, 0.016000, 0.064000, 1.008000, 8.013613, 2.281029, 48.884836, 0.073683, -0.022425, 0.107999

1495173863.634822, 0.018021, -0.010996, 0.003054, -0.000000, 0.048000, 0.992000, 7.991034, 2.275675, 48.888781, 0.073435, -0.022100, 0.106099

1495173863.648276, 0.017410, -0.015577, 0.003054, -0.000000, 0.048000, 0.992000, 8.023489, 2.233488, 48.885411, 0.073182, -0.021844, 0.104336

1495173863.661816, 0.019242, -0.015577, 0.001527, -0.000000, 0.048000, 0.976000, 8.049456, 2.199725, 48.882673, 0.072973, -0.021596, 0.102766

1495173863.675280, 0.018937, -0.013439, 0.004276, -0.000000, 0.032000, 1.024000, 8.060276, 2.188330, 48.881402, 0.072429, -0.021271, 0.099128

1495173863.688735, 0.018326, -0.015882, 0.002138, -0.000000, 0.032000, 1.024000, 8.033313, 2.179493, 48.886235, 0.071887, -0.020984, 0.095548

1495173863.702237, 0.018021, -0.017410, 0.003971, 0.016000, 0.048000, 0.992000, 8.011770, 2.172433, 48.890084, 0.071657, -0.021104, 0.094209

1495173863.715717, 0.023213, -0.011912, 0.005192, 0.016000, 0.064000, 0.976000, 8.012211, 2.184896, 48.889457, 0.071837, -0.021174, 0.095189

1495173863.729180, 0.021991, -0.016188, 0.001222, 0.016000, 0.064000, 0.976000, 8.012564, 2.194856, 48.888953, 0.071998, -0.021295, 0.096066

1495173863.742626, 0.018937, -0.014661, 0.004581, 0.016000, 0.064000, 0.976000, 8.012845, 2.202817, 48.888548, 0.072114, -0.021396, 0.096949

1495173863.756093, 0.020159, -0.010996, 0.004581, 0.016000, 0.080000, 1.024000, 8.013071, 2.209182, 48.888224, 0.072489, -0.021422, 0.099418

1495173863.769566, 0.017410, -0.013439, 0.002443, 0.016000, 0.080000, 1.024000, 8.013250, 2.214272, 48.887965, 0.072821, -0.021479, 0.101793

1495173863.783029, 0.017410, -0.011606, 0.004276, 0.048000, 0.064000, 0.976000, 8.020142, 2.183696, 48.888210, 0.072924, -0.022192, 0.103395

1495173863.796477, 0.017104, -0.015882, 0.003054, 0.048000, 0.064000, 0.976000, 8.025660, 2.159207, 48.888392, 0.073021, -0.022946, 0.105025

1495173863.809911, 0.017104, -0.014661, 0.001833, 0.016000, 0.048000, 0.992000, 8.030077, 2.139596, 48.888529, 0.072758, -0.022986, 0.103560

1495173863.823385, 0.017104, -0.015577, 0.001833, 0.016000, 0.064000, 0.992000, 7.998393, 2.069398, 48.896744, 0.072813, -0.023059, 0.104480

1495173863.836849, 0.018021, -0.014661, 0.000916, 0.016000, 0.064000, 0.992000, 7.973008, 2.013186, 48.903236, 0.072880, -0.023118, 0.105535

1495173863.850305, 0.016188, -0.015882, 0.002443, 0.016000, 0.064000, 0.992000, 7.948856, 2.058673, 48.905274, 0.072921, -0.023193, 0.106475

1495173863.863773, 0.016493, -0.016799, 0.005192, 0.016000, 0.064000, 0.992000, 7.929534, 2.095051, 48.906866, 0.072964, -0.023280, 0.107340

1495173863.877232, 0.018631, -0.015272, 0.002443, 0.016000, 0.064000, 0.992000, 7.914075, 2.124145, 48.908115, 0.073036, -0.023343, 0.108080

1495173863.890682, 0.020464, -0.013134, 0.003971, 0.016000, 0.048000, 0.992000, 7.944017, 2.112383, 48.903770, 0.072817, -0.023357, 0.106669

1495173863.904149, 0.021991, -0.012523, 0.001833, 0.016000, 0.048000, 0.992000, 7.967995, 2.102962, 48.900275, 0.072623, -0.023362, 0.105281

1495173863.917609, 0.017410, -0.012217, 0.000611, -0.000000, 0.064000, 1.008000, 8.022723, 2.113444, 48.890874, 0.072664, -0.023058, 0.105626

1495173863.931057, 0.025656, -0.016799, 0.003665, 0.032000, 0.048000, 0.992000, 8.066519, 2.121832, 48.883303, 0.072509, -0.023448, 0.104294

1495173863.944520, 0.021686, -0.013134, -0.000916, 0.032000, 0.048000, 0.992000, 8.101566, 2.128544, 48.877216, 0.072307, -0.023779, 0.102905

1495173863.957979, 0.018937, -0.012217, 0.002138, 0.016000, 0.064000, 0.992000, 8.129082, 2.207048, 48.869164, 0.072397, -0.023790, 0.103422

1495173863.971428, 0.019242, -0.014661, 0.002749, 0.016000, 0.048000, 0.976000, 8.151082, 2.269855, 48.862622, 0.072192, -0.023818, 0.101739

1495173863.984885, 0.017104, -0.014050, 0.002749, 0.016000, 0.048000, 0.976000, 8.144932, 2.227020, 48.865619, 0.071962, -0.023838, 0.100208

1495173863.998344, 0.022297, -0.014355, 0.006414, 0.032000, 0.080000, 0.992000, 8.140012, 2.192789, 48.867987, 0.072437, -0.024186, 0.103464

1495173864.011840, 0.018326, -0.011301, 0.002443, 0.032000, 0.080000, 0.992000, 8.136077, 2.165428, 48.869862, 0.072851, -0.024484, 0.106687

1495173864.025313, 0.017715, -0.013134, 0.000916, -0.000000, 0.080000, 0.960000, 8.171678, 2.162419, 48.864055, 0.073261, -0.024157, 0.109126

1495173864.038771, 0.021380, -0.015577, 0.003971, 0.032000, 0.064000, 0.992000, 8.200153, 2.160012, 48.859391, 0.073369, -0.024530, 0.109948

1495173864.052219, 0.019242, -0.014966, 0.005498, 0.032000, 0.064000, 0.992000, 8.190282, 2.214011, 48.858630, 0.073444, -0.024888, 0.110619

1495173864.065691, 0.018937, -0.015272, 0.001527, 0.016000, 0.064000, 0.976000, 8.182372, 2.257244, 48.857977, 0.073534, -0.024921, 0.110958

1495173864.079150, 0.016188, -0.015882, 0.001222, 0.016000, 0.064000, 0.992000, 8.176036, 2.291851, 48.857426, 0.073565, -0.024955, 0.111054

1495173864.092610, 0.015272, -0.015882, 0.003360, 0.016000, 0.064000, 0.992000, 8.124391, 2.285271, 48.866349, 0.073582, -0.024991, 0.111211

1495173864.106064, 0.020464, -0.011912, 0.003971, 0.016000, 0.064000, 0.992000, 8.082974, 2.279994, 48.873463, 0.073667, -0.024974, 0.111406

1495173864.119526, 0.022602, -0.014661, 0.001833, 0.016000, 0.064000, 0.976000, 8.093370, 2.290878, 48.871234, 0.073800, -0.024998, 0.111676

1495173864.132989, 0.023518, -0.017715, 0.000305, 0.016000, 0.064000, 0.976000, 8.101677, 2.299576, 48.869449, 0.073944, -0.025059, 0.111892

1495173864.146441, 0.020464, -0.013134, 0.001527, 0.032000, 0.048000, 1.008000, 8.108315, 2.306527, 48.868020, 0.073680, -0.025338, 0.109722

1495173864.159903, 0.018326, -0.011301, 0.001222, 0.032000, 0.048000, 1.008000, 8.084952, 2.259354, 48.874095, 0.073394, -0.025589, 0.107739

1495173864.173365, 0.017410, -0.019242, 0.000916, 0.016000, 0.064000, 0.960000, 8.066233, 2.221568, 48.878920, 0.073484, -0.025666, 0.108413

1495173864.186816, 0.021075, -0.017104, 0.002443, 0.016000, 0.064000, 0.992000, 8.068564, 2.264436, 48.876568, 0.073579, -0.025704, 0.108686

1495173864.200275, 0.026267, -0.016799, 0.000916, 0.016000, 0.064000, 0.992000, 8.070426, 2.298747, 48.874659, 0.073742, -0.025734, 0.108840

1495173864.213739, 0.018631, -0.014661, 0.003054, 0.016000, 0.048000, 0.992000, 8.071913, 2.326208, 48.873114, 0.073490, -0.025712, 0.106798

1495173864.227189, 0.023824, -0.019548, 0.005803, 0.016000, 0.048000, 0.992000, 8.066536, 2.346273, 48.873042, 0.073310, -0.025756, 0.104772

1495173864.240647, 0.022297, -0.017104, 0.003665, 0.016000, 0.048000, 0.992000, 8.062239, 2.362307, 48.872979, 0.073115, -0.025766, 0.102718

1495173864.254107, 0.017715, -0.013439, -0.000305, 0.016000, 0.048000, 1.008000, 8.076924, 2.338403, 48.871704, 0.072849, -0.025718, 0.100618

1495173864.267555, 0.021075, -0.015882, 0.002138, 0.016000, 0.048000, 1.008000, 8.088661, 2.319296, 48.870673, 0.072631, -0.025707, 0.098643

1495173864.281005, 0.023518, -0.018937, 0.003971, 0.016000, 0.064000, 0.992000, 8.098043, 2.304019, 48.869842, 0.072774, -0.025769, 0.099012

1495173864.294440, 0.018326, -0.009163, 0.003054, 0.016000, 0.064000, 1.008000, 8.129819, 2.311814, 48.864198, 0.072827, -0.025694, 0.099202

1495173864.307868, 0.017104, -0.014966, 0.003665, 0.016000, 0.064000, 1.008000, 8.155260, 2.318054, 48.859662, 0.072862, -0.025698, 0.099366

1495173864.321321, 0.017715, -0.013439, 0.003665, -0.000000, 0.080000, 1.008000, 8.112214, 2.320643, 48.866705, 0.073199, -0.025359, 0.101195

1495173864.334780, 0.016799, -0.012523, 0.000611, 0.032000, 0.064000, 1.008000, 8.077817, 2.322711, 48.872305, 0.073226, -0.025653, 0.101542

1495173864.348235, 0.021380, -0.012523, 0.003665, 0.032000, 0.064000, 1.008000, 8.050324, 2.324362, 48.876762, 0.073312, -0.025943, 0.101928

