Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

1495052623.799046, 0.017104, -0.013134, 0.000916, 0.059555, 0.015516, 0.982041, 4.959367, 0.417829, 11.005129, 0.015799, -0.060562, -0.056877

1495052623.813663, 0.015272, -0.015577, 0.002749, 0.029778, 0.031033, 0.966453, 8.967934, 0.772501, 19.809233, 0.016330, -0.060184, -0.056034

1495052623.827078, 0.014966, -0.015272, 0.003665, 0.029778, 0.015516, 0.966453, 12.174787, 1.056238, 26.852514, 0.016518, -0.059798, -0.055969

1495052623.840548, 0.019548, -0.011301, 0.005803, 0.029778, 0.015516, 0.966453, 14.699197, 1.242411, 32.487141, 0.016761, -0.059369, -0.055827

1495052623.853964, 0.020464, -0.015272, 0.004276, 0.059555, 0.015516, 0.966453, 16.718725, 1.391350, 36.994843, 0.017013, -0.059613, -0.055764

1495052623.867379, 0.023213, -0.019242, 0.002443, 0.059555, 0.015516, 0.966453, 18.334347, 1.510501, 40.601002, 0.017298, -0.059905, -0.055706

1495052623.880840, 0.019242, -0.014050, 0.003665, 0.044666, 0.000000, 0.966453, 19.626844, 1.667047, 43.532578, 0.017208, -0.059810, -0.056434

1495052623.894271, 0.015882, -0.015272, -0.000000, 0.029778, 0.015516, 0.966453, 20.660843, 1.792283, 45.877838, 0.017394, -0.059431, -0.056405

1495052623.907889, 0.023213, -0.010385, 0.003665, 0.029778, 0.015516, 0.966453, 21.488041, 1.831247, 47.754047, 0.017673, -0.058998, -0.056293

1495052623.921163, 0.019853, -0.013439, 0.003665, 0.044666, 0.015516, 0.950865, 22.149799, 1.862419, 49.255013, 0.017901, -0.058932, -0.056189

1495052623.934494, 0.021075, -0.011912, 0.002443, 0.029778, 0.015516, 0.966453, 22.679207, 1.887356, 50.455788, 0.018137, -0.058525, -0.056055

1495052623.948113, 0.017715, -0.012828, 0.003360, 0.029778, 0.015516, 0.966453, 23.143806, 1.948122, 51.416405, 0.018328, -0.058143, -0.055933

1495052623.961452, 0.017715, -0.012217, 0.003971, 0.044666, 0.031033, 0.966453, 23.515486, 1.996735, 52.184898, 0.018827, -0.058059, -0.055071

1495052623.974716, 0.018937, -0.014050, 0.004276, 0.044666, 0.031033, 0.966453, 23.771755, 2.035626, 52.799694, 0.019331, -0.058000, -0.054238

1495052623.987979, 0.017410, -0.012217, 0.005498, 0.029778, 0.000000, 0.966453, 23.976772, 2.066738, 53.291531, 0.019177, -0.057609, -0.054926

1495052624.001255, 0.018326, -0.015882, 0.000611, 0.059555, 0.031033, 0.982041, 24.140785, 2.091628, 53.685001, 0.019664, -0.057870, -0.054202

1495052624.014521, 0.020769, -0.015577, 0.003971, 0.059555, 0.031033, 0.982041, 24.292532, 2.070723, 54.046425, 0.020171, -0.058122, -0.053416

1495052624.027999, 0.025351, -0.017104, 0.003360, 0.059555, 0.031033, 0.966453, 24.413929, 2.053999, 54.335564, 0.020743, -0.058413, -0.052601

1495052624.041274, 0.019548, -0.015272, 0.003665, 0.089333, 0.015516, 0.935277, 24.490511, 2.040621, 54.543552, 0.020910, -0.059348, -0.052689

1495052624.054634, 0.019853, -0.012828, 0.004887, 0.089333, 0.015516, 0.935277, 24.551777, 2.029917, 54.709942, 0.021078, -0.060234, -0.052742

1495052624.068438, 0.016799, -0.012828, 0.004887, 0.029778, 0.031033, 0.966453, 24.600788, 2.021355, 54.843056, 0.021510, -0.059816, -0.051854

1495052624.081730, 0.020464, -0.013439, 0.002443, 0.029778, 0.031033, 0.966453, 24.619461, 2.096138, 54.972870, 0.021976, -0.059407, -0.051080

1495052624.095040, 0.017410, -0.013134, 0.001833, 0.029778, 0.000000, 0.966453, 24.634399, 2.155964, 55.076721, 0.021774, -0.058998, -0.051908

1495052624.108321, 0.017410, -0.015272, -0.000305, 0.044666, 0.015516, 0.982041, 24.728497, 2.142601, 55.136478, 0.021882, -0.058925, -0.052021

1495052624.121602, 0.017715, -0.011912, 0.001222, 0.044666, 0.015516, 0.982041, 24.803774, 2.131910, 55.184284, 0.021991, -0.058810, -0.052098

1495052624.134868, 0.021075, -0.013439, 0.004887, 0.044666, 0.015516, 0.966453, 24.863997, 2.123357, 55.222527, 0.022143, -0.058734, -0.052104

1495052624.148326, 0.021686, -0.015882, 0.004276, 0.044666, 0.000000, 0.982041, 24.891638, 2.075699, 55.276447, 0.021989, -0.058670, -0.052859

1495052624.161601, 0.018937, -0.010690, 0.005498, 0.044666, 0.000000, 0.982041, 24.913750, 2.037572, 55.319584, 0.021796, -0.058538, -0.053547

1495052624.175001, 0.023518, -0.012523, 0.003665, 0.059555, 0.031033, 0.982041, 24.931440, 2.027478, 55.354092, 0.022299, -0.058740, -0.052690

1495052624.188633, 0.018937, -0.014661, 0.002749, 0.059555, 0.031033, 0.982041, 24.945593, 2.019404, 55.381699, 0.022736, -0.058969, -0.051853

1495052624.201963, 0.023518, -0.012217, 0.003665, 0.059555, 0.015516, 0.966453, 24.956915, 2.012944, 55.403782, 0.022907, -0.059181, -0.051816

1495052624.215297, 0.022602, -0.012828, 0.002138, 0.029778, 0.031033, 0.966453, 24.924900, 2.028185, 55.398125, 0.023373, -0.058778, -0.050972

1495052624.228568, 0.015272, -0.012828, -0.000305, 0.029778, 0.031033, 0.966453, 24.899288, 2.040377, 55.393600, 0.023736, -0.058381, -0.050188

1495052624.241848, 0.015577, -0.013744, 0.001222, 0.044666, 0.031033, 0.966453, 24.878798, 2.090947, 55.413303, 0.024101, -0.058313, -0.049453

1495052624.255119, 0.014661, -0.016493, 0.001222, 0.059555, 0.031033, 0.950865, 24.882942, 2.131403, 55.429066, 0.024463, -0.058610, -0.048755

1495052624.268558, 0.017410, -0.011912, 0.001833, 0.059555, 0.031033, 0.950865, 24.886257, 2.163768, 55.441677, 0.024855, -0.058843, -0.048091

1495052624.281812, 0.021075, -0.010996, 0.003665, 0.059555, 0.000000, 0.982041, 24.847837, 2.169252, 55.451767, 0.024629, -0.059008, -0.049101

1495052624.295221, 0.022907, -0.016188, 0.004276, 0.059555, 0.000000, 0.982041, 24.817101, 2.173639, 55.459839, 0.024433, -0.059241, -0.050092

1495052624.309033, 0.021380, -0.014355, 0.003054, 0.044666, 0.031033, 0.982041, 24.792511, 2.177148, 55.466297, 0.024860, -0.059158, -0.049435

1495052624.322364, 0.021991, -0.014050, 0.002443, 0.029778, 0.000000, 0.950865, 24.772840, 2.179956, 55.471462, 0.024660, -0.058774, -0.050301

1495052624.335729, 0.014966, -0.017104, 0.001833, 0.029778, 0.000000, 0.950865, 24.757103, 2.182202, 55.475594, 0.024374, -0.058439, -0.051161

1495052624.349088, 0.019853, -0.015577, 0.002443, 0.044666, 0.015516, 0.982041, 24.785585, 2.143183, 55.455574, 0.024461, -0.058383, -0.051248

1495052624.362367, 0.019853, -0.013744, 0.003360, 0.044666, 0.031033, 0.966453, 24.808372, 2.111967, 55.439560, 0.024866, -0.058316, -0.050483

1495052624.375663, 0.022297, -0.016493, 0.001833, 0.044666, 0.031033, 0.966453, 24.826601, 2.086995, 55.426750, 0.025295, -0.058286, -0.049731

1495052624.389198, 0.019548, -0.015577, 0.001222, 0.044666, 0.000000, 0.982041, 24.820648, 2.026201, 55.439823, 0.025053, -0.058226, -0.050537

1495052624.402496, 0.018326, -0.017104, 0.002138, 0.044666, 0.000000, 0.982041, 24.815886, 1.977565, 55.450283, 0.024794, -0.058184, -0.051272

1495052624.416064, 0.021686, -0.014966, 0.003665, 0.059555, 0.000000, 0.966453, 24.812077, 2.020290, 55.412003, 0.024583, -0.058441, -0.052090

1495052624.429606, 0.021991, -0.013439, 0.003360, 0.044666, 0.031033, 0.966453, 24.809029, 2.054469, 55.381378, 0.025018, -0.058372, -0.051257

1495052624.442902, 0.015272, -0.012523, 0.002138, 0.044666, 0.031033, 0.966453, 24.806591, 2.081813, 55.356880, 0.025353, -0.058289, -0.050482

1495052624.456461, 0.021380, -0.012217, 0.004276, 0.044666, 0.015516, 0.982041, 24.784103, 2.124096, 55.337280, 0.025443, -0.058196, -0.050541

1495052624.469725, 0.015882, -0.013744, 0.002138, 0.059555, 0.000000, 0.966453, 24.766113, 2.157922, 55.321602, 0.025138, -0.058429, -0.051525

1495052624.483021, 0.016493, -0.011606, 0.003665, 0.059555, 0.000000, 0.966453, 24.751722, 2.144167, 55.309059, 0.024847, -0.058632, -0.052458

1495052624.496292, 0.020159, -0.013134, 0.004276, 0.029778, 0.031033, 0.966453, 24.740210, 2.133163, 55.299023, 0.025241, -0.058245, -0.051669

1495052624.509611, 0.018326, -0.009774, -0.000000, 0.029778, 0.031033, 0.966453, 24.730999, 2.124360, 55.290993, 0.025607, -0.057821, -0.050943

1495052624.522872, 0.022602, -0.015272, 0.004581, 0.029778, 0.015516, 1.013217, 24.764704, 2.096909, 55.284569, 0.025693, -0.057452, -0.050947

1495052624.536236, 0.022602, -0.016493, 0.005803, 0.044666, 0.000000, 0.966453, 24.791666, 2.074948, 55.279430, 0.025476, -0.057433, -0.051717

1495052624.549518, 0.022907, -0.016493, 0.000305, 0.044666, 0.000000, 0.966453, 24.813236, 2.036971, 55.298645, 0.025269, -0.057413, -0.052509

1495052624.563120, 0.016493, -0.012828, 0.003971, 0.059555, 0.015516, 0.982041, 24.830492, 2.006590, 55.314018, 0.025297, -0.057648, -0.052466

1495052624.576529, 0.017715, -0.012217, 0.003665, 0.029778, 0.015516, 0.966453, 24.844297, 1.982285, 55.326317, 0.025341, -0.057274, -0.052315

1495052624.589784, 0.020769, -0.016799, 0.001222, 0.029778, 0.015516, 0.966453, 24.793732, 2.044473, 55.359478, 0.025424, -0.056963, -0.052257

1495052624.603525, 0.020159, -0.012828, -0.000916, 0.029778, 0.031033, 0.982041, 24.753281, 2.094224, 55.386005, 0.025810, -0.056600, -0.051528

1495052624.616833, 0.019548, -0.013134, 0.001833, 0.029778, 0.031033, 0.982041, 24.803064, 2.134025, 55.407230, 0.026170, -0.056244, -0.050810

1495052624.630255, 0.020159, -0.019242, 0.002749, 0.044666, 0.000000, 0.966453, 24.842892, 2.165866, 55.424210, 0.025915, -0.056285, -0.051702

1495052624.643639, 0.018326, -0.016799, 0.001833, 0.044666, 0.015516, 0.966453, 24.874754, 2.191338, 55.437794, 0.025958, -0.056303, -0.051815

1495052624.656979, 0.019242, -0.016799, 0.004887, 0.044666, 0.015516, 0.966453, 24.900244, 2.232124, 55.448658, 0.026008, -0.056321, -0.051920

1495052624.670258, 0.017410, -0.013134, 0.001527, 0.059555, 0.000000, 0.982041, 24.920635, 2.264753, 55.457352, 0.025712, -0.056563, -0.052965

1495052624.683554, 0.022297, -0.016799, 0.002749, 0.059555, 0.031033, 0.935277, 24.895876, 2.250040, 55.394333, 0.026152, -0.056921, -0.052261

1495052624.696903, 0.021380, -0.015577, 0.004581, 0.059555, 0.031033, 0.935277, 24.876068, 2.238269, 55.343918, 0.026571, -0.057256, -0.051538

1495052624.710221, 0.023518, -0.014661, 0.006109, 0.029778, 0.015516, 0.966453, 24.860222, 2.228853, 55.303589, 0.026665, -0.056920, -0.051587

1495052624.723493, 0.025351, -0.015577, 0.006109, 0.029778, 0.015516, 0.966453, 24.847546, 2.241728, 55.341297, 0.026780, -0.056601, -0.051647

1495052624.736913, 0.018937, -0.014050, 0.003054, 0.074444, 0.031033, 0.950865, 24.837404, 2.252028, 55.371464, 0.027150, -0.057215, -0.051013

1495052624.750185, 0.017104, -0.014661, 0.001527, 0.059555, 0.000000, 0.982041, 24.808754, 2.199044, 55.372272, 0.026827, -0.057460, -0.052026

1495052624.763775, 0.016799, -0.015577, 0.002749, 0.059555, 0.000000, 0.982041, 24.785833, 2.156656, 55.372917, 0.026511, -0.057717, -0.052965

1495052624.777148, 0.017104, -0.016493, 0.002443, 0.044666, 0.015516, 0.950865, 24.767498, 2.122746, 55.373436, 0.026530, -0.057718, -0.052978

1495052624.790521, 0.021991, -0.015882, 0.004887, 0.044666, 0.015516, 0.950865, 24.773365, 2.075209, 55.350525, 0.026611, -0.057712, -0.052916

1495052624.804235, 0.018021, -0.011606, 0.003360, 0.044666, 0.015516, 0.950865, 24.778059, 2.037180, 55.332195, 0.026645, -0.057654, -0.052838

1495052624.817505, 0.018631, -0.017715, 0.001527, 0.029778, 0.015516, 0.966453, 24.822887, 2.067982, 55.410828, 0.026674, -0.057348, -0.052784

1495052624.831206, 0.015577, -0.018021, 0.001527, 0.029778, 0.015516, 0.966453, 24.858749, 2.092623, 55.473736, 0.026669, -0.057060, -0.052749

1495052624.844530, 0.016799, -0.015272, 0.002443, 0.059555, 0.031033, 0.982041, 24.887440, 2.112336, 55.524063, 0.026987, -0.057328, -0.052001

1495052624.857961, 0.020769, -0.014661, 0.002443, 0.059555, 0.015516, 0.935277, 24.910393, 2.128106, 55.540997, 0.027050, -0.057646, -0.052064

1495052624.871352, 0.023824, -0.014355, 0.007330, 0.059555, 0.015516, 0.935277, 24.928755, 2.140722, 55.554546, 0.027149, -0.057955, -0.052073

1495052624.884658, 0.017104, -0.014966, 0.003360, 0.059555, 0.031033, 0.982041, 24.922907, 2.150815, 55.495415, 0.027459, -0.058202, -0.051362

1495052624.897956, 0.018631, -0.015272, 0.002138, 0.059555, 0.031033, 0.982041, 24.918230, 2.158889, 55.448109, 0.027784, -0.058447, -0.050690

1495052624.911277, 0.020769, -0.015272, 0.003971, 0.059555, 0.031033, 0.982041, 24.914488, 2.165349, 55.410263, 0.028129, -0.058688, -0.050015

1495052624.924565, 0.017104, -0.013744, 0.004887, 0.044666, 0.031033, 0.966453, 24.890957, 2.170516, 55.333340, 0.028424, -0.058617, -0.049309

1495052624.937872, 0.019242, -0.014661, 0.003665, 0.044666, 0.031033, 0.966453, 24.872133, 2.174651, 55.271801, 0.028742, -0.058560, -0.048640

1495052624.951140, 0.017410, -0.018326, 0.000916, 0.059555, 0.015516, 0.935277, 24.857075, 2.096325, 55.315865, 0.028725, -0.058898, -0.048768

1495052624.964607, 0.021686, -0.017104, 0.003971, 0.044666, 0.015516, 0.966453, 24.845028, 2.033665, 55.351116, 0.028755, -0.058870, -0.048773

1495052624.977897, 0.021686, -0.018021, 0.002138, 0.044666, 0.015516, 0.966453, 24.835390, 1.983537, 55.379318, 0.028782, -0.058852, -0.048757

1495052624.991518, 0.023518, -0.015882, 0.005803, 0.029778, 0.015516, 0.966453, 24.868752, 1.984251, 55.355232, 0.028837, -0.058505, -0.048653

1495052625.004939, 0.021991, -0.014966, 0.002443, 0.044666, 0.015516, 0.982041, 24.895441, 1.984822, 55.335960, 0.028864, -0.058442, -0.048644

1495052625.018327, 0.018326, -0.014050, 0.004276, 0.044666, 0.015516, 0.982041, 24.916794, 1.903646, 55.273895, 0.028839, -0.058368, -0.048539

1495052625.032037, 0.015272, -0.011301, 0.003360, 0.044666, 0.031033, 0.966453, 24.933876, 1.838705, 55.224243, 0.029102, -0.058276, -0.047586

1495052625.045295, 0.023518, -0.012828, 0.003360, 0.044666, 0.031033, 0.966453, 24.947540, 1.786753, 55.184525, 0.029459, -0.058200, -0.046608

1495052625.058993, 0.019853, -0.011912, 0.002138, 0.074444, 0.031033, 0.966453, 24.937937, 1.908456, 55.129425, 0.029785, -0.058732, -0.045786

1495052625.072344, 0.019853, -0.013439, 0.001222, 0.044666, 0.015516, 0.966453, 24.930254, 2.005818, 55.085346, 0.029770, -0.058657, -0.045860

1495052625.085674, 0.022297, -0.011301, 0.000916, 0.044666, 0.015516, 0.966453, 24.944643, 1.961259, 55.213348, 0.029786, -0.058555, -0.045894

1495052625.099026, 0.022297, -0.016188, 0.002749, 0.044666, 0.015516, 0.950865, 24.956154, 1.925612, 55.315750, 0.029807, -0.058536, -0.045860

1495052625.112353, 0.017104, -0.015272, 0.003971, 0.029778, 0.015516, 0.982041, 24.965363, 1.897095, 55.397675, 0.029747, -0.058172, -0.045770

1495052625.125630, 0.016493, -0.015272, 0.003665, 0.029778, 0.015516, 0.982041, 24.952194, 1.935505, 55.416565, 0.029680, -0.057815, -0.045720

1495052625.138944, 0.020464, -0.012523, 0.002138, 0.044666, 0.015516, 0.966453, 24.941660, 1.966233, 55.431675, 0.029673, -0.057746, -0.045743

1495052625.152276, 0.023824, -0.017104, 0.000916, 0.044666, 0.015516, 0.966453, 24.933231, 1.990816, 55.443764, 0.029712, -0.057738, -0.045805

1495052625.165604, 0.020464, -0.014355, 0.003971, 0.029778, 0.015516, 1.013217, 24.947025, 1.908441, 55.383465, 0.029688, -0.057360, -0.045748

1495052625.178872, 0.023824, -0.010385, 0.002443, 0.044666, 0.015516, 0.966453, 24.958061, 1.842542, 55.335224, 0.029723, -0.057273, -0.045656

1495052625.192529, 0.018631, -0.011301, 0.002138, 0.044666, 0.015516, 0.966453, 25.007961, 1.891863, 55.319954, 0.029698, -0.057203, -0.045611

1495052625.205827, 0.016493, -0.014050, 0.003360, 0.044666, 0.015516, 0.950865, 25.047882, 1.931319, 55.307739, 0.029643, -0.057182, -0.045576

1495052625.219333, 0.018937, -0.016799, 0.001527, 0.059555, 0.015516, 0.966453, 25.079819, 1.962885, 55.297966, 0.029621, -0.057492, -0.045645

1495052625.232963, 0.022602, -0.017715, 0.003360, 0.059555, 0.015516, 0.966453, 25.064295, 1.988137, 55.266827, 0.029649, -0.057810, -0.045712

1495052625.246233, 0.020464, -0.015882, 0.003971, 0.029778, 0.015516, 0.966453, 25.051876, 2.008339, 55.241913, 0.029641, -0.057477, -0.045709

1495052625.259974, 0.023213, -0.013744, 0.003971, 0.044666, 0.015516, 0.950865, 25.000868, 2.044909, 55.291954, 0.029685, -0.057452, -0.045765

1495052625.273319, 0.021075, -0.014050, 0.002443, 0.044666, 0.015516, 0.950865, 24.960062, 2.074164, 55.331989, 0.029692, -0.057426, -0.045870

1495052625.286891, 0.019853, -0.016799, 0.003971, 0.044666, 0.015516, 0.982041, 24.927418, 2.097569, 55.364017, 0.029677, -0.057410, -0.045996

1495052625.300265, 0.019242, -0.017104, 0.003971, 0.044666, 0.015516, 0.982041, 24.962912, 2.075476, 55.366314, 0.029650, -0.057395, -0.046099

1495052625.313596, 0.021686, -0.013439, 0.003971, 0.044666, 0.000000, 0.982041, 24.991306, 2.057802, 55.368153, 0.029343, -0.057320, -0.046955

1495052625.326886, 0.020159, -0.010690, 0.001833, 0.044666, 0.015516, 0.950865, 25.014021, 2.064071, 55.369621, 0.029344, -0.057252, -0.047030

1495052625.340183, 0.020464, -0.014661, 0.002443, 0.044666, 0.015516, 0.950865, 25.032194, 2.069086, 55.370796, 0.029350, -0.057237, -0.047101

1495052625.353440, 0.022297, -0.014661, 0.003665, 0.029778, 0.000000, 0.966453, 25.046732, 2.073098, 55.371738, 0.029060, -0.056888, -0.047882

1495052625.366776, 0.022297, -0.014050, 0.003360, 0.059555, 0.015516, 0.966453, 25.037827, 2.055900, 55.372490, 0.029089, -0.057165, -0.047967

1495052625.380045, 0.018631, -0.018326, 0.001833, 0.059555, 0.015516, 0.966453, 25.030701, 2.042141, 55.373093, 0.029070, -0.057491, -0.048059

1495052625.393621, 0.014355, -0.019242, 0.002749, 0.029778, 0.015516, 0.966453, 25.004465, 2.051542, 55.373573, 0.028999, -0.057214, -0.048062

1495052625.406924, 0.018937, -0.016188, 0.003360, 0.029778, 0.015516, 0.966453, 24.983477, 2.059063, 55.373959, 0.028985, -0.056897, -0.048065

1495052625.420524, 0.022297, -0.018631, 0.002749, 0.029778, 0.015516, 0.982041, 24.966684, 2.065079, 55.374268, 0.029018, -0.056615, -0.048092

1495052625.434048, 0.021686, -0.015577, 0.001527, 0.044666, 0.015516, 0.982041, 24.953251, 2.069893, 55.327866, 0.029041, -0.056598, -0.048181

1495052625.447348, 0.019242, -0.016799, 0.003971, 0.044666, 0.015516, 0.982041, 24.942505, 2.073744, 55.290745, 0.029025, -0.056594, -0.048240

1495052625.461118, 0.017715, -0.014355, 0.003971, 0.059555, 0.015516, 0.966453, 24.933908, 2.076824, 55.307697, 0.029001, -0.056888, -0.048334

1495052625.474422, 0.014661, -0.011301, 0.003360, 0.044666, 0.000000, 0.950865, 24.927031, 2.079289, 55.321259, 0.028615, -0.056824, -0.049184

1495052625.487952, 0.015577, -0.015577, 0.003665, 0.044666, 0.000000, 0.950865, 24.921528, 2.081260, 55.332108, 0.028251, -0.056822, -0.050016

1495052625.501327, 0.021075, -0.014355, 0.003971, 0.044666, 0.031033, 0.950865, 24.896589, 2.042021, 55.317463, 0.028608, -0.056812, -0.049182

1495052625.514638, 0.023213, -0.013439, 0.005192, 0.044666, 0.031033, 0.950865, 24.876638, 2.010630, 55.305748, 0.028983, -0.056790, -0.048320

1495052625.527952, 0.021380, -0.016188, 0.005498, 0.044666, 0.031033, 0.982041, 24.860678, 1.965109, 55.273052, 0.029306, -0.056775, -0.047484

1495052625.541269, 0.017410, -0.017104, 0.007025, 0.029778, 0.000000, 0.982041, 24.847910, 1.928692, 55.246895, 0.028952, -0.056462, -0.048103

1495052625.554519, 0.015272, -0.013439, 0.002749, 0.029778, 0.000000, 0.982041, 24.837696, 1.899558, 55.225967, 0.028578, -0.056105, -0.048740

1495052625.567829, 0.017104, -0.014050, 0.001222, 0.029778, 0.000000, 0.966453, 24.850061, 1.917068, 55.232552, 0.028237, -0.055773, -0.049401

1495052625.581099, 0.024129, -0.018326, 0.005803, 0.029778, 0.015516, 0.950865, 24.859953, 1.931075, 55.237816, 0.028307, -0.055524, -0.049232

1495052625.594630, 0.021075, -0.018326, 0.003054, 0.029778, 0.015516, 0.950865, 24.888403, 1.942281, 55.218704, 0.028344, -0.055285, -0.049109

1495052625.607945, 0.016188, -0.013439, 0.002749, 0.014889, 0.015516, 0.950865, 24.911163, 1.951246, 55.203415, 0.028311, -0.054669, -0.048964

1495052625.621448, 0.021991, -0.014050, 0.003054, 0.014889, 0.015516, 0.950865, 24.929371, 1.958418, 55.191185, 0.028358, -0.054076, -0.048824

1495052625.635014, 0.024435, -0.010996, 0.003665, 0.044666, 0.000000, 0.950865, 24.943937, 2.025380, 55.181400, 0.028116, -0.054069, -0.049610

1495052625.648289, 0.021075, -0.008552, 0.004887, 0.059555, 0.015516, 0.966453, 24.955589, 2.078949, 55.173573, 0.028145, -0.054331, -0.049666

1495052625.662017, 0.019548, -0.016493, 0.003054, 0.059555, 0.015516, 0.966453, 24.944376, 2.080989, 55.190636, 0.028164, -0.054697, -0.049749

1495052625.675362, 0.023213, -0.014050, 0.003971, 0.044666, 0.015516, 0.997629, 24.935404, 2.082620, 55.204285, 0.028213, -0.054683, -0.049795

1495052625.688733, 0.018326, -0.014050, 0.003360, 0.029778, 0.015516, 0.935277, 24.928226, 2.083926, 55.215202, 0.028219, -0.054411, -0.049766

1495052625.702132, 0.018631, -0.016188, 0.005192, 0.029778, 0.015516, 0.935277, 24.922485, 2.084970, 55.200615, 0.028228, -0.054174, -0.049714

1495052625.715432, 0.016493, -0.018326, 0.006414, 0.059555, 0.015516, 0.982041, 24.917892, 2.085805, 55.188946, 0.028190, -0.054542, -0.049770

1495052625.728721, 0.023824, -0.020464, 0.006720, 0.059555, 0.015516, 0.982041, 24.893681, 2.086474, 55.179611, 0.028248, -0.054930, -0.049823

1495052625.742035, 0.022602, -0.016493, 0.003971, 0.029778, 0.031033, 0.966453, 24.874311, 2.087008, 55.172142, 0.028608, -0.054663, -0.049054

1495052625.755331, 0.021075, -0.008858, -0.000000, 0.044666, 0.015516, 0.982041, 24.858816, 2.087436, 55.166168, 0.028628, -0.054593, -0.049163

1495052625.768647, 0.016188, -0.010690, 0.000916, 0.044666, 0.015516, 0.982041, 24.866957, 2.087778, 55.184711, 0.028583, -0.054549, -0.049258

1495052625.781904, 0.015882, -0.013744, -0.000611, 0.044666, 0.015516, 0.966453, 24.873468, 2.088052, 55.199547, 0.028540, -0.054560, -0.049362

1495052625.795485, 0.018021, -0.017410, -0.001527, 0.044666, 0.031033, 0.966453, 24.837606, 2.129087, 55.188091, 0.028849, -0.054622, -0.048722

1495052625.808869, 0.015882, -0.012523, 0.005803, 0.044666, 0.031033, 0.966453, 24.808916, 2.161915, 55.178925, 0.029116, -0.054618, -0.048027

1495052625.822286, 0.021991, -0.014355, 0.003054, 0.044666, 0.015516, 0.966453, 24.785963, 2.188178, 55.171593, 0.029143, -0.054638, -0.048202

1495052625.835981, 0.018021, -0.016188, 0.001833, 0.044666, 0.015516, 0.966453, 24.767601, 2.209188, 55.282349, 0.029123, -0.054685, -0.048408

1495052625.849264, 0.024435, -0.014355, 0.005192, 0.029778, 0.015516, 0.982041, 24.752913, 2.225996, 55.370953, 0.029173, -0.054385, -0.048545

1495052625.862971, 0.020464, -0.015272, 0.004581, 0.029778, 0.015516, 0.966453, 24.802771, 2.137402, 55.348537, 0.029184, -0.054119, -0.048596

1495052625.876432, 0.021380, -0.014355, 0.002749, 0.029778, 0.015516, 0.966453, 24.842657, 2.066526, 55.330605, 0.029202, -0.053843, -0.048608

1495052625.889721, 0.019853, -0.013439, 0.003360, 0.059555, 0.031033, 0.966453, 24.874565, 2.009825, 55.316261, 0.029519, -0.054172, -0.047815

1495052625.903846, 0.022907, -0.015882, 0.004887, 0.044666, 0.031033, 0.982041, 24.859020, 2.066506, 55.351433, 0.029872, -0.054218, -0.047082

1495052625.917192, 0.018021, -0.016188, 0.000916, 0.044666, 0.031033, 0.982041, 24.846584, 2.111850, 55.379570, 0.030139, -0.054254, -0.046459

1495052625.930470, 0.020464, -0.014355, 0.003360, 0.029778, 0.015516, 0.966453, 24.816099, 2.127717, 55.378757, 0.030123, -0.053972, -0.046560

1495052625.943981, 0.023824, -0.018021, 0.003971, 0.029778, 0.000000, 0.982041, 24.791710, 2.140411, 55.378105, 0.029844, -0.053725, -0.047425

1495052625.957290, 0.022907, -0.019242, -0.000305, 0.059555, 0.000000, 0.982041, 24.772200, 2.150567, 55.377586, 0.029543, -0.054097, -0.048495

1495052625.970935, 0.020159, -0.015577, 0.002138, 0.044666, 0.000000, 0.966453, 24.797663, 2.117874, 55.353844, 0.029224, -0.054135, -0.049401

1495052625.984398, 0.020769, -0.015882, -0.000916, 0.044666, 0.000000, 0.966453, 24.818033, 2.091721, 55.334850, 0.028919, -0.054172, -0.050305

1495052625.997677, 0.021075, -0.015882, 0.000611, 0.029778, 0.015516, 0.950865, 24.793257, 2.132022, 55.319656, 0.028941, -0.053921, -0.050359

1495052626.013475, 0.015882, -0.014966, -0.000305, 0.044666, 0.015516, 0.982041, 24.773436, 2.164263, 55.307503, 0.028925, -0.053982, -0.050522

1495052626.026773, 0.018631, -0.016188, 0.001527, 0.044666, 0.015516, 0.982041, 24.757580, 2.190056, 55.297779, 0.028906, -0.054022, -0.050680

1495052626.042657, 0.016188, -0.014966, 0.002138, 0.074444, 0.015516, 0.966453, 24.744894, 2.190282, 55.290001, 0.028897, -0.054711, -0.050916

1495052626.055981, 0.014355, -0.011301, 0.002749, 0.044666, 0.015516, 0.966453, 24.734747, 2.190463, 55.283775, 0.028826, -0.054688, -0.051040

1495052626.071748, 0.021380, -0.017410, 0.003971, 0.044666, 0.015516, 0.966453, 24.767702, 2.149792, 55.278797, 0.028899, -0.054787, -0.051100

1495052626.085091, 0.015577, -0.013134, 0.003665, 0.044666, 0.000000, 0.919689, 24.794065, 2.117254, 55.274815, 0.028525, -0.054823, -0.051945

