Using settings file RTIMULib_peter.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

1497926552.506236, 0.030238, -0.007330, 0.003971, 0.016000, 0.016000, 1.008000, 2.668674, 2.840515, 49.436403, 0.021276, -0.034067, -1.033594

1497926552.520097, 0.024435, -0.014355, 0.000611, 0.016000, 0.016000, 1.008000, 2.687116, 2.834169, 49.435768, 0.021462, -0.033911, -1.029371

1497926552.534017, 0.021686, -0.015272, 0.003360, 0.016000, 0.016000, 0.976000, 2.701888, 2.829086, 49.435254, 0.021619, -0.033783, -1.025101

1497926552.547664, 0.018631, -0.023518, 0.003971, 0.048000, 0.048000, 0.976000, 2.713717, 2.825015, 49.434839, 0.022428, -0.034384, -1.023551

1497926552.561518, 0.017104, -0.024435, 0.001222, 0.048000, 0.048000, 0.976000, 2.723187, 2.821756, 49.434504, 0.023206, -0.034986, -1.021676

1497926552.575109, 0.017715, -0.026267, 0.002749, 0.016000, 0.016000, 0.944000, 2.730767, 2.819146, 49.434235, 0.023278, -0.034990, -1.017378

1497926552.588901, 0.023213, -0.019548, 0.002749, 0.016000, 0.016000, 0.960000, 2.752541, 2.799264, 49.434157, 0.023419, -0.034905, -1.012947

1497926552.602849, 0.027489, -0.019242, 0.003360, 0.032000, 0.016000, 0.960000, 2.769955, 2.783362, 49.434082, 0.023659, -0.035135, -1.013675

1497926552.616487, 0.023213, -0.015882, 0.002749, 0.032000, 0.000000, 0.992000, 2.718089, 2.805267, 49.435723, 0.023501, -0.035249, -1.017170

1497926552.630881, 0.021991, -0.015272, 0.001527, 0.032000, 0.000000, 0.992000, 2.676572, 2.822798, 49.436991, 0.023348, -0.035361, -1.020910

1497926552.644491, 0.021686, -0.020159, 0.003054, 0.032000, 0.032000, 0.992000, 2.643341, 2.836828, 49.437976, 0.023809, -0.035556, -1.017863

1497926552.658612, 0.022297, -0.014966, 0.000305, 0.016000, 0.016000, 0.976000, 2.632656, 2.780169, 49.441764, 0.023933, -0.035395, -1.013992

1497926552.672440, 0.027489, -0.013134, 0.002749, 0.016000, 0.016000, 0.976000, 2.624109, 2.734852, 49.444746, 0.024116, -0.035211, -1.009980

1497926552.686304, 0.031154, -0.007025, 0.002443, 0.016000, 0.000000, 0.992000, 2.648512, 2.746518, 49.442798, 0.024050, -0.034933, -1.009301

1497926552.700351, 0.029627, -0.009468, 0.001833, -0.000000, 0.016000, 0.960000, 2.668001, 2.755834, 49.441232, 0.024179, -0.034403, -1.001619

1497926552.713985, 0.021075, -0.021991, 0.003971, -0.000000, 0.016000, 0.960000, 2.683571, 2.763277, 49.439974, 0.024183, -0.034046, -0.994048

1497926552.728038, 0.013744, -0.031460, 0.005498, 0.016000, 0.000000, 0.976000, 2.663825, 2.737057, 49.442500, 0.023883, -0.034132, -0.993611

1497926552.741604, 0.020464, -0.028711, 0.002443, 0.032000, 0.016000, 0.976000, 2.648027, 2.716081, 49.444505, 0.024006, -0.034481, -0.995257

1497926552.755382, 0.021686, -0.018631, 0.003360, 0.032000, 0.016000, 0.976000, 2.634355, 2.714937, 49.445299, 0.024147, -0.034693, -0.996962

1497926552.769195, 0.025656, -0.018021, 0.002443, 0.016000, 0.000000, 0.992000, 2.623424, 2.714023, 49.445930, 0.024007, -0.034571, -0.996563

1497926552.783097, 0.024129, -0.015577, 0.002138, 0.016000, 0.016000, 0.976000, 2.613755, 2.695646, 49.447447, 0.024149, -0.034436, -0.992760

1497926552.797154, 0.017715, -0.019853, -0.000305, 0.016000, 0.016000, 0.976000, 2.606028, 2.680960, 49.448654, 0.024205, -0.034364, -0.989033

1497926552.810781, 0.016188, -0.026878, 0.001527, 0.032000, 0.000000, 0.976000, 2.599852, 2.669221, 49.449614, 0.023943, -0.034636, -0.993632

1497926552.825002, 0.022907, -0.018631, 0.000916, 0.032000, 0.000000, 0.976000, 2.610501, 2.675403, 49.448719, 0.023790, -0.034806, -0.998088

1497926552.838631, 0.027489, -0.013744, 0.001527, 0.032000, 0.000000, 0.976000, 2.619009, 2.680341, 49.448001, 0.023687, -0.034898, -1.002402

1497926552.852413, 0.030849, -0.012217, 0.000611, 0.016000, 0.016000, 0.992000, 2.644365, 2.686245, 49.446331, 0.023915, -0.034705, -0.998282

1497926552.866121, 0.029932, -0.019853, 0.002443, 0.016000, 0.016000, 0.992000, 2.664659, 2.690969, 49.444985, 0.024123, -0.034619, -0.994138

1497926552.880016, 0.020464, -0.023824, 0.003360, 0.016000, 0.000000, 0.976000, 2.680900, 2.694750, 49.443901, 0.023912, -0.034587, -0.993495

1497926552.894101, 0.021991, -0.024129, 0.003971, 0.032000, 0.016000, 0.976000, 2.662679, 2.699890, 49.444605, 0.024065, -0.034879, -0.994930

1497926552.907769, 0.016799, -0.021075, 0.002749, 0.032000, 0.016000, 0.976000, 2.648077, 2.704008, 49.445164, 0.024138, -0.035114, -0.996489

1497926552.921806, 0.019853, -0.021075, -0.000000, 0.032000, 0.000000, 0.944000, 2.636283, 2.740591, 49.443781, 0.023934, -0.035323, -1.001246

1497926552.935415, 0.021075, -0.021380, 0.003054, 0.016000, 0.016000, 0.976000, 2.626837, 2.769886, 49.442651, 0.024030, -0.035245, -0.997653

1497926552.949236, 0.032070, -0.007636, 0.002138, 0.016000, 0.016000, 0.976000, 2.619274, 2.793339, 49.441733, 0.024280, -0.034986, -0.994299

1497926552.962977, 0.031460, 0.002749, 0.002443, 0.016000, 0.000000, 0.976000, 2.629976, 2.778749, 49.441987, 0.024216, -0.034579, -0.994197

1497926552.977091, 0.035430, -0.000916, 0.005498, -0.000000, 0.000000, 0.960000, 2.638542, 2.767070, 49.442185, 0.024158, -0.033948, -0.990411

1497926552.991135, 0.017410, -0.029932, 0.005498, -0.000000, 0.000000, 0.960000, 2.597299, 2.776619, 49.443834, 0.023855, -0.033726, -0.986903

1497926553.004759, 0.016188, -0.029016, 0.000916, 0.032000, 0.016000, 0.976000, 2.564246, 2.784269, 49.445129, 0.023924, -0.034084, -0.989674

1497926553.018756, 0.032376, -0.003054, 0.003665, 0.048000, 0.016000, 0.960000, 2.536763, 2.806044, 49.445315, 0.024139, -0.034395, -1.000612

1497926553.032326, 0.036346, -0.000000, 0.000305, 0.048000, 0.016000, 0.960000, 2.564869, 2.823324, 49.442882, 0.024396, -0.034659, -1.011101

1497926553.046153, 0.029016, -0.016188, -0.000000, -0.000000, 0.000000, 0.976000, 2.587358, 2.837150, 49.440918, 0.024241, -0.034230, -1.007503

1497926553.059903, 0.015272, -0.032681, 0.004581, 0.032000, 0.000000, 0.944000, 2.570983, 2.847244, 49.441192, 0.023965, -0.034603, -1.012629

1497926553.073812, 0.014966, -0.029932, 0.005498, 0.032000, 0.000000, 0.944000, 2.557889, 2.855314, 49.441406, 0.023693, -0.034937, -1.017739

1497926553.088050, 0.019242, -0.025962, 0.002749, 0.016000, 0.000000, 0.960000, 2.548423, 2.846150, 49.442423, 0.023488, -0.034933, -1.017873

1497926553.101662, 0.025656, -0.022297, 0.002749, 0.016000, 0.000000, 0.960000, 2.540847, 2.838816, 49.443235, 0.023361, -0.034864, -1.018020

1497926553.115629, 0.024129, -0.016493, -0.000611, 0.016000, 0.032000, 0.992000, 2.534784, 2.832947, 49.443883, 0.023793, -0.034686, -1.010055

1497926553.129256, 0.027794, -0.018937, -0.000916, 0.016000, 0.000000, 0.976000, 2.579078, 2.827041, 49.441930, 0.023689, -0.034572, -1.010105

1497926553.143070, 0.024129, -0.012523, 0.002138, 0.016000, 0.000000, 0.976000, 2.614491, 2.822316, 49.440340, 0.023540, -0.034380, -1.009916

1497926553.156787, 0.023213, -0.019548, 0.003971, 0.016000, 0.000000, 0.944000, 2.625135, 2.817530, 49.440049, 0.023379, -0.034297, -1.009778

1497926553.170716, 0.025656, -0.020769, 0.004581, 0.016000, 0.016000, 0.976000, 2.633642, 2.813705, 49.439814, 0.023556, -0.034237, -1.006176

1497926553.184881, 0.020159, -0.021380, 0.002138, 0.016000, 0.016000, 0.976000, 2.640442, 2.810648, 49.439626, 0.023661, -0.034191, -1.002626

1497926553.198515, 0.024740, -0.017410, 0.001222, 0.048000, 0.000000, 0.944000, 2.629214, 2.808254, 49.440360, 0.023444, -0.034625, -1.013160

1497926553.212521, 0.027489, -0.011912, 0.001527, 0.016000, 0.000000, 0.976000, 2.620237, 2.806339, 49.440945, 0.023349, -0.034428, -1.012837

1497926553.226096, 0.031460, -0.008247, 0.003054, 0.016000, 0.000000, 0.976000, 2.630800, 2.772481, 49.442295, 0.023295, -0.034184, -1.012336

1497926553.239916, 0.026573, -0.013134, 0.001222, 0.016000, 0.016000, 0.992000, 2.639254, 2.745383, 49.443356, 0.023476, -0.034017, -1.008345

1497926553.253617, 0.027489, -0.018326, 0.004887, 0.016000, 0.000000, 0.976000, 2.646018, 2.723697, 49.444194, 0.023368, -0.033919, -1.007672

1497926553.267621, 0.031460, -0.015272, 0.000305, 0.016000, 0.000000, 0.976000, 2.615048, 2.736710, 49.445123, 0.023329, -0.033783, -1.007274

1497926553.281620, 0.025351, -0.016188, 0.000305, 0.032000, 0.000000, 0.960000, 2.590316, 2.747100, 49.445849, 0.023214, -0.033941, -1.011941

1497926553.295295, 0.018326, -0.029016, 0.000305, -0.000000, 0.016000, 1.008000, 2.573399, 2.775144, 49.445166, 0.023195, -0.033684, -1.004866

1497926553.309433, 0.019548, -0.024435, 0.003665, -0.000000, 0.016000, 1.008000, 2.559853, 2.797596, 49.444604, 0.023206, -0.033382, -0.998046

1497926553.322987, 0.024435, -0.016493, 0.003054, 0.064000, 0.000000, 0.992000, 2.583345, 2.799863, 49.443254, 0.022851, -0.034011, -1.013721

1497926553.338231, 0.029627, -0.005192, -0.000916, 0.016000, 0.016000, 0.960000, 2.602160, 2.801678, 49.442164, 0.023141, -0.033754, -1.010233

1497926553.351804, 0.024129, -0.015577, -0.000000, 0.016000, 0.016000, 0.960000, 2.617227, 2.803132, 49.441287, 0.023303, -0.033632, -1.006727

1497926553.365790, 0.022602, -0.020769, 0.002138, 0.016000, 0.000000, 0.976000, 2.645031, 2.786514, 49.440746, 0.023143, -0.033576, -1.006338

1497926553.380020, 0.027794, -0.018631, 0.003360, 0.016000, 0.000000, 0.976000, 2.667272, 2.773221, 49.440299, 0.023062, -0.033500, -1.005784

1497926553.393839, 0.026573, -0.018021, 0.003665, 0.032000, 0.016000, 0.976000, 2.616340, 2.777381, 49.442787, 0.023288, -0.033723, -1.007683

1497926553.408009, 0.026573, -0.021075, 0.003665, 0.016000, 0.000000, 0.960000, 2.575646, 2.780702, 49.444737, 0.023190, -0.033676, -1.007656

1497926553.421591, 0.023518, -0.018021, 0.002138, 0.016000, 0.000000, 0.960000, 2.543123, 2.783355, 49.446271, 0.023040, -0.033574, -1.007828

1497926553.435979, 0.028100, -0.022297, 0.003360, 0.032000, 0.016000, 0.944000, 2.567013, 2.801973, 49.443985, 0.023313, -0.033886, -1.010542

1497926553.449627, 0.024435, -0.018937, 0.003054, 0.032000, 0.032000, 0.944000, 2.586109, 2.816854, 49.442144, 0.023849, -0.034129, -1.008260

1497926553.463787, 0.023824, -0.016799, 0.002443, 0.032000, 0.032000, 0.944000, 2.587697, 2.815330, 49.442148, 0.024379, -0.034347, -1.005998

1497926553.478019, 0.018937, -0.014966, 0.000611, 0.016000, 0.000000, 0.976000, 2.588969, 2.814109, 49.442151, 0.024156, -0.034197, -1.006016

1497926553.491984, 0.023824, -0.021075, 0.001222, 0.032000, 0.000000, 0.976000, 2.588096, 2.794364, 49.443317, 0.024004, -0.034401, -1.010642

1497926553.506942, 0.024740, -0.022297, 0.001833, 0.032000, 0.000000, 0.976000, 2.587398, 2.778572, 49.444243, 0.023892, -0.034643, -1.015135

1497926553.520542, 0.022602, -0.021075, 0.001222, 0.032000, 0.000000, 1.008000, 2.586840, 2.765942, 49.444980, 0.023723, -0.034818, -1.019194

1497926553.534466, 0.024129, -0.017104, 0.003360, 0.032000, 0.000000, 0.960000, 2.569689, 2.772543, 49.445505, 0.023583, -0.034968, -1.023771

1497926553.548215, 0.028100, -0.013744, 0.005498, 0.032000, 0.000000, 0.960000, 2.555970, 2.777822, 49.445920, 0.023493, -0.035068, -1.028327

1497926553.563026, 0.025351, -0.019242, 0.005498, 0.032000, 0.000000, 0.976000, 2.527537, 2.731109, 49.449983, 0.023396, -0.035251, -1.032699

1497926553.576835, 0.025962, -0.021380, 0.003360, 0.016000, 0.032000, 0.960000, 2.504802, 2.693760, 49.453189, 0.023853, -0.035132, -1.023133

1497926553.591001, 0.026573, -0.016493, 0.004581, 0.016000, 0.032000, 0.960000, 2.486623, 2.663895, 49.455724, 0.024319, -0.034957, -1.013577

1497926553.605069, 0.021991, -0.019853, 0.003665, 0.016000, 0.016000, 0.976000, 2.521818, 2.706429, 49.451632, 0.024430, -0.034876, -1.009993

1497926553.618705, 0.026573, -0.016188, 0.001833, -0.000000, 0.000000, 0.976000, 2.549957, 2.740434, 49.448316, 0.024232, -0.034443, -1.006191

1497926553.633238, 0.029016, -0.015272, 0.003054, -0.000000, 0.000000, 0.976000, 2.571447, 2.783210, 49.444814, 0.024099, -0.034018, -1.002518

1497926553.648087, 0.018937, -0.024129, 0.002749, 0.032000, 0.000000, 0.960000, 2.588618, 2.817393, 49.441982, 0.023896, -0.034297, -1.007411

1497926553.662651, 0.022907, -0.016799, 0.003054, 0.016000, 0.016000, 0.976000, 2.585835, 2.811557, 49.442460, 0.024043, -0.034193, -1.004128

1497926553.676290, 0.022907, -0.014661, 0.001527, 0.016000, 0.016000, 0.976000, 2.583611, 2.806890, 49.442842, 0.024168, -0.034047, -1.000921

1497926553.690233, 0.026878, -0.017104, 0.002443, 0.016000, 0.016000, 1.008000, 2.581832, 2.803159, 49.443146, 0.024340, -0.033932, -0.997742

1497926553.704275, 0.029627, -0.020769, 0.003360, 0.016000, 0.000000, 0.976000, 2.565727, 2.802316, 49.444032, 0.024262, -0.033865, -0.997970

1497926553.718171, 0.022297, -0.019853, 0.003971, 0.016000, 0.000000, 0.976000, 2.552829, 2.801640, 49.444738, 0.024082, -0.033783, -0.998249

1497926553.732199, 0.027184, -0.021686, 0.002138, 0.016000, 0.000000, 0.960000, 2.591454, 2.783291, 49.443765, 0.023974, -0.033738, -0.998360

1497926553.745787, 0.025656, -0.021380, 0.002749, 0.032000, 0.016000, 0.960000, 2.622351, 2.768611, 49.442960, 0.024169, -0.034007, -1.000502

1497926553.759555, 0.028711, -0.021686, 0.002443, 0.032000, 0.016000, 0.960000, 2.647068, 2.756866, 49.442300, 0.024407, -0.034279, -1.002353

1497926553.773088, 0.024129, -0.019242, 0.002138, 0.032000, 0.000000, 0.976000, 2.617776, 2.815131, 49.440576, 0.024244, -0.034449, -1.006897

1497926553.786944, 0.024740, -0.018631, 0.003360, 0.016000, 0.016000, 0.992000, 2.594325, 2.861767, 49.439135, 0.024389, -0.034350, -1.003811

1497926553.800983, 0.028100, -0.018631, 0.005192, 0.016000, 0.016000, 0.992000, 2.609016, 2.832487, 49.440048, 0.024579, -0.034258, -1.000539

1497926553.814898, 0.024129, -0.020464, 0.001527, 0.032000, 0.016000, 0.976000, 2.620773, 2.809051, 49.440763, 0.024746, -0.034499, -1.002665

1497926553.828965, 0.019853, -0.018326, -0.000305, 0.032000, 0.016000, 0.976000, 2.630181, 2.790295, 49.441325, 0.024855, -0.034709, -1.004622

1497926553.842566, 0.020464, -0.021380, 0.000611, 0.016000, -0.016000, 0.992000, 2.621170, 2.742056, 49.444503, 0.024325, -0.034586, -1.006418

1497926553.856336, 0.023824, -0.016799, 0.003665, 0.016000, 0.000000, 0.960000, 2.613957, 2.703450, 49.447011, 0.024155, -0.034460, -1.005962

1497926553.869928, 0.017715, -0.014050, 0.002749, 0.016000, 0.000000, 0.960000, 2.589506, 2.703871, 49.448274, 0.023904, -0.034296, -1.005655

1497926553.883834, 0.021380, -0.017410, -0.000916, 0.016000, 0.000000, 0.992000, 2.569968, 2.704208, 49.449275, 0.023715, -0.034173, -1.005369

1497926553.897978, 0.019853, -0.015882, -0.000611, 0.032000, 0.000000, 0.960000, 2.623659, 2.740591, 49.444452, 0.023521, -0.034323, -1.009856

1497926553.911949, 0.019548, -0.014050, 0.002443, 0.032000, 0.000000, 0.960000, 2.666654, 2.769726, 49.440528, 0.023321, -0.034448, -1.014000

1497926553.925991, 0.018021, -0.019242, 0.003360, 0.016000, 0.000000, 0.992000, 2.701078, 2.793051, 49.437347, 0.023094, -0.034357, -1.013128

1497926553.939609, 0.024129, -0.018937, 0.001527, 0.032000, 0.000000, 0.976000, 2.676735, 2.793134, 49.438667, 0.022958, -0.034533, -1.017042

1497926553.953370, 0.024740, -0.014355, 0.003665, 0.032000, 0.000000, 0.976000, 2.657273, 2.793200, 49.439713, 0.022836, -0.034648, -1.020970

1497926553.966955, 0.025045, -0.021380, 0.003054, 0.016000, 0.000000, 0.976000, 2.611477, 2.763188, 49.443839, 0.022707, -0.034574, -1.020377

1497926553.980860, 0.020159, -0.019853, 0.001527, 0.016000, 0.000000, 0.992000, 2.574775, 2.739135, 49.447102, 0.022522, -0.034482, -1.019856

1497926553.994842, 0.024435, -0.016493, 0.003971, 0.016000, 0.000000, 0.992000, 2.545371, 2.719864, 49.449688, 0.022401, -0.034347, -1.019400

1497926554.008746, 0.024129, -0.019548, 0.002138, 0.016000, 0.000000, 0.976000, 2.502225, 2.734766, 49.451069, 0.022281, -0.034255, -1.019323

1497926554.022865, 0.024129, -0.015577, 0.001222, 0.032000, 0.016000, 0.976000, 2.467747, 2.746672, 49.452141, 0.022499, -0.034433, -1.022109

1497926554.036441, 0.025351, -0.016188, 0.002443, 0.032000, 0.016000, 0.976000, 2.456844, 2.756141, 49.452157, 0.022716, -0.034607, -1.024955

1497926554.050241, 0.022602, -0.016188, 0.004581, 0.016000, 0.000000, 0.976000, 2.448127, 2.763710, 49.452167, 0.022567, -0.034460, -1.025114

1497926554.063804, 0.026573, -0.018021, 0.002138, 0.016000, 0.000000, 0.976000, 2.441159, 2.769761, 49.452173, 0.022471, -0.034336, -1.025361

1497926554.077797, 0.026573, -0.017104, 0.003665, 0.016000, -0.016000, 0.976000, 2.504059, 2.759846, 49.449582, 0.022075, -0.034174, -1.027357

1497926554.091843, 0.024129, -0.018937, 0.003054, 0.016000, 0.000000, 0.960000, 2.554419, 2.751904, 49.447449, 0.021961, -0.034089, -1.026960

1497926554.105734, 0.027489, -0.019242, 0.003360, 0.016000, 0.000000, 0.960000, 2.575132, 2.759148, 49.445971, 0.021891, -0.034008, -1.026485

1497926554.119902, 0.026573, -0.016493, 0.001527, 0.016000, 0.000000, 0.976000, 2.591678, 2.764934, 49.444783, 0.021817, -0.033891, -1.025907

1497926554.133493, 0.018631, -0.020464, 0.001222, 0.016000, 0.000000, 0.992000, 2.605873, 2.770594, 49.443721, 0.021622, -0.033816, -1.025226

1497926554.147304, 0.022297, -0.016799, 0.001222, 0.016000, 0.000000, 0.992000, 2.567355, 2.775266, 49.445474, 0.021487, -0.033695, -1.024769

1497926554.160895, 0.023824, -0.016799, 0.000916, 0.016000, 0.000000, 0.960000, 2.536543, 2.779002, 49.446854, 0.021373, -0.033580, -1.024635

1497926554.174821, 0.026267, -0.017410, 0.003665, 0.016000, 0.000000, 1.008000, 2.514716, 2.785114, 49.447625, 0.021301, -0.033466, -1.024395

1497926554.188846, 0.021380, -0.015272, 0.004276, 0.016000, 0.000000, 1.008000, 2.497220, 2.790012, 49.448235, 0.021167, -0.033326, -1.024257

1497926554.202751, 0.021686, -0.022297, 0.003665, 0.048000, 0.016000, 0.976000, 2.530460, 2.757361, 49.448377, 0.021292, -0.033917, -1.034147

1497926554.216826, 0.025656, -0.013134, 0.000916, 0.016000, 0.016000, 0.976000, 2.557028, 2.731260, 49.448459, 0.021513, -0.033759, -1.030114

1497926554.230417, 0.022907, -0.009468, -0.000916, 0.016000, 0.016000, 0.976000, 2.578268, 2.710392, 49.448504, 0.021680, -0.033550, -1.025956

1497926554.244224, 0.022297, -0.019548, 0.003665, 0.016000, 0.000000, 0.944000, 2.545393, 2.677209, 49.452015, 0.021543, -0.033488, -1.025453

1497926554.257909, 0.026878, -0.017104, 0.002138, 0.032000, 0.000000, 0.928000, 2.519099, 2.650668, 49.454791, 0.021472, -0.033684, -1.030382

1497926554.271783, 0.021075, -0.017410, 0.002749, 0.032000, 0.000000, 0.928000, 2.513625, 2.678294, 49.453581, 0.021329, -0.033885, -1.035299

1497926554.285775, 0.025351, -0.014355, -0.001833, 0.032000, 0.016000, 0.976000, 2.509249, 2.700372, 49.452603, 0.021580, -0.034054, -1.037266

1497926554.301144, 0.020159, -0.019853, 0.002443, 0.016000, 0.016000, 0.976000, 2.505751, 2.718021, 49.451813, 0.021745, -0.034012, -1.033376

1497926554.315266, 0.022907, -0.018326, 0.002138, 0.016000, 0.016000, 0.976000, 2.501973, 2.747710, 49.450364, 0.021923, -0.033924, -1.029746

1497926554.328894, 0.024740, -0.021380, 0.004887, 0.032000, 0.016000, 0.992000, 2.498954, 2.771432, 49.449193, 0.022138, -0.034171, -1.031932

1497926554.342796, 0.019548, -0.022602, 0.002138, 0.032000, 0.000000, 0.992000, 2.549196, 2.776773, 49.446328, 0.021967, -0.034396, -1.036070

1497926554.356365, 0.025045, -0.017410, 0.002138, 0.032000, 0.000000, 0.992000, 2.589435, 2.781050, 49.443997, 0.021865, -0.034543, -1.039875

1497926554.370306, 0.022602, -0.022602, 0.004581, 0.016000, 0.016000, 0.944000, 2.619845, 2.732579, 49.445098, 0.022035, -0.034514, -1.035344

1497926554.384166, 0.021075, -0.021380, 0.000916, 0.016000, 0.016000, 0.944000, 2.644158, 2.693818, 49.445930, 0.022178, -0.034467, -1.030611

1497926554.398128, 0.028100, -0.015577, 0.003971, 0.016000, 0.000000, 0.976000, 2.663599, 2.662820, 49.446566, 0.022106, -0.034335, -1.029203

1497926554.412244, 0.023518, -0.019853, 0.003054, 0.016000, 0.000000, 0.976000, 2.629315, 2.654772, 49.448834, 0.021977, -0.034265, -1.027983

1497926554.425841, 0.027184, -0.016493, 0.001833, 0.016000, 0.000000, 0.976000, 2.601892, 2.648334, 49.450629, 0.021890, -0.034139, -1.026923

1497926554.439771, 0.027184, -0.021075, 0.000916, 0.016000, 0.000000, 0.960000, 2.563268, 2.676426, 49.451134, 0.021817, -0.034085, -1.026268

1497926554.453369, 0.021075, -0.018631, 0.000305, 0.032000, -0.016000, 0.992000, 2.532372, 2.698894, 49.451505, 0.021350, -0.034191, -1.031913

1497926554.467308, 0.025351, -0.017104, 0.001222, 0.032000, -0.016000, 0.992000, 2.507658, 2.716865, 49.451780, 0.020957, -0.034280, -1.037590

1497926554.481800, 0.020159, -0.016493, 0.001222, 0.032000, 0.032000, 0.912000, 2.540513, 2.734161, 49.449150, 0.021525, -0.034511, -1.034687

1497926554.495680, 0.025656, -0.013134, 0.000611, 0.016000, 0.000000, 0.992000, 2.566844, 2.748023, 49.447022, 0.021437, -0.034330, -1.033961

1497926554.510483, 0.025656, -0.017104, 0.001833, 0.016000, 0.000000, 0.992000, 2.588860, 2.776800, 49.444266, 0.021373, -0.034222, -1.033215

1497926554.524119, 0.021686, -0.018021, 0.003054, 0.032000, 0.000000, 0.976000, 2.606504, 2.799862, 49.442039, 0.021239, -0.034393, -1.037165

1497926554.538203, 0.025045, -0.020464, 0.002749, 0.032000, 0.000000, 0.976000, 2.620638, 2.818338, 49.440242, 0.021164, -0.034603, -1.040992

1497926554.551821, 0.020769, -0.026267, 0.001833, 0.032000, 0.000000, 0.976000, 2.649775, 2.784117, 49.440628, 0.021022, -0.034880, -1.044495

1497926554.566520, 0.020769, -0.016493, 0.004581, 0.016000, 0.000000, 1.008000, 2.673122, 2.756692, 49.440907, 0.020884, -0.034755, -1.042945

1497926554.580244, 0.021075, -0.024740, 0.003360, 0.032000, 0.016000, 0.976000, 2.672064, 2.748377, 49.441428, 0.021077, -0.035047, -1.043536

1497926554.594254, 0.033598, -0.011301, 0.003054, 0.032000, 0.016000, 0.976000, 2.671218, 2.741731, 49.441842, 0.021444, -0.035156, -1.044093

1497926554.608274, 0.018937, -0.021991, 0.002443, 0.016000, 0.016000, 0.976000, 2.618571, 2.734516, 49.445058, 0.021560, -0.035097, -1.039513

1497926554.621926, 0.015882, -0.021380, -0.000305, 0.016000, 0.000000, 0.992000, 2.576530, 2.728752, 49.447585, 0.021333, -0.035014, -1.038592

1497926554.636975, 0.024129, -0.021380, 0.003054, 0.016000, 0.000000, 0.992000, 2.542946, 2.724146, 49.449578, 0.021254, -0.034960, -1.037798

1497926554.650555, 0.025045, -0.017410, 0.000611, 0.032000, 0.000000, 0.976000, 2.517189, 2.671580, 49.453763, 0.021169, -0.035104, -1.041988

1497926554.664473, 0.028100, -0.014355, 0.001833, 0.032000, 0.032000, 0.960000, 2.496585, 2.629533, 49.457061, 0.021790, -0.035243, -1.038299

1497926554.678276, 0.025656, -0.016799, 0.003971, 0.032000, 0.032000, 0.960000, 2.513234, 2.645711, 49.455355, 0.022361, -0.035413, -1.034626

1497926554.695585, 0.019548, -0.020464, -0.000916, 0.016000, 0.016000, 0.976000, 2.526550, 2.658650, 49.453983, 0.022535, -0.035394, -1.030406

1497926554.709364, 0.024435, -0.013134, 0.002138, 0.048000, -0.016000, 0.992000, 2.540003, 2.688643, 49.451672, 0.022043, -0.035636, -1.040332

1497926554.723116, 0.023824, -0.019853, 0.003054, 0.048000, -0.016000, 0.992000, 2.550784, 2.712680, 49.449804, 0.021555, -0.035971, -1.049994

1497926554.737108, 0.025656, -0.016188, 0.001527, 0.016000, 0.016000, 0.960000, 2.559421, 2.731936, 49.448298, 0.021767, -0.035820, -1.045633

1497926554.750674, 0.022602, -0.016799, 0.002138, 0.016000, 0.016000, 0.960000, 2.545794, 2.759942, 49.447446, 0.021927, -0.035672, -1.041575

1497926554.764494, 0.024435, -0.019853, 0.001527, 0.016000, 0.016000, 0.960000, 2.534910, 2.782306, 49.446752, 0.022117, -0.035573, -1.037784

1497926554.778111, 0.022602, -0.021686, 0.003665, 0.032000, 0.000000, 0.992000, 2.542845, 2.800123, 49.445339, 0.021983, -0.035752, -1.041877

1497926554.791995, 0.025351, -0.012523, 0.003054, 0.016000, 0.000000, 0.944000, 2.549185, 2.814360, 49.444204, 0.021884, -0.035551, -1.041489

1497926554.805943, 0.023824, -0.018631, 0.002443, 0.016000, 0.000000, 0.944000, 2.554252, 2.825739, 49.443293, 0.021768, -0.035438, -1.041128

1497926554.819564, 0.024435, -0.018937, 0.000611, 0.016000, 0.016000, 0.960000, 2.527022, 2.820435, 49.444995, 0.021959, -0.035325, -1.037595

1497926554.833447, 0.022907, -0.023824, 0.003360, 0.016000, 0.016000, 0.960000, 2.505220, 2.816189, 49.446347, 0.022133, -0.035287, -1.034203

1497926554.847078, 0.025351, -0.016493, 0.003665, 0.048000, 0.000000, 0.992000, 2.540515, 2.815804, 49.444568, 0.021974, -0.035658, -1.043842

1497926554.861014, 0.029322, -0.008552, 0.000305, 0.016000, 0.000000, 0.992000, 2.568820, 2.815495, 49.443123, 0.021929, -0.035392, -1.043144

1497926554.874937, 0.018021, -0.025656, 0.002138, 0.016000, 0.000000, 0.992000, 2.591508, 2.815247, 49.441953, 0.021727, -0.035366, -1.042325

