Using settings file RTIMULib_peter.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

1497961188.355149, 0.019548, -0.014966, 0.000611, 0.064000, -0.160000, 0.960000, 0.455024, -7.656748, 48.993014, -0.165149, -0.065665, -2.964227

1497961188.368754, 0.022297, -0.016188, 0.002749, 0.064000, -0.128000, 0.960000, 0.402724, -7.630897, 48.997505, -0.164220, -0.066049, -2.974956

1497961188.382375, 0.019242, -0.012217, 0.005803, 0.064000, -0.128000, 0.960000, 0.385653, -7.622457, 48.998956, -0.163349, -0.066357, -2.985348

1497961188.396030, 0.020464, -0.012828, 0.005498, 0.064000, -0.144000, 0.944000, 0.378082, -7.664318, 48.992485, -0.162844, -0.066551, -2.989654

1497961188.409531, 0.015272, -0.015882, 0.000916, 0.064000, -0.144000, 0.944000, 0.373676, -7.688678, 48.988701, -0.162417, -0.066789, -2.994094

1497961188.423211, 0.017715, -0.013134, 0.001833, 0.032000, -0.128000, 0.976000, 0.370851, -7.704292, 48.986270, -0.161267, -0.066616, -3.012956

1497961188.436905, 0.020159, -0.009468, 0.002749, 0.064000, -0.144000, 0.944000, 0.485563, -7.704052, 48.985305, -0.160804, -0.066761, -3.017086

1497961188.450540, 0.020464, -0.010996, 0.003665, 0.064000, -0.144000, 0.944000, 0.567197, -7.703857, 48.984458, -0.160347, -0.066920, -3.021166

1497961188.464366, 0.017104, -0.015882, 0.002138, 0.064000, -0.144000, 0.960000, 0.584486, -7.703782, 48.984267, -0.159888, -0.067134, -3.026126

1497961188.477923, 0.022297, -0.018326, -0.000000, 0.080000, -0.160000, 0.960000, 0.597404, -7.703724, 48.984120, -0.159698, -0.067673, -3.025793

1497961188.491556, 0.022602, -0.017715, 0.000305, 0.080000, -0.160000, 0.960000, 0.607206, -7.703680, 48.984006, -0.159506, -0.068193, -3.025456

1497961188.505280, 0.028405, -0.017104, 0.001222, 0.064000, -0.128000, 0.944000, 0.554915, -7.696990, 48.985678, -0.158635, -0.068510, -3.034944

1497961188.518872, 0.023213, -0.014966, 0.002443, 0.064000, -0.160000, 0.976000, 0.514480, -7.691810, 48.986933, -0.158408, -0.068625, -3.034539

1497961188.532545, 0.022907, -0.017410, -0.001222, 0.064000, -0.160000, 0.976000, 0.540466, -7.684395, 48.987817, -0.158185, -0.068778, -3.034105

1497961188.546056, 0.018021, -0.018631, 0.001222, 0.080000, -0.160000, 0.944000, 0.560803, -7.678589, 48.988499, -0.158135, -0.069317, -3.032786

1497961188.559754, 0.019548, -0.017715, 0.002749, 0.080000, -0.128000, 0.976000, 0.576792, -7.674025, 48.989029, -0.157384, -0.069900, -3.041791

1497961188.573505, 0.016799, -0.014966, 0.000916, 0.080000, -0.128000, 0.976000, 0.608188, -7.670387, 48.989219, -0.156678, -0.070435, -3.050687

1497961188.587005, 0.019548, -0.014661, 0.000916, 0.064000, -0.160000, 0.960000, 0.633030, -7.667507, 48.989355, -0.156596, -0.070537, -3.048762

1497961188.600739, 0.018326, -0.013744, 0.002443, 0.064000, -0.160000, 0.960000, 0.559678, -7.647214, 48.993419, -0.156529, -0.070625, -3.046807

1497961188.614420, 0.018021, -0.016799, 0.000916, 0.048000, -0.160000, 0.976000, 0.501394, -7.631077, 48.996567, -0.156435, -0.070410, -3.044550

1497961188.628011, 0.020159, -0.015272, 0.001833, 0.064000, -0.144000, 0.960000, 0.455020, -7.618230, 48.999018, -0.156011, -0.070530, -3.048321

1497961188.641750, 0.017410, -0.011606, 0.003360, 0.064000, -0.144000, 0.960000, 0.436310, -7.658974, 48.992836, -0.155629, -0.070597, -3.052279

1497961188.655280, 0.019853, -0.014355, 0.004276, 0.064000, -0.144000, 0.976000, 0.421409, -7.691417, 48.987884, -0.155175, -0.070683, -3.057241

1497961188.669048, 0.022297, -0.017104, 0.002749, 0.048000, -0.160000, 0.960000, 0.483830, -7.672674, 48.990246, -0.155113, -0.070494, -3.053992

1497961188.682813, 0.021380, -0.014661, 0.000916, 0.048000, -0.160000, 0.960000, 0.533746, -7.657676, 48.992075, -0.155063, -0.070281, -3.050566

1497961188.696382, 0.018326, -0.013134, 0.002138, 0.064000, -0.144000, 0.976000, 0.573666, -7.645675, 48.993498, -0.154639, -0.070360, -3.055437

1497961188.710137, 0.019548, -0.013744, -0.000916, 0.064000, -0.160000, 0.944000, 0.512704, -7.716691, 48.983039, -0.154646, -0.070488, -3.053070

1497961188.723713, 0.021380, -0.016799, 0.001527, 0.064000, -0.160000, 0.944000, 0.464074, -7.773320, 48.974569, -0.154633, -0.070643, -3.051168

1497961188.737365, 0.017715, -0.015577, 0.002138, 0.080000, -0.160000, 0.960000, 0.462666, -7.738363, 48.980118, -0.154608, -0.071075, -3.050600

1497961188.751065, 0.019548, -0.007941, -0.000916, 0.080000, -0.160000, 0.960000, 0.461538, -7.710371, 48.984543, -0.154553, -0.071404, -3.049945

1497961188.764746, 0.022907, -0.018326, 0.005498, 0.080000, -0.144000, 0.960000, 0.478750, -7.738634, 48.979921, -0.154162, -0.071862, -3.053811

1497961188.778447, 0.018326, -0.015272, 0.004887, 0.080000, -0.128000, 0.960000, 0.492512, -7.761230, 48.976209, -0.153539, -0.072349, -3.062017

1497961188.792184, 0.014966, -0.015272, 0.003054, 0.080000, -0.128000, 0.960000, 0.503517, -7.779298, 48.973230, -0.152969, -0.072829, -3.070194

1497961188.805771, 0.018937, -0.012828, 0.003360, 0.080000, -0.144000, 0.976000, 0.493831, -7.736823, 48.980057, -0.152609, -0.073165, -3.074402

1497961188.819494, 0.019853, -0.011606, 0.000916, 0.064000, -0.160000, 0.944000, 0.486087, -7.702860, 48.985487, -0.152659, -0.073210, -3.071577

1497961188.833103, 0.021991, -0.014966, 0.002749, 0.064000, -0.160000, 0.944000, 0.497846, -7.669416, 48.990616, -0.152685, -0.073295, -3.068531

1497961188.846698, 0.018937, -0.012523, 0.003054, 0.064000, -0.160000, 0.960000, 0.507236, -7.642708, 48.994693, -0.152695, -0.073316, -3.066212

1497961188.860384, 0.014661, -0.014661, 0.002749, 0.064000, -0.160000, 0.976000, 0.514736, -7.621373, 48.997939, -0.152705, -0.073338, -3.064657

1497961188.873942, 0.019548, -0.016799, 0.002138, 0.064000, -0.160000, 0.976000, 0.502747, -7.664224, 48.991379, -0.152651, -0.073385, -3.063465

1497961188.887669, 0.021991, -0.011301, 0.005498, 0.064000, -0.144000, 0.944000, 0.493153, -7.698508, 48.986101, -0.152326, -0.073397, -3.066511

1497961188.901175, 0.020769, -0.013439, 0.002749, 0.064000, -0.144000, 0.944000, 0.522572, -7.714274, 48.983315, -0.152027, -0.073439, -3.069660

1497961188.914812, 0.022297, -0.017104, 0.002138, 0.064000, -0.176000, 0.976000, 0.546147, -7.726906, 48.981067, -0.152286, -0.073565, -3.063232

1497961188.928541, 0.025656, -0.016493, 0.003971, 0.064000, -0.144000, 0.960000, 0.565031, -7.737024, 48.979255, -0.151862, -0.073629, -3.067555

1497961188.942054, 0.025045, -0.018021, 0.003360, 0.064000, -0.144000, 0.960000, 0.542943, -7.756787, 48.976379, -0.151459, -0.073709, -3.071918

1497961188.955707, 0.025962, -0.014661, 0.003971, 0.064000, -0.144000, 0.944000, 0.525285, -7.772584, 48.974067, -0.151104, -0.073759, -3.075361

1497961188.969379, 0.013439, -0.013744, 0.002443, 0.064000, -0.144000, 0.992000, 0.548107, -7.770418, 48.974161, -0.150760, -0.073758, -3.081537

1497961188.982972, 0.021075, -0.015577, 0.005192, 0.064000, -0.144000, 0.992000, 0.566371, -7.768684, 48.974228, -0.150324, -0.073773, -3.087571

1497961188.996747, 0.020464, -0.014355, 0.003971, 0.048000, -0.160000, 0.960000, 0.580987, -7.767296, 48.974277, -0.150387, -0.073490, -3.084438

1497961189.010295, 0.020769, -0.011606, 0.000305, 0.064000, -0.144000, 0.944000, 0.537732, -7.823210, 48.965871, -0.150121, -0.073509, -3.088058

1497961189.023967, 0.018326, -0.013439, 0.000916, 0.064000, -0.144000, 0.944000, 0.503106, -7.867958, 48.959069, -0.149891, -0.073551, -3.091880

1497961189.037644, 0.021075, -0.015272, 0.006109, 0.080000, -0.160000, 0.960000, 0.492644, -7.830801, 48.965132, -0.149918, -0.073917, -3.090946

1497961189.051245, 0.016188, -0.015577, 0.002749, 0.080000, -0.160000, 0.960000, 0.484305, -7.801182, 48.969943, -0.150008, -0.074286, -3.089913

1497961189.064961, 0.015272, -0.016188, 0.002749, 0.064000, -0.160000, 0.928000, 0.477653, -7.777554, 48.973766, -0.150233, -0.074402, -3.086401

1497961189.078459, 0.017715, -0.014661, 0.003054, 0.080000, -0.144000, 0.944000, 0.491856, -7.741873, 48.979279, -0.150038, -0.074770, -3.088898

1497961189.092154, 0.017104, -0.012523, 0.004276, 0.080000, -0.144000, 0.944000, 0.503249, -7.713246, 48.983679, -0.149851, -0.075101, -3.091178

1497961189.105965, 0.014966, -0.014661, 0.002749, 0.080000, -0.144000, 0.960000, 0.566919, -7.701830, 48.984780, -0.149644, -0.075435, -3.094109

1497961189.119493, 0.016188, -0.015577, 0.003054, 0.064000, -0.160000, 0.960000, 0.617861, -7.692687, 48.985601, -0.149757, -0.075458, -3.091493

1497961189.133204, 0.019548, -0.014050, 0.003665, 0.064000, -0.160000, 0.960000, 0.658620, -7.685366, 48.986219, -0.149821, -0.075462, -3.088815

1497961189.146788, 0.018937, -0.014966, 0.001833, 0.080000, -0.160000, 0.944000, 0.599966, -7.739678, 48.978421, -0.149926, -0.075831, -3.086707

1497961189.160436, 0.021380, -0.014355, 0.004276, 0.064000, -0.160000, 0.944000, 0.552982, -7.783168, 48.972082, -0.150017, -0.075854, -3.084057

1497961189.174146, 0.019242, -0.014355, 0.003665, 0.064000, -0.160000, 0.944000, 0.496792, -7.814828, 48.967642, -0.150132, -0.075875, -3.081759

1497961189.187647, 0.022907, -0.015272, -0.000000, 0.048000, -0.144000, 0.992000, 0.451836, -7.840149, 48.964029, -0.149596, -0.075545, -3.090155

1497961189.201398, 0.021686, -0.017104, 0.001222, 0.064000, -0.144000, 0.944000, 0.415869, -7.860401, 48.961101, -0.149328, -0.075595, -3.093788

1497961189.215203, 0.022602, -0.016188, 0.003665, 0.064000, -0.144000, 0.944000, 0.497257, -7.858541, 48.960641, -0.149053, -0.075627, -3.097381

1497961189.228825, 0.021686, -0.011301, 0.001833, 0.064000, -0.144000, 0.960000, 0.562374, -7.857037, 48.960177, -0.148741, -0.075577, -3.101933

1497961189.242548, 0.021991, -0.009774, 0.004887, 0.064000, -0.144000, 0.960000, 0.577655, -7.909597, 48.951536, -0.148431, -0.075503, -3.106760

1497961189.256123, 0.023213, -0.012217, 0.002749, 0.064000, -0.144000, 0.912000, 0.589876, -7.951628, 48.944580, -0.148283, -0.075523, -3.108948

1497961189.269823, 0.021991, -0.013439, 0.003665, 0.064000, -0.160000, 0.960000, 0.599651, -7.985242, 48.938989, -0.148334, -0.075502, -3.108253

1497961189.283570, 0.018021, -0.012828, 0.001222, 0.064000, -0.160000, 0.960000, 0.607469, -8.012125, 48.934498, -0.148432, -0.075477, -3.107806

1497961189.297121, 0.019853, -0.014966, 0.000611, 0.064000, -0.128000, 0.944000, 0.613723, -8.033628, 48.930895, -0.147861, -0.075575, -3.117905

1497961189.310725, 0.022602, -0.015577, 0.005192, 0.064000, -0.144000, 0.944000, 0.619015, -8.036226, 48.930401, -0.147617, -0.075589, -3.122414

1497961189.324405, 0.019548, -0.012828, 0.006414, 0.064000, -0.144000, 0.944000, 0.623251, -8.038305, 48.930006, -0.147418, -0.075565, -3.126843

1497961189.338210, 0.017104, -0.012828, 0.004887, 0.064000, -0.128000, 0.976000, 0.644599, -7.979728, 48.939316, -0.146803, -0.075611, -3.137888

1497961189.351814, 0.022602, -0.013744, 0.001833, 0.064000, -0.128000, 0.944000, 0.661665, -7.932889, 48.946703, -0.146229, -0.075673, 3.136282

1497961189.365768, 0.018326, -0.012523, 0.004581, 0.064000, -0.128000, 0.944000, 0.675311, -7.895431, 48.952573, -0.145722, -0.075711, 3.127676

1497961189.379873, 0.022907, -0.014661, 0.002443, 0.080000, -0.144000, 0.976000, 0.704317, -7.844346, 48.960376, -0.145434, -0.076009, 3.124344

1497961189.393595, 0.021075, -0.014050, 0.006109, 0.080000, -0.144000, 0.976000, 0.727499, -7.803509, 48.966563, -0.145187, -0.076280, 3.121344

1497961189.407533, 0.017104, -0.014966, 0.003054, 0.048000, -0.128000, 0.992000, 0.709926, -7.795170, 48.968149, -0.144437, -0.076046, 3.107383

1497961189.421284, 0.013134, -0.018937, 0.000916, 0.048000, -0.144000, 0.960000, 0.695857, -7.788493, 48.969413, -0.144297, -0.075756, 3.103217

1497961189.435023, 0.015577, -0.011912, -0.001833, 0.048000, -0.144000, 0.960000, 0.684596, -7.783147, 48.970422, -0.144126, -0.075384, 3.099172

1497961189.448891, 0.016188, -0.012523, 0.002138, 0.064000, -0.144000, 0.976000, 0.675779, -7.817864, 48.965014, -0.143938, -0.075332, 3.095521

1497961189.462546, 0.020769, -0.015882, 0.002443, 0.080000, -0.144000, 0.944000, 0.668718, -7.845659, 48.960665, -0.143818, -0.075698, 3.094367

1497961189.476575, 0.019242, -0.013439, 0.004581, 0.080000, -0.144000, 0.944000, 0.608031, -7.832184, 48.963614, -0.143715, -0.076025, 3.093375

1497961189.490573, 0.018631, -0.014966, 0.002749, 0.064000, -0.144000, 0.944000, 0.559442, -7.821387, 48.965919, -0.143611, -0.076035, 3.091896

1497961189.504301, 0.018937, -0.016799, 0.000916, 0.080000, -0.144000, 0.944000, 0.520544, -7.812737, 48.967728, -0.143518, -0.076404, 3.091066

1497961189.518221, 0.020769, -0.016188, 0.000916, 0.080000, -0.144000, 0.944000, 0.525971, -7.802564, 48.969292, -0.143398, -0.076761, 3.090306

1497961189.531784, 0.019548, -0.011912, 0.002138, 0.048000, -0.144000, 0.960000, 0.530311, -7.794428, 48.970541, -0.143204, -0.076358, 3.086835

1497961189.545550, 0.021991, -0.014355, 0.003971, 0.064000, -0.160000, 0.928000, 0.570832, -7.755156, 48.976321, -0.143486, -0.076453, 3.092786

1497961189.559051, 0.020159, -0.014966, 0.003360, 0.064000, -0.160000, 0.928000, 0.603271, -7.723709, 48.980901, -0.143792, -0.076553, 3.098879

1497961189.572719, 0.021075, -0.014355, 0.003054, 0.064000, -0.160000, 0.960000, 0.629237, -7.698532, 48.984538, -0.143964, -0.076566, 3.103268

1497961189.586254, 0.026573, -0.019548, 0.004276, 0.064000, -0.160000, 0.944000, 0.575585, -7.740868, 48.978525, -0.144119, -0.076676, 3.108123

1497961189.600218, 0.020464, -0.018937, 0.000916, 0.080000, -0.144000, 0.944000, 0.532759, -7.774652, 48.973658, -0.143991, -0.077065, 3.107180

1497961189.614004, 0.018631, -0.014661, 0.001222, 0.064000, -0.224000, 0.960000, 0.536143, -7.796375, 48.970168, -0.145439, -0.077834, 3.126392

1497961189.627826, 0.016188, -0.014355, 0.005803, 0.064000, -0.224000, 0.960000, 0.538855, -7.813781, 48.967364, -0.146908, -0.078544, -3.137941

1497961189.641878, 0.019853, -0.011912, 0.001833, 0.048000, -0.160000, 0.960000, 0.577883, -7.791763, 48.970427, -0.147058, -0.078153, -3.134092

1497961189.655503, 0.017410, -0.014966, 0.000916, 0.064000, -0.128000, 0.944000, 0.609143, -7.774121, 48.972852, -0.146541, -0.078178, 3.141134

1497961189.669444, 0.021380, -0.015577, 0.001527, 0.064000, -0.128000, 0.944000, 0.634176, -7.759991, 48.974775, -0.145977, -0.078210, 3.133369

1497961189.682975, 0.017104, -0.016493, 0.003054, 0.064000, -0.160000, 0.992000, 0.598187, -7.757240, 48.975664, -0.146044, -0.078137, 3.134706

1497961189.696536, 0.016493, -0.013744, 0.002749, 0.080000, -0.144000, 0.944000, 0.569444, -7.755038, 48.976355, -0.145940, -0.078418, 3.133337

1497961189.710156, 0.024129, -0.018937, 0.002443, 0.080000, -0.144000, 0.944000, 0.564359, -7.764837, 48.974862, -0.145735, -0.078762, 3.131950

1497961189.723904, 0.023518, -0.013439, 0.004276, 0.048000, -0.144000, 0.944000, 0.560302, -7.772655, 48.973668, -0.145497, -0.078355, 3.129154

1497961189.737488, 0.024435, -0.014355, 0.005192, 0.080000, -0.176000, 0.960000, 0.557063, -7.778896, 48.972714, -0.145878, -0.078721, 3.136008

1497961189.751507, 0.021991, -0.013134, -0.075747, 0.080000, -0.176000, 0.960000, 0.573747, -7.778640, 48.972562, -0.146191, -0.079228, -3.141533

1497961189.765385, 0.021380, -0.015577, 0.000611, 0.048000, -0.144000, 0.960000, 0.587117, -7.778434, 48.972436, -0.145890, -0.078836, 3.137170

1497961189.779107, 0.019548, -0.015577, -0.000000, 0.048000, -0.144000, 0.976000, 0.560650, -7.771995, 48.973769, -0.145558, -0.078440, 3.131597

1497961189.793139, 0.019853, -0.015577, 0.004276, 0.048000, -0.144000, 0.976000, 0.539485, -7.766843, 48.974824, -0.145231, -0.078047, 3.126307

1497961189.806687, 0.018326, -0.014661, 0.001527, 0.080000, -0.160000, 0.960000, 0.522558, -7.762722, 48.975661, -0.145384, -0.078341, 3.128879

1497961189.820339, 0.018326, -0.007941, 0.001222, 0.080000, -0.160000, 0.960000, 0.545917, -7.762528, 48.975437, -0.145532, -0.078542, 3.131397

1497961189.833844, 0.024435, -0.014661, 0.003054, 0.064000, -0.144000, 0.976000, 0.564614, -7.762371, 48.975250, -0.145207, -0.078451, 3.127709

1497961189.847545, 0.020769, -0.014355, 0.003971, 0.096000, -0.240000, 0.960000, 0.580287, -7.771753, 48.973578, -0.146677, -0.079777, -3.139119

1497961189.861072, 0.020464, -0.015882, 0.005192, 0.096000, -0.240000, 0.960000, 0.592858, -7.779277, 48.972233, -0.148145, -0.081068, -3.123054

1497961189.874986, 0.018021, -0.013744, 0.000611, 0.080000, -0.160000, 0.976000, 0.602935, -7.785307, 48.971152, -0.148189, -0.081252, -3.121981

1497961189.888767, 0.025351, -0.016188, 0.004887, 0.048000, -0.176000, 0.960000, 0.555084, -7.762724, 48.975303, -0.148676, -0.081011, -3.110924

1497961189.902625, 0.022297, -0.015882, 0.005803, 0.048000, -0.176000, 0.960000, 0.516832, -7.744666, 48.978580, -0.149190, -0.080761, -3.100120

1497961189.916529, 0.019548, -0.015577, 0.002749, 0.080000, -0.160000, 0.944000, 0.541113, -7.780805, 48.972590, -0.149300, -0.081036, -3.098046

1497961189.930095, 0.017410, -0.013744, 0.004887, 0.064000, -0.128000, 0.976000, 0.560508, -7.809667, 48.967777, -0.148623, -0.080987, -3.108391

1497961189.943986, 0.020159, -0.014355, 0.005192, 0.064000, -0.128000, 0.976000, 0.576004, -7.832723, 48.963915, -0.147916, -0.080947, -3.118709

1497961189.957493, 0.022602, -0.013134, 0.001833, 0.064000, -0.160000, 0.960000, 0.534519, -7.813466, 48.967462, -0.147981, -0.080828, -3.116604

1497961189.971068, 0.019548, -0.013744, 0.002443, 0.064000, -0.160000, 0.896000, 0.501224, -7.798005, 48.970278, -0.148327, -0.080871, -3.110973

1497961189.984680, 0.015577, -0.012828, 0.002443, 0.080000, -0.176000, 0.944000, 0.584913, -7.782227, 48.971860, -0.148831, -0.081197, -3.104352

1497961189.998538, 0.021380, -0.012828, 0.003665, 0.064000, -0.160000, 0.976000, 0.651949, -7.769573, 48.973023, -0.148830, -0.081039, -3.103023

1497961190.012241, 0.023518, -0.014661, 0.004276, 0.064000, -0.160000, 0.976000, 0.705632, -7.759429, 48.973887, -0.148805, -0.080906, -3.101587

1497961190.026020, 0.019242, -0.010690, 0.002749, 0.048000, -0.128000, 0.992000, 0.748612, -7.751300, 48.974536, -0.147912, -0.080564, -3.116699

1497961190.039839, 0.016188, -0.012828, 0.000611, 0.064000, -0.144000, 0.944000, 0.783018, -7.744787, 48.975028, -0.147747, -0.080457, -3.119293

1497961190.053485, 0.019242, -0.016799, 0.001833, 0.064000, -0.144000, 0.944000, 0.772362, -7.726982, 48.978010, -0.147550, -0.080401, -3.121663

1497961190.067387, 0.018326, -0.015272, 0.003054, 0.048000, -0.160000, 0.960000, 0.763858, -7.712773, 48.980383, -0.147730, -0.080023, -3.116804

1497961190.080991, 0.017104, -0.014050, -0.000611, 0.080000, -0.192000, 0.976000, 0.740099, -7.753240, 48.974359, -0.148416, -0.080439, -3.106913

1497961190.094768, 0.019242, -0.014661, 0.003971, 0.080000, -0.192000, 0.976000, 0.721056, -7.785669, 48.969498, -0.149065, -0.080837, -3.097359

1497961190.108299, 0.017715, -0.016188, 0.000916, 0.064000, -0.144000, 0.944000, 0.705798, -7.811647, 48.965583, -0.148855, -0.080765, -3.100779

1497961190.122033, 0.019853, -0.014661, 0.001222, 0.080000, -0.160000, 0.944000, 0.637079, -7.837725, 48.962358, -0.148970, -0.081027, -3.098963

1497961190.135592, 0.022907, -0.016799, 0.000305, 0.080000, -0.160000, 0.944000, 0.582217, -7.858532, 48.959706, -0.149046, -0.081308, -3.097347

1497961190.149537, 0.020159, -0.016188, 0.002749, 0.048000, -0.144000, 0.944000, 0.593978, -7.824365, 48.965036, -0.148752, -0.080896, -3.101828

1497961190.163487, 0.019548, -0.016188, 0.003971, 0.048000, -0.144000, 1.008000, 0.603384, -7.797035, 48.969281, -0.148200, -0.080474, -3.111141

1497961190.177243, 0.020464, -0.012828, 0.003971, 0.080000, -0.160000, 0.992000, 0.610907, -7.775175, 48.972663, -0.148165, -0.080617, -3.110938

1497961190.191228, 0.023824, -0.016493, 0.004581, 0.064000, -0.144000, 0.960000, 0.597985, -7.769338, 48.973749, -0.147833, -0.080534, -3.114573

1497961190.204805, 0.021075, -0.015577, 0.004276, 0.064000, -0.144000, 0.960000, 0.587665, -7.764676, 48.974613, -0.147554, -0.080436, -3.118098

1497961190.218668, 0.021686, -0.014355, 0.003971, 0.064000, -0.144000, 0.944000, 0.542766, -7.707205, 48.984208, -0.147328, -0.080346, -3.120157

1497961190.232199, 0.018326, -0.016799, -0.000000, 0.064000, -0.160000, 0.960000, 0.506875, -7.661251, 48.991801, -0.147466, -0.080301, -3.116968

1497961190.245738, 0.018021, -0.015272, 0.001527, 0.064000, -0.160000, 0.960000, 0.478179, -7.624504, 48.997822, -0.147609, -0.080236, -3.113603

1497961190.259253, 0.019548, -0.015882, 0.001527, 0.080000, -0.160000, 0.976000, 0.491930, -7.612999, 48.999475, -0.147651, -0.080464, -3.111762

1497961190.273242, 0.021686, -0.014966, 0.001527, 0.048000, -0.144000, 0.976000, 0.502925, -7.603800, 49.000791, -0.147265, -0.080031, -3.116146

1497961190.286928, 0.021075, -0.014050, 0.006414, 0.048000, -0.144000, 0.976000, 0.549195, -7.680612, 48.988313, -0.146894, -0.079581, -3.121273

1497961190.300724, 0.018937, -0.016493, 0.002443, 0.064000, -0.144000, 0.976000, 0.586290, -7.742176, 48.978191, -0.146604, -0.079502, -3.125457

1497961190.314566, 0.023518, -0.012828, 0.004887, 0.080000, -0.144000, 0.944000, 0.616017, -7.791503, 48.970004, -0.146391, -0.079741, -3.127486

1497961190.328222, 0.017715, -0.013744, 0.001833, 0.080000, -0.144000, 0.944000, 0.583645, -7.800374, 48.968988, -0.146262, -0.079991, -3.129549

1497961190.342189, 0.021686, -0.014050, 0.002138, 0.064000, -0.128000, 0.960000, 0.557790, -7.807457, 48.968161, -0.145637, -0.079960, -3.138481

1497961190.355722, 0.022602, -0.012828, 0.001833, 0.064000, -0.128000, 0.960000, 0.592447, -7.834130, 48.963493, -0.145020, -0.079907, 3.135680

1497961190.369258, 0.022602, -0.017104, 0.004276, 0.048000, -0.160000, 0.976000, 0.620158, -7.855455, 48.959733, -0.145108, -0.079513, 3.137778

1497961190.382867, 0.020769, -0.016188, 0.001527, 0.064000, -0.144000, 0.944000, 0.642319, -7.872505, 48.956709, -0.144942, -0.079463, 3.134937

1497961190.396585, 0.023824, -0.019853, 0.003665, 0.064000, -0.144000, 0.944000, 0.660658, -7.856725, 48.959000, -0.144740, -0.079460, 3.132286

1497961190.410187, 0.020159, -0.016188, 0.004887, 0.080000, -0.160000, 0.960000, 0.675351, -7.844082, 48.960827, -0.144885, -0.079736, 3.134402

1497961190.424083, 0.017715, -0.016799, 0.000305, 0.064000, -0.176000, 0.960000, 0.668794, -7.798082, 48.968264, -0.145426, -0.079835, -3.140132

1497961190.438055, 0.019853, -0.014050, 0.002749, 0.064000, -0.176000, 0.960000, 0.663543, -7.761236, 48.974189, -0.145929, -0.079890, -3.131402

1497961190.451843, 0.021075, -0.015577, 0.004581, 0.064000, -0.160000, 0.928000, 0.640018, -7.776155, 48.972135, -0.146173, -0.079905, -3.126770

1497961190.465833, 0.017715, -0.013744, 0.002443, 0.064000, -0.160000, 0.960000, 0.621232, -7.788067, 48.970485, -0.146332, -0.079826, -3.124220

1497961190.479363, 0.019853, -0.014661, 0.002749, 0.064000, -0.160000, 0.960000, 0.606225, -7.797582, 48.969158, -0.146466, -0.079752, -3.121805

1497961190.493057, 0.020159, -0.015577, -0.000305, 0.064000, -0.096000, 0.960000, 0.631505, -7.793555, 48.969480, -0.145200, -0.080090, -3.138743

1497961190.506579, 0.020769, -0.013439, 0.002138, 0.080000, -0.128000, 0.960000, 0.651742, -7.790331, 48.969728, -0.144686, -0.080351, 3.137453

1497961190.520329, 0.016493, -0.015577, 0.002443, 0.080000, -0.128000, 0.960000, 0.649782, -7.808917, 48.966793, -0.144235, -0.080636, 3.130520

1497961190.533868, 0.017104, -0.015272, 0.001833, 0.048000, -0.160000, 0.944000, 0.648213, -7.823801, 48.964438, -0.144563, -0.080286, 3.135807

1497961190.547675, 0.020769, -0.015577, 0.003665, 0.048000, -0.160000, 0.944000, 0.646956, -7.835717, 48.962549, -0.144827, -0.079944, 3.140888

1497961190.561477, 0.017410, -0.018631, 0.002138, 0.080000, -0.128000, 0.960000, 0.645309, -7.763852, 48.974018, -0.144361, -0.080279, 3.134131

1497961190.575282, 0.019853, -0.015882, 0.004581, 0.080000, -0.160000, 0.960000, 0.643992, -7.706420, 48.983105, -0.144513, -0.080546, 3.136996

1497961190.589167, 0.027184, -0.015272, 0.004887, 0.080000, -0.160000, 0.960000, 0.698271, -7.699430, 48.983461, -0.144561, -0.080800, 3.139889

1497961190.602752, 0.019548, -0.015882, 0.000305, 0.080000, -0.160000, 0.976000, 0.741681, -7.693832, 48.983703, -0.144662, -0.081025, -3.141198

1497961190.616661, 0.022907, -0.017715, 0.000611, 0.064000, -0.160000, 0.976000, 0.776401, -7.689351, 48.983868, -0.144732, -0.080960, -3.138405

1497961190.630168, 0.023213, -0.018021, 0.003665, 0.064000, -0.160000, 0.976000, 0.767290, -7.739672, 48.976086, -0.144805, -0.080882, -3.136049

1497961190.643739, 0.020464, -0.015272, 0.002443, 0.064000, -0.160000, 0.944000, 0.760003, -7.779905, 48.969825, -0.145026, -0.080841, -3.132122

1497961190.657272, 0.024740, -0.010996, 0.003665, 0.048000, -0.160000, 0.976000, 0.644095, -7.758545, 48.974875, -0.145097, -0.080357, -3.129228

1497961190.671164, 0.017104, -0.015577, 0.002443, 0.048000, -0.160000, 0.976000, 0.551358, -7.741425, 48.978716, -0.145261, -0.079949, -3.126360

1497961190.684926, 0.019242, -0.014050, 0.004276, 0.064000, -0.160000, 0.944000, 0.477162, -7.727707, 48.981661, -0.145484, -0.079906, -3.122627

