Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149504899.681397, 0.017715, -0.014966, 0.002749, 0.029778, 0.000000, 0.966453, -9.534732, -19.004944, 52.424431, 0.011407, -0.037121, 2.099508

149504899.682762, 0.018631, -0.012217, 0.001222, 0.029778, 0.000000, 0.966453, -9.548096, -18.969799, 52.361572, 0.011427, -0.037159, 2.099581

149504899.684103, 0.018937, -0.014355, 0.003665, 0.014889, 0.000000, 0.966453, -9.558787, -18.941683, 52.311287, 0.011452, -0.036910, 2.099067

149504899.685446, 0.018021, -0.014050, 0.007330, 0.014889, 0.000000, 0.982041, -9.567340, -18.919191, 52.271057, 0.011462, -0.036658, 2.098617

149504899.686811, 0.015272, -0.014966, 0.002443, 0.014889, 0.000000, 0.982041, -9.574183, -18.901197, 52.238873, 0.011442, -0.036425, 2.098125

149504899.688172, 0.021075, -0.018326, 0.003360, 0.044666, 0.000000, 0.966453, -9.538584, -18.927618, 52.306423, 0.011496, -0.036870, 2.098877

149504899.689515, 0.016188, -0.015577, 0.003054, 0.014889, 0.000000, 0.966453, -9.510105, -18.948755, 52.360462, 0.011484, -0.036642, 2.098326

149504899.690859, 0.017410, -0.011912, 0.003360, 0.014889, 0.000000, 0.966453, -9.487322, -18.965664, 52.403694, 0.011488, -0.036372, 2.097765

149504899.692224, 0.017715, -0.016188, 0.003971, 0.044666, 0.000000, 0.950865, -9.469095, -18.979191, 52.438278, 0.011497, -0.036804, 2.098491

149504899.693585, 0.016188, -0.013744, 0.002138, 0.044666, 0.000000, 0.950865, -9.454514, -18.990013, 52.465946, 0.011485, -0.037194, 2.099162

149504899.694926, 0.022602, -0.014355, 0.002443, 0.029778, 0.000000, 0.966453, -9.524994, -18.957855, 52.418110, 0.011551, -0.037256, 2.099246

149504899.696271, 0.017715, -0.012828, 0.004887, 0.014889, 0.000000, 0.966453, -9.581378, -18.932129, 52.379841, 0.011557, -0.036985, 2.098778

149504899.697648, 0.016188, -0.016493, 0.002138, 0.014889, 0.000000, 0.966453, -9.626486, -18.891140, 52.325901, 0.011549, -0.036774, 2.098338

149504899.699008, 0.017104, -0.016493, 0.000916, 0.029778, 0.000000, 0.966453, -9.580426, -18.858349, 52.282749, 0.011545, -0.036875, 2.098505

149504899.700348, 0.017104, -0.014661, 0.000611, 0.014889, 0.000000, 0.966453, -9.543579, -18.832115, 52.248226, 0.011544, -0.036636, 2.098007

149504899.701691, 0.020769, -0.013439, 0.003665, 0.014889, 0.000000, 0.966453, -9.555174, -18.831537, 52.243935, 0.011589, -0.036386, 2.097570

149504899.703064, 0.020769, -0.012523, 0.000916, 0.014889, 0.000000, 0.966453, -9.564449, -18.831074, 52.240501, 0.011641, -0.036132, 2.097112

149504899.704423, 0.018326, -0.013134, 0.002138, 0.014889, 0.015516, 0.935277, -9.551333, -18.830704, 52.307724, 0.011992, -0.035905, 2.096310

149504899.705771, 0.013744, -0.016799, 0.000916, 0.014889, 0.015516, 0.935277, -9.540841, -18.830408, 52.361504, 0.012273, -0.035729, 2.095498

149504899.707116, 0.014050, -0.014966, -0.000916, 0.029778, 0.000000, 0.982041, -9.532447, -18.830172, 52.404526, 0.012213, -0.035819, 2.095656

149504899.708479, 0.014966, -0.014050, 0.001222, 0.029778, 0.000000, 0.982041, -9.505196, -18.829981, 52.462269, 0.012168, -0.035898, 2.095819

149504899.709841, 0.015882, -0.015272, 0.005803, 0.014889, -0.015483, 0.982041, -9.483395, -18.829828, 52.508465, 0.011820, -0.035686, 2.095780

149504899.711182, 0.018021, -0.017410, 0.002138, 0.014889, 0.000000, 0.966453, -9.486490, -18.788891, 52.498772, 0.011824, -0.035507, 2.095333

149504899.712528, 0.017410, -0.016493, -0.000305, 0.014889, 0.000000, 0.966453, -9.488966, -18.756142, 52.491016, 0.011822, -0.035320, 2.094878

149504899.713891, 0.014050, -0.016493, 0.002749, 0.029778, 0.000000, 0.966453, -9.490947, -18.729942, 52.484814, 0.011772, -0.035451, 2.095133

149504899.715252, 0.014355, -0.016188, 0.001527, 0.014889, 0.000000, 0.966453, -9.492532, -18.729389, 52.503174, 0.011731, -0.035264, 2.094723

149504899.716593, 0.021380, -0.015577, 0.001222, 0.014889, 0.000000, 0.966453, -9.493799, -18.728947, 52.517864, 0.011781, -0.035069, 2.094318

149504899.717937, 0.016799, -0.014355, 0.000916, 0.014889, 0.000000, 0.982041, -9.494814, -18.789818, 52.506290, 0.011771, -0.034858, 2.093880

149504899.719302, 0.016799, -0.014355, 0.003360, 0.014889, 0.000000, 0.982041, -9.495625, -18.838514, 52.497032, 0.011763, -0.034654, 2.093462

149504899.720664, 0.017104, -0.012523, 0.002749, 0.014889, -0.015483, 0.982041, -9.496275, -18.877472, 52.489628, 0.011441, -0.034430, 2.093417

149504899.722002, 0.020464, -0.013744, 0.005192, 0.044666, 0.000000, 0.966453, -9.496794, -18.867823, 52.577000, 0.011482, -0.034851, 2.094293

149504899.723348, 0.017715, -0.014050, 0.002138, 0.044666, 0.000000, 0.966453, -9.497210, -18.860102, 52.646896, 0.011490, -0.035268, 2.095119

149504899.724720, 0.019853, -0.014050, 0.002138, 0.014889, 0.000000, 0.982041, -9.497541, -18.935558, 52.562870, 0.011532, -0.035052, 2.094619

149504899.726071, 0.018326, -0.015882, 0.002749, 0.029778, 0.000000, 0.966453, -9.497808, -18.995924, 52.495647, 0.011542, -0.035178, 2.094762

149504899.727412, 0.012523, -0.015882, 0.003971, 0.029778, 0.000000, 0.966453, -9.498020, -19.044216, 52.441872, 0.011474, -0.035301, 2.094894

149504899.728763, 0.012828, -0.017104, 0.003054, 0.029778, -0.015483, 0.966453, -9.518726, -19.042034, 52.468822, 0.011092, -0.035445, 2.095436

149504899.730129, 0.021380, -0.013134, 0.003971, 0.044666, 0.000000, 0.966453, -9.535292, -19.040287, 52.490383, 0.011158, -0.035840, 2.096201

149504899.731477, 0.016188, -0.013744, 0.000305, 0.044666, 0.000000, 0.966453, -9.507471, -19.079706, 52.484306, 0.011152, -0.036232, 2.096863

149504899.732817, 0.020159, -0.016799, 0.000916, 0.014889, 0.000000, 0.966453, -9.485214, -19.111242, 52.479446, 0.011200, -0.036032, 2.096233

149504899.734166, 0.018937, -0.015577, 0.002749, 0.014889, 0.000000, 0.966453, -9.467409, -19.136471, 52.475559, 0.011232, -0.035823, 2.095615

149504899.735526, 0.019548, -0.014966, 0.002749, 0.029778, 0.000000, 0.966453, -9.514774, -19.013796, 52.425800, 0.011266, -0.035923, 2.095742

149504899.736870, 0.022602, -0.014966, 0.000611, 0.014889, 0.000000, 0.982041, -9.552667, -18.915657, 52.385994, 0.011343, -0.035702, 2.095261

149504899.738207, 0.017104, -0.014966, -0.001222, 0.014889, 0.000000, 0.982041, -9.500834, -18.898371, 52.354149, 0.011347, -0.035484, 2.094730

149504899.739567, 0.023213, -0.014355, 0.003360, 0.029778, 0.000000, 0.966453, -9.459369, -18.884541, 52.328671, 0.011428, -0.035583, 2.094896

149504899.740925, 0.022907, -0.015272, 0.005803, 0.029778, 0.000000, 0.950865, -9.426196, -18.873476, 52.308289, 0.011501, -0.035702, 2.095090

149504899.742271, 0.020159, -0.017410, 0.001527, 0.029778, 0.000000, 0.950865, -9.440731, -18.844217, 52.315308, 0.011536, -0.035845, 2.095248

149504899.743609, 0.023213, -0.020159, 0.000611, 0.029778, 0.000000, 0.966453, -9.452359, -18.820810, 52.320923, 0.011609, -0.036009, 2.095389

149504899.744960, 0.017410, -0.011912, -0.000000, 0.029778, 0.000000, 0.966453, -9.461661, -18.863308, 52.348740, 0.011607, -0.036064, 2.095510

149504899.746319, 0.016493, -0.012523, 0.001222, 0.014889, 0.000000, 0.919689, -9.469103, -18.897306, 52.370991, 0.011599, -0.035830, 2.095025

149504899.747667, 0.018937, -0.010385, 0.003971, 0.029778, 0.000000, 0.966453, -9.475057, -18.924505, 52.388794, 0.011615, -0.035868, 2.095189

149504899.749004, 0.020464, -0.016493, -0.000305, 0.029778, 0.000000, 0.966453, -9.479819, -18.946264, 52.403034, 0.011651, -0.035984, 2.095286

149504899.750357, 0.019242, -0.016493, 0.000916, 0.014889, 0.000000, 0.966453, -9.483629, -18.963673, 52.414429, 0.011679, -0.035788, 2.094751

149504899.751721, 0.020159, -0.015882, 0.001833, 0.029778, 0.000000, 0.966453, -9.527750, -18.998007, 52.376896, 0.011713, -0.035901, 2.094898

149504899.753065, 0.016493, -0.013439, -0.002443, 0.029778, 0.000000, 0.966453, -9.563047, -19.025475, 52.346870, 0.011697, -0.035977, 2.095001

149504899.754402, 0.015577, -0.014661, 0.003360, 0.014889, 0.000000, 0.950865, -9.591285, -19.047449, 52.322849, 0.011671, -0.035760, 2.094563

149504899.755761, 0.020159, -0.014661, 0.003971, 0.029778, 0.000000, 0.966453, -9.572802, -19.065029, 52.303631, 0.011704, -0.035858, 2.094746

149504899.757120, 0.016799, -0.013744, 0.002443, 0.029778, 0.000000, 0.966453, -9.558016, -19.079092, 52.288258, 0.011692, -0.035941, 2.094886

149504899.758467, 0.018326, -0.014966, 0.004276, 0.014889, 0.000000, 0.966453, -9.546186, -19.029118, 52.345932, 0.011704, -0.035726, 2.094425

149504899.759805, 0.016799, -0.013439, 0.001527, 0.014889, 0.000000, 0.966453, -9.536723, -18.989138, 52.392071, 0.011694, -0.035493, 2.093947

149504899.761164, 0.018021, -0.014050, 0.002749, 0.014889, -0.015483, 0.966453, -9.529153, -18.957155, 52.428982, 0.011380, -0.035277, 2.093898

149504899.762526, 0.020159, -0.016188, 0.003054, 0.014889, -0.015483, 0.950865, -9.564169, -18.951977, 52.435184, 0.011094, -0.035101, 2.093902

149504899.763871, 0.014661, -0.015577, 0.000611, 0.014889, -0.015483, 0.950865, -9.592182, -18.947834, 52.440147, 0.010740, -0.034917, 2.093899

149504899.765209, 0.018937, -0.015882, 0.001527, 0.014889, 0.000000, 0.982041, -9.532447, -18.985336, 52.420795, 0.010778, -0.034728, 2.093420

149504899.766571, 0.019548, -0.017104, 0.002138, 0.029778, 0.000000, 0.966453, -9.484659, -19.015339, 52.405312, 0.010822, -0.034879, 2.093557

149504899.767930, 0.014966, -0.013744, 0.003665, 0.029778, 0.000000, 0.966453, -9.446428, -19.039341, 52.392925, 0.010803, -0.034981, 2.093671

149504899.769274, 0.014966, -0.017410, 0.004887, 0.014889, 0.000000, 0.919689, -9.477453, -18.976910, 52.359692, 0.010787, -0.034833, 2.093242

149504899.770613, 0.015577, -0.010996, 0.000916, 0.014889, 0.000000, 0.919689, -9.502273, -18.926964, 52.333107, 0.010779, -0.034602, 2.092812

149504899.771975, 0.013744, -0.014050, 0.001833, 0.029778, 0.000000, 0.966453, -9.501593, -18.968639, 52.381809, 0.010746, -0.034714, 2.092992

149504899.773334, 0.018937, -0.010385, 0.000305, 0.029778, 0.000000, 0.997629, -9.501048, -19.001980, 52.420773, 0.010783, -0.034756, 2.093094

149504899.774679, 0.020159, -0.015272, 0.000611, 0.029778, 0.000000, 0.997629, -9.500612, -19.028652, 52.451942, 0.010833, -0.034859, 2.093185

149504899.776021, 0.013439, -0.016799, 0.000305, 0.014889, 0.000000, 0.966453, -9.500264, -18.968357, 52.476879, 0.010797, -0.034689, 2.092696

149504899.777398, 0.016188, -0.014966, 0.003665, 0.014889, 0.000000, 0.966453, -9.499986, -18.920122, 52.496826, 0.010803, -0.034503, 2.092284

149504899.778777, 0.018021, -0.014050, 0.003360, 0.014889, 0.000000, 0.966453, -9.561372, -18.922350, 52.466137, 0.010832, -0.034309, 2.091925

149504899.780147, 0.016188, -0.013439, 0.002138, 0.014889, 0.000000, 0.966453, -9.610480, -18.924133, 52.441586, 0.010836, -0.034110, 2.091595

149504899.781505, 0.011301, -0.015577, -0.000916, 0.029778, 0.000000, 0.966453, -9.649768, -18.925560, 52.421944, 0.010769, -0.034253, 2.091899

149504899.782863, 0.017715, -0.013744, 0.002443, 0.029778, 0.000000, 0.966453, -9.681197, -18.926701, 52.476204, 0.010788, -0.034369, 2.092267

149504899.784239, 0.017410, -0.015577, 0.002443, 0.014889, 0.000000, 0.982041, -9.706341, -18.927612, 52.519611, 0.010809, -0.034194, 2.092001

149504899.785631, 0.021380, -0.014661, 0.001527, 0.014889, -0.061933, 0.935277, -9.705919, -18.928343, 52.461040, 0.009548, -0.034088, 2.093615

149504899.786984, 0.018937, -0.015272, 0.002138, 0.029778, -0.015483, 0.935277, -9.705583, -18.928926, 52.414185, 0.009275, -0.034256, 2.094430

149504899.788320, 0.015882, -0.016493, -0.000000, 0.014889, 0.000000, 0.966453, -9.705313, -18.929394, 52.376701, 0.009300, -0.034093, 2.094094

149504899.789668, 0.019548, -0.020464, 0.001833, 0.014889, 0.000000, 0.966453, -9.664024, -18.929768, 52.370037, 0.009375, -0.033988, 2.093756

149504899.791026, 0.015272, -0.015272, 0.001222, 0.029778, 0.000000, 0.982041, -9.630994, -18.930067, 52.364708, 0.009390, -0.034119, 2.094007

149504899.792373, 0.016188, -0.016188, 0.004581, 0.014889, 0.000000, 0.966453, -9.584033, -18.869081, 52.360443, 0.009418, -0.033957, 2.093669

149504899.793711, 0.018937, -0.017104, 0.003665, 0.014889, 0.000000, 0.966453, -9.546464, -18.820293, 52.357033, 0.009480, -0.033809, 2.093317

149504899.795062, 0.021075, -0.015577, 0.006414, 0.029778, 0.000000, 0.950865, -9.516409, -18.781263, 52.354301, 0.009566, -0.033968, 2.093665

149504899.796419, 0.020464, -0.011912, 0.002749, 0.044666, 0.015516, 0.950865, -9.533438, -18.811264, 52.375443, 0.009975, -0.034384, 2.094177

149504899.797768, 0.021380, -0.011912, 0.001833, 0.044666, 0.015516, 0.950865, -9.547061, -18.835264, 52.392353, 0.010387, -0.034791, 2.094665

149504899.799106, 0.022907, -0.018326, 0.004887, 0.014889, 0.000000, 0.966453, -9.475814, -18.813648, 52.382561, 0.010482, -0.034642, 2.094254

149504899.800456, 0.021686, -0.014966, 0.003054, 0.014889, 0.000000, 0.966453, -9.418817, -18.796354, 52.374725, 0.010562, -0.034453, 2.093789

149504899.801823, 0.021991, -0.016799, 0.004276, 0.014889, 0.000000, 0.966453, -9.373219, -18.782520, 52.368458, 0.010649, -0.034295, 2.093318

149504899.803168, 0.024740, -0.014050, 0.004276, 0.014889, 0.000000, 0.966453, -9.439422, -18.832676, 52.433414, 0.010765, -0.034100, 2.092890

149504899.804505, 0.018021, -0.013439, 0.001527, 0.014889, 0.000000, 0.966453, -9.492384, -18.872801, 52.485378, 0.010789, -0.033901, 2.092459

149504899.805856, 0.016188, -0.011912, 0.000305, 0.014889, 0.000000, 0.966453, -9.514217, -18.884493, 52.503628, 0.010791, -0.033686, 2.092035

149504899.807218, 0.015272, -0.015272, 0.000611, 0.014889, 0.000000, 0.966453, -9.531684, -18.893847, 52.518227, 0.010783, -0.033522, 2.091632

149504899.808562, 0.018326, -0.014050, 0.003054, 0.014889, 0.000000, 0.966453, -9.545657, -18.901329, 52.529907, 0.010811, -0.033343, 2.091278

149504899.809898, 0.015272, -0.014966, -0.001833, 0.059555, -0.030966, 0.935277, -9.556836, -18.927723, 52.515926, 0.010172, -0.034196, 2.093717

149504899.811259, 0.015882, -0.013134, 0.001527, 0.059555, -0.030966, 0.935277, -9.565780, -18.948839, 52.504742, 0.009554, -0.035009, 2.096147

149504899.812620, 0.020159, -0.012828, 0.004276, -0.000000, -0.015483, 0.997629, -9.552398, -18.924915, 52.449146, 0.009333, -0.034471, 2.095412

149504899.813964, 0.018937, -0.009774, 0.003665, 0.029778, -0.015483, 0.966453, -9.541693, -18.905777, 52.404671, 0.009072, -0.034534, 2.096036

149504899.815301, 0.018021, -0.014661, 0.000916, 0.029778, -0.015483, 0.966453, -9.533129, -18.890467, 52.369087, 0.008805, -0.034658, 2.096610

149504899.816667, 0.019548, -0.013439, 0.003971, 0.014889, 0.000000, 0.966453, -9.526278, -18.816994, 52.387272, 0.008894, -0.034452, 2.096190

149504899.818026, 0.015272, -0.016493, 0.000916, 0.014889, -0.015483, 0.966453, -9.520796, -18.758215, 52.401817, 0.008599, -0.034290, 2.096158

149504899.819370, 0.017410, -0.016188, 0.004276, 0.014889, -0.015483, 0.966453, -9.495874, -18.772417, 52.436779, 0.008334, -0.034125, 2.096144

149504899.820708, 0.018021, -0.009774, 0.003665, 0.014889, 0.000000, 0.966453, -9.475937, -18.783777, 52.464748, 0.008407, -0.033877, 2.095703

149504899.822074, 0.020464, -0.014966, 0.004887, 0.014889, 0.000000, 0.950865, -9.459988, -18.792866, 52.487122, 0.008515, -0.033711, 2.095282

149504899.823432, 0.018631, -0.016188, 0.005192, 0.014889, 0.000000, 0.950865, -9.447227, -18.759321, 52.528347, 0.008594, -0.033564, 2.094877

149504899.824778, 0.018937, -0.016799, 0.005498, 0.014889, -0.015483, 0.966453, -9.437019, -18.732485, 52.561325, 0.008350, -0.033423, 2.094877

149504899.826115, 0.021075, -0.018937, 0.003054, 0.014889, -0.015483, 0.966453, -9.469926, -18.731424, 52.541061, 0.008138, -0.033310, 2.094873

149504899.827483, 0.016188, -0.016188, -0.000305, 0.014889, 0.000000, 0.966453, -9.496251, -18.730576, 52.524849, 0.008196, -0.033167, 2.094446

149504899.828843, 0.017410, -0.013134, -0.002443, 0.029778, -0.015483, 0.966453, -9.517311, -18.729897, 52.511879, 0.007944, -0.033303, 2.095079

149504899.830195, 0.021380, -0.014050, 0.000611, 0.029778, -0.015483, 0.966453, -9.534160, -18.729353, 52.478180, 0.007747, -0.033447, 2.095753

149504899.831540, 0.021380, -0.017715, 0.006414, 0.014889, 0.000000, 0.982041, -9.547638, -18.728918, 52.451221, 0.007875, -0.033314, 2.095428

149504899.832902, 0.023518, -0.014966, 0.005498, 0.014889, 0.000000, 0.966453, -9.558421, -18.748980, 52.476303, 0.008032, -0.033154, 2.095109

149504899.834260, 0.012828, -0.014661, 0.000916, 0.014889, 0.000000, 0.966453, -9.567047, -18.765028, 52.496368, 0.008046, -0.032993, 2.094736

149504899.835611, 0.018326, -0.014966, 0.002138, -0.000000, 0.000000, 0.950865, -9.573948, -18.777866, 52.512421, 0.008143, -0.032527, 2.093716

149504899.836950, 0.020464, -0.013439, 0.004276, -0.000000, 0.000000, 0.950865, -9.558932, -18.788137, 52.501938, 0.008264, -0.032049, 2.092728

149504899.838311, 0.018631, -0.013744, 0.003665, 0.044666, 0.000000, 0.950865, -9.546920, -18.796354, 52.493549, 0.008353, -0.032535, 2.093698

149504899.839672, 0.018937, -0.016799, 0.004887, 0.014889, 0.000000, 0.950865, -9.598919, -18.802927, 52.463516, 0.008439, -0.032421, 2.093425

149504899.841016, 0.020769, -0.015577, 0.002749, 0.014889, 0.000000, 0.950865, -9.640518, -18.808186, 52.439491, 0.008545, -0.032290, 2.093159

149504899.842355, 0.019548, -0.016493, 0.002138, 0.029778, 0.000000, 0.966453, -9.673798, -18.812393, 52.420269, 0.008630, -0.032478, 2.093544

149504899.843716, 0.018937, -0.013744, -0.000305, 0.029778, 0.000000, 0.966453, -9.618276, -18.815760, 52.451538, 0.008710, -0.032629, 2.093844

149504899.845083, 0.019242, -0.012217, 0.001527, 0.029778, 0.000000, 0.966453, -9.573858, -18.818453, 52.476555, 0.008792, -0.032758, 2.094128

149504899.846426, 0.019853, -0.012828, 0.001222, 0.014889, -0.015483, 0.950865, -9.579397, -18.841015, 52.473244, 0.008551, -0.032585, 2.094170

149504899.847770, 0.017410, -0.013744, 0.006414, 0.014889, 0.000000, 0.950865, -9.583828, -18.859064, 52.470596, 0.008610, -0.032426, 2.093870

149504899.849132, 0.017410, -0.017104, 0.000305, 0.014889, 0.000000, 0.950865, -9.587373, -18.873505, 52.468479, 0.008673, -0.032318, 2.093491

149504899.850488, 0.015577, -0.014050, -0.001222, 0.029778, 0.000000, 0.982041, -9.590209, -18.864649, 52.490108, 0.008707, -0.032465, 2.093716

149504899.851834, 0.020159, -0.014966, 0.001222, 0.029778, 0.000000, 0.982041, -9.592478, -18.857563, 52.507412, 0.008798, -0.032621, 2.093975

149504899.853175, 0.023213, -0.017104, 0.003054, 0.029778, 0.000000, 0.966453, -9.594293, -18.892712, 52.451283, 0.008926, -0.032811, 2.094256

149504899.854542, 0.016188, -0.010996, -0.000305, 0.014889, 0.000000, 0.966453, -9.595744, -18.920830, 52.406380, 0.008968, -0.032608, 2.093836

149504899.855902, 0.017104, -0.013439, 0.005803, 0.014889, 0.000000, 0.966453, -9.596906, -18.943325, 52.370457, 0.009018, -0.032442, 2.093496

149504899.857244, 0.020769, -0.012828, 0.003971, 0.029778, -0.015483, 0.950865, -9.577299, -18.920504, 52.388367, 0.008783, -0.032597, 2.094210

149504899.858588, 0.013134, -0.014355, 0.002443, 0.029778, 0.000000, 0.982041, -9.561613, -18.902246, 52.402695, 0.008779, -0.032741, 2.094428

149504899.859952, 0.014661, -0.017715, 0.002749, 0.029778, 0.000000, 0.982041, -9.549065, -18.908051, 52.414158, 0.008798, -0.032930, 2.094633

149504899.861313, 0.015577, -0.013134, 0.003054, 0.014889, 0.000000, 0.950865, -9.539026, -18.912693, 52.423328, 0.008832, -0.032758, 2.094218

149504899.862658, 0.016188, -0.016188, 0.000305, 0.029778, -0.015483, 0.966453, -9.530995, -18.916407, 52.430664, 0.008548, -0.032940, 2.094808

149504899.864002, 0.017104, -0.013134, -0.000916, 0.029778, -0.015483, 0.966453, -9.524570, -18.919378, 52.436531, 0.008282, -0.033077, 2.095363

149504899.865366, 0.020159, -0.013134, 0.005803, 0.029778, 0.000000, 0.982041, -9.519430, -18.921755, 52.441227, 0.008383, -0.033198, 2.095562

149504899.866733, 0.018326, -0.013134, 0.004276, 0.029778, 0.000000, 0.982041, -9.515318, -18.964474, 52.398335, 0.008459, -0.033317, 2.095713

149504899.868073, 0.016493, -0.014661, 0.002138, 0.029778, 0.000000, 0.982041, -9.512029, -18.998648, 52.364021, 0.008505, -0.033450, 2.095813

149504899.869419, 0.018937, -0.017715, 0.002443, 0.014889, 0.000000, 0.966453, -9.509398, -19.025988, 52.336571, 0.008589, -0.033321, 2.095280

149504899.870783, 0.016799, -0.017104, 0.002443, 0.014889, 0.000000, 0.966453, -9.548365, -19.027451, 52.314610, 0.008646, -0.033190, 2.094788

149504899.872143, 0.016188, -0.019242, 0.003971, 0.029778, 0.000000, 0.966453, -9.579538, -19.028622, 52.297039, 0.008687, -0.033399, 2.094988

149504899.873483, 0.016799, -0.014661, 0.003054, 0.044666, -0.015483, 1.013217, -9.563405, -18.968334, 52.306309, 0.008433, -0.033818, 2.096114

149504899.874827, 0.019853, -0.014966, 0.003054, 0.044666, -0.015483, 1.013217, -9.550498, -18.920103, 52.313725, 0.008224, -0.034233, 2.097234

149504899.876197, 0.019853, -0.014050, 0.002443, 0.029778, -0.015483, 0.966453, -9.540173, -18.881519, 52.319656, 0.008004, -0.034360, 2.097813

149504899.877562, 0.017104, -0.009774, 0.001222, 0.029778, -0.015483, 0.966453, -9.552448, -18.871059, 52.371048, 0.007751, -0.034426, 2.098382

149504899.878904, 0.020769, -0.014050, 0.004276, 0.044666, 0.000000, 0.982041, -9.562269, -18.862692, 52.412163, 0.007871, -0.034834, 2.099165

149504899.880249, 0.021380, -0.012523, 0.006109, 0.014889, -0.015483, 0.966453, -9.570126, -18.876406, 52.375084, 0.007673, -0.034610, 2.099127

149504899.881624, 0.018631, -0.013134, 0.005498, 0.014889, -0.015483, 0.966453, -9.576411, -18.887377, 52.345421, 0.007449, -0.034402, 2.099082

149504899.882977, 0.014966, -0.016188, 0.000611, 0.014889, 0.000000, 0.982041, -9.581439, -18.896154, 52.321690, 0.007503, -0.034230, 2.098566

149504899.884314, 0.015577, -0.014661, -0.000305, 0.044666, 0.000000, 0.950865, -9.564925, -18.923584, 52.326027, 0.007562, -0.034679, 2.099314

149504899.885661, 0.014050, -0.014050, -0.000000, 0.044666, 0.000000, 0.950865, -9.551714, -18.945528, 52.329498, 0.007601, -0.035113, 2.100030

149504899.887027, 0.018631, -0.012828, 0.004887, 0.029778, 0.000000, 0.966453, -9.582218, -18.922266, 52.332275, 0.007696, -0.035199, 2.100191

149504899.888374, 0.020769, -0.015272, 0.002138, 0.029778, 0.000000, 0.966453, -9.606622, -18.903658, 52.334496, 0.007815, -0.035313, 2.100338

149504899.889712, 0.020769, -0.014355, 0.003054, 0.029778, 0.000000, 0.966453, -9.626144, -18.888771, 52.336273, 0.007929, -0.035412, 2.100516

149504899.891066, 0.017104, -0.013439, 0.001222, 0.014889, 0.000000, 0.982041, -9.641763, -18.856453, 52.337696, 0.008002, -0.035184, 2.100046

149504899.892427, 0.020769, -0.018021, 0.001222, 0.014889, 0.000000, 0.982041, -9.654257, -18.830599, 52.338833, 0.008123, -0.035022, 2.099607

149504899.893777, 0.020159, -0.014966, 0.000305, 0.014889, 0.000000, 0.935277, -9.643716, -18.871140, 52.409714, 0.008231, -0.034836, 2.099171

149504899.895113, 0.018937, -0.012828, 0.002443, -0.000000, 0.000000, 0.950865, -9.635283, -18.903572, 52.466419, 0.008333, -0.034303, 2.098064

149504899.896461, 0.015882, -0.010079, 0.005192, -0.000000, 0.000000, 0.950865, -9.628537, -18.929518, 52.511784, 0.008393, -0.033746, 2.096999

149504899.897835, 0.017104, -0.013439, 0.003665, 0.014889, 0.000000, 0.950865, -9.623140, -18.889050, 52.478104, 0.008458, -0.033564, 2.096626

149504899.899183, 0.018631, -0.017410, 0.000611, 0.029778, 0.000000, 0.950865, -9.618823, -18.856676, 52.451160, 0.008534, -0.033750, 2.096879

149504899.900520, 0.012828, -0.015577, -0.000000, 0.029778, 0.000000, 0.950865, -9.718051, -18.810369, 52.406281, 0.008531, -0.033907, 2.097216

149504899.901874, 0.014661, -0.016493, 0.002749, -0.000000, 0.000000, 0.966453, -9.797433, -18.773323, 52.370377, 0.008569, -0.033444, 2.096345

149504899.903232, 0.015882, -0.014966, 0.002749, -0.000000, 0.000000, 0.966453, -9.860939, -18.743687, 52.341652, 0.008622, -0.032971, 2.095558

149504899.904581, 0.017104, -0.011606, 0.003054, 0.014889, -0.015483, 0.950865, -9.829598, -18.760794, 52.318672, 0.008346, -0.032782, 2.095839

149504899.905920, 0.013744, -0.014050, 0.000916, -0.000000, 0.000000, 0.950865, -9.804525, -18.774479, 52.300289, 0.008374, -0.032307, 2.094976

149504899.907270, 0.019242, -0.013134, 0.004581, -0.000000, 0.000000, 0.950865, -9.743395, -18.785427, 52.285583, 0.008473, -0.031831, 2.094123

149504899.908634, 0.018631, -0.011606, 0.002138, 0.029778, 0.000000, 0.982041, -9.694490, -18.794186, 52.273819, 0.008552, -0.031958, 2.094491

149504899.909978, 0.018326, -0.012217, 0.004276, 0.029778, 0.000000, 0.982041, -9.655367, -18.801193, 52.264408, 0.008620, -0.032088, 2.094845

149504899.911315, 0.018631, -0.011912, 0.001527, 0.029778, 0.000000, 0.982041, -9.644604, -18.786390, 52.303528, 0.008691, -0.032210, 2.095154

149504899.912668, 0.019242, -0.011912, 0.003360, 0.014889, 0.000000, 0.966453, -9.635993, -18.774548, 52.334824, 0.008774, -0.032030, 2.094862

149504899.914031, 0.017715, -0.018021, 0.000916, -0.000000, 0.000000, 0.982041, -9.588032, -18.846706, 52.406506, 0.008852, -0.031626, 2.093806

