Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi

149503719.289384, 0.019853, -0.014355, 0.004276, 0.014889, 0.077582, 0.966453, 2.741441, -3.602579, 10.212113, 0.080103, -0.015355, 1.039712

149503719.290362, 0.022602, -0.016493, 0.004276, 0.014889, 0.077582, 0.966453, 4.934595, -6.484643, 18.381804, 0.080324, -0.015519, 1.039741

149503719.291383, 0.015882, -0.015272, 0.004581, 0.014889, 0.062065, 0.982041, 6.689117, -8.810701, 24.894232, 0.080138, -0.015664, 1.039442

149503719.292442, 0.021991, -0.018326, 0.004276, 0.029778, 0.062065, 0.982041, 8.092735, -10.671549, 30.104174, 0.080027, -0.016151, 1.039677

149503719.293462, 0.015882, -0.017715, 0.000611, 0.029778, 0.062065, 0.982041, 9.215630, -12.160227, 34.272129, 0.079849, -0.016612, 1.039875

149503719.294481, 0.022297, -0.015272, 0.001222, 0.014889, 0.062065, 0.982041, 10.093409, -13.412394, 37.676464, 0.079737, -0.016733, 1.039612

149503719.295545, 0.022907, -0.018937, -0.000000, 0.014889, 0.062065, 0.982041, 10.795632, -14.414126, 40.399933, 0.079644, -0.016896, 1.039379

149503719.296563, 0.025045, -0.021075, 0.006720, 0.014889, 0.062065, 0.950865, 11.357411, -15.215513, 42.578709, 0.079604, -0.017085, 1.039303

149503719.297583, 0.019853, -0.013439, 0.002443, 0.014889, 0.062065, 0.950865, 11.806834, -15.856623, 44.321728, 0.079514, -0.017190, 1.039214

149503719.298600, 0.026267, -0.015272, 0.002443, 0.044666, 0.124131, 0.997629, 12.145836, -16.328693, 45.692818, 0.080685, -0.017847, 1.041124

149503719.299666, 0.019242, -0.016799, 0.001833, 0.044666, 0.124131, 0.997629, 12.417037, -16.706350, 46.789692, 0.081772, -0.018515, 1.042998

149503719.300684, 0.014050, -0.016493, 0.002138, 0.029778, 0.077582, 0.966453, 12.633998, -17.008476, 47.667191, 0.081882, -0.018925, 1.043661

149503719.301701, 0.014966, -0.015882, 0.003971, 0.029778, 0.077582, 0.966453, 12.807567, -17.229769, 48.345867, 0.081999, -0.019322, 1.044326

149503719.302723, 0.020464, -0.018326, 0.003360, 0.029778, 0.077582, 0.982041, 12.946422, -17.406803, 48.888805, 0.082143, -0.019727, 1.044927

149503719.303789, 0.026267, -0.017715, 0.005803, 0.029778, 0.077582, 0.982041, 13.057506, -17.548429, 49.323158, 0.082354, -0.020127, 1.045541

149503719.304808, 0.024129, -0.012523, 0.003054, 0.029778, 0.062065, 0.966453, 13.166909, -17.600506, 49.670639, 0.082231, -0.020469, 1.045815

149503719.305824, 0.018326, -0.013134, 0.004276, 0.029778, 0.062065, 0.966453, 13.254433, -17.642168, 49.948624, 0.082052, -0.020810, 1.046063

149503719.306841, 0.018937, -0.015882, 0.006109, 0.029778, 0.077582, 0.966453, 13.324451, -17.675497, 50.171013, 0.082203, -0.021171, 1.046599

149503719.307906, 0.022907, -0.016493, 0.004581, 0.029778, 0.077582, 0.966453, 13.380466, -17.702160, 50.348923, 0.082402, -0.021537, 1.047090

149503719.308925, 0.023824, -0.018937, 0.002749, 0.029778, 0.062065, 0.950865, 13.425279, -17.723492, 50.491253, 0.082296, -0.021923, 1.047267

149503719.309942, 0.023213, -0.015577, 0.002443, 0.029778, 0.062065, 0.950865, 13.461128, -17.740557, 50.605114, 0.082186, -0.022268, 1.047426

149503719.311007, 0.021686, -0.014661, 0.001222, 0.044666, 0.077582, 0.966453, 13.489808, -17.754208, 50.696205, 0.082381, -0.022898, 1.048372

149503719.312024, 0.020464, -0.016493, 0.004276, 0.044666, 0.077582, 0.966453, 13.553824, -17.867170, 50.722431, 0.082549, -0.023529, 1.049326

149503719.313040, 0.018326, -0.015272, 0.003360, 0.014889, 0.077582, 0.950865, 13.605038, -17.957541, 50.743412, 0.082709, -0.023525, 1.049222

149503719.314057, 0.024435, -0.017104, 0.003665, 0.014889, 0.077582, 0.950865, 13.646008, -18.029837, 50.760197, 0.082927, -0.023539, 1.049123

149503719.315122, 0.026267, -0.018326, 0.003054, 0.059555, 0.077582, 0.966453, 13.637712, -18.087673, 50.843594, 0.083171, -0.024491, 1.050630

149503719.316138, 0.022297, -0.014355, 0.003360, 0.059555, 0.077582, 0.966453, 13.631074, -18.133942, 50.910313, 0.083358, -0.025375, 1.052138

149503719.317154, 0.020159, -0.017715, 0.002443, 0.014889, 0.093098, 0.950865, 13.625764, -18.170958, 50.963688, 0.083843, -0.025356, 1.052341

149503719.318216, 0.023518, -0.018937, 0.003360, 0.014889, 0.093098, 0.950865, 13.600980, -18.159754, 50.959740, 0.084361, -0.025359, 1.052560

149503719.319234, 0.015882, -0.013134, 0.003054, 0.029778, 0.062065, 0.950865, 13.581153, -18.150791, 50.956581, 0.084136, -0.025611, 1.052718

149503719.320255, 0.023213, -0.016493, 0.007330, 0.029778, 0.062065, 0.950865, 13.565291, -18.143620, 50.954052, 0.083988, -0.025895, 1.052921

149503719.321275, 0.026573, -0.018631, 0.005803, 0.029778, 0.062065, 0.950865, 13.552602, -18.137882, 50.952030, 0.083877, -0.026194, 1.053109

149503719.322339, 0.018937, -0.017104, 0.001527, 0.014889, 0.077582, 0.997629, 13.562986, -18.133293, 50.973736, 0.083950, -0.026146, 1.052920

149503719.323358, 0.014050, -0.014966, 0.003360, 0.014889, 0.077582, 0.997629, 13.571294, -18.129622, 50.991100, 0.083964, -0.026072, 1.052748

149503719.324375, 0.024129, -0.015577, 0.008247, 0.014889, 0.077582, 0.966453, 13.577940, -18.126684, 51.004993, 0.084126, -0.026019, 1.052686

149503719.325438, 0.025351, -0.015882, 0.005803, 0.014889, 0.077582, 0.966453, 13.521648, -18.083519, 50.946136, 0.084310, -0.025975, 1.052622

149503719.326456, 0.025351, -0.015882, 0.003360, 0.014889, 0.077582, 0.950865, 13.476615, -18.048986, 50.899052, 0.084504, -0.025929, 1.052581

149503719.327473, 0.016493, -0.018021, 0.002443, 0.014889, 0.077582, 0.950865, 13.440588, -18.021360, 50.861382, 0.084607, -0.025904, 1.052542

149503719.328495, 0.017410, -0.015577, 0.003360, 0.044666, 0.062065, 0.966453, 13.473375, -18.101299, 50.924541, 0.084379, -0.026473, 1.053274

149503719.329560, 0.022602, -0.014966, 0.003054, 0.044666, 0.062065, 0.966453, 13.499605, -18.165251, 50.975071, 0.084216, -0.027031, 1.053997

149503719.330579, 0.023213, -0.011606, 0.006109, 0.044666, 0.077582, 0.966453, 13.520589, -18.216412, 51.015495, 0.084373, -0.027533, 1.055028

149503719.331596, 0.025962, -0.010385, 0.004276, 0.044666, 0.077582, 0.966453, 13.537376, -18.175709, 51.047832, 0.084554, -0.028012, 1.055998

149503719.332614, 0.018631, -0.013439, 0.003360, 0.014889, 0.062065, 0.966453, 13.591879, -18.143147, 51.073704, 0.084334, -0.027891, 1.055512

149503719.333682, 0.021991, -0.013134, 0.003665, 0.014889, 0.062065, 0.966453, 13.635481, -18.117096, 51.094398, 0.084163, -0.027775, 1.055000

149503719.334699, 0.021991, -0.012828, 0.002443, 0.029778, 0.077582, 0.966453, 13.670362, -18.096256, 51.110954, 0.084301, -0.027964, 1.055290

149503719.335718, 0.019853, -0.013439, 0.002138, 0.029778, 0.077582, 0.966453, 13.636659, -18.099993, 51.054230, 0.084415, -0.028155, 1.055594

149503719.336739, 0.017104, -0.014050, 0.002138, 0.014889, 0.077582, 0.966453, 13.609695, -18.102982, 51.008850, 0.084501, -0.028040, 1.055385

149503719.337803, 0.021380, -0.016493, 0.003054, 0.014889, 0.077582, 0.966453, 13.588125, -18.105373, 50.972546, 0.084637, -0.027960, 1.055202

149503719.338820, 0.016799, -0.016188, 0.001222, 0.029778, 0.093098, 0.997629, 13.570868, -18.127693, 50.990150, 0.084973, -0.028155, 1.055745

149503719.339826, 0.021686, -0.014661, 0.000611, 0.029778, 0.093098, 0.997629, 13.557063, -18.145550, 51.004234, 0.085349, -0.028328, 1.056290

149503719.340858, 0.023824, -0.015272, 0.003054, 0.014889, 0.077582, 0.966453, 13.546020, -18.159836, 51.015499, 0.085486, -0.028225, 1.056141

149503719.341926, 0.023213, -0.016188, 0.006109, 0.014889, 0.077582, 0.966453, 13.557721, -18.089632, 50.977863, 0.085621, -0.028141, 1.055990

149503719.342945, 0.020769, -0.014355, 0.004581, 0.044666, 0.077582, 0.966453, 13.567082, -18.033468, 50.947758, 0.085724, -0.028648, 1.056860

149503719.343961, 0.018937, -0.017104, 0.002749, 0.044666, 0.077582, 0.966453, 13.574571, -17.988537, 50.923672, 0.085807, -0.029170, 1.057670

149503719.345000, 0.021075, -0.019242, 0.003971, 0.014889, 0.062065, 0.950865, 13.580562, -17.952593, 50.904404, 0.085612, -0.029092, 1.057104

149503719.346013, 0.017410, -0.014050, 0.001222, 0.014889, 0.062065, 0.950865, 13.564818, -17.964653, 50.912312, 0.085380, -0.028957, 1.056543

149503719.347077, 0.020464, -0.014661, 0.003360, 0.029778, 0.077582, 0.966453, 13.552223, -17.974302, 50.918636, 0.085488, -0.029148, 1.056837

149503719.348089, 0.016188, -0.017410, 0.005192, 0.029778, 0.077582, 0.966453, 13.542148, -17.982021, 50.923698, 0.085540, -0.029356, 1.057150

149503719.349142, 0.019548, -0.014661, 0.003360, 0.029778, 0.093098, 0.966453, 13.575160, -18.049421, 50.951073, 0.085951, -0.029533, 1.057728

149503719.350154, 0.014355, -0.015577, 0.003665, 0.029778, 0.093098, 0.966453, 13.601569, -18.103340, 50.972973, 0.086294, -0.029710, 1.058298

149503719.351165, 0.027489, -0.019242, 0.003665, 0.029778, 0.093098, 0.966453, 13.622697, -18.146475, 50.990490, 0.086761, -0.029920, 1.058855

149503719.352217, 0.018937, -0.015882, 0.001527, 0.059555, 0.077582, 0.966453, 13.598526, -18.119759, 50.981182, 0.086844, -0.030717, 1.060202

149503719.353273, 0.021686, -0.015882, 0.002749, 0.059555, 0.077582, 0.966453, 13.579189, -18.098387, 50.973736, 0.086953, -0.031500, 1.061541

149503719.354276, 0.017715, -0.015577, 0.002749, 0.029778, 0.077582, 0.966453, 13.563720, -18.081289, 50.967777, 0.086990, -0.031640, 1.061762

149503719.355326, 0.018631, -0.014661, 0.003054, 0.029778, 0.077582, 0.966453, 13.551345, -18.128836, 50.963009, 0.087043, -0.031775, 1.062010

149503719.356328, 0.017104, -0.012828, 0.005192, 0.014889, 0.077582, 0.950865, 13.541445, -18.166872, 50.959194, 0.087099, -0.031581, 1.061806

149503719.357379, 0.022602, -0.014050, 0.007330, 0.014889, 0.077582, 0.950865, 13.533525, -18.197302, 50.956142, 0.087218, -0.031412, 1.061646

149503719.358384, 0.022907, -0.013439, 0.006109, 0.029778, 0.077582, 0.966453, 13.527188, -18.221645, 50.953701, 0.087300, -0.031536, 1.061977

149503719.359433, 0.020769, -0.022602, 0.003665, 0.029778, 0.077582, 0.966453, 13.563192, -18.200304, 50.905102, 0.087369, -0.031755, 1.062235

149503719.360485, 0.020464, -0.020464, 0.003665, 0.029778, 0.093098, 0.966453, 13.591995, -18.183231, 50.866222, 0.087752, -0.031944, 1.062739

149503719.361490, 0.019548, -0.018631, 0.002138, 0.029778, 0.093098, 0.966453, 13.615038, -18.169573, 50.835117, 0.088110, -0.032101, 1.063198

149503719.362540, 0.016799, -0.018326, 0.001833, 0.029778, 0.108614, 0.982041, 13.551327, -18.179054, 50.786911, 0.088723, -0.032244, 1.063904

149503719.363546, 0.023518, -0.019548, 0.004581, 0.029778, 0.108614, 0.982041, 13.500358, -18.186638, 50.748344, 0.089381, -0.032390, 1.064657

149503719.364599, 0.020159, -0.017104, 0.002138, 0.044666, 0.077582, 0.966453, 13.459582, -18.192705, 50.717491, 0.089409, -0.032844, 1.065447

149503719.365600, 0.020464, -0.014661, 0.002138, 0.044666, 0.077582, 0.966453, 13.488571, -18.177151, 50.762783, 0.089428, -0.033257, 1.066200

149503719.366650, 0.021075, -0.015272, 0.001527, 0.029778, 0.077582, 0.997629, 13.511762, -18.164707, 50.799015, 0.089408, -0.033345, 1.066296

149503719.367703, 0.015882, -0.015272, -0.000000, 0.029778, 0.077582, 0.997629, 13.530314, -18.154753, 50.827999, 0.089337, -0.033431, 1.066360

149503719.368704, 0.016799, -0.018021, -0.000000, 0.029778, 0.062065, 0.966453, 13.545156, -18.146790, 50.851189, 0.088998, -0.033551, 1.066190

149503719.369755, 0.021380, -0.018631, 0.003360, 0.029778, 0.062065, 0.966453, 13.598104, -18.262867, 50.893063, 0.088721, -0.033687, 1.066066

149503719.370757, 0.019548, -0.016188, 0.003360, 0.029778, 0.093098, 0.935277, 13.640461, -18.355730, 50.926563, 0.089121, -0.033805, 1.066612

149503719.371809, 0.026267, -0.020159, 0.004581, 0.029778, 0.093098, 0.935277, 13.674347, -18.430019, 50.953365, 0.089592, -0.033972, 1.067161

149503719.372815, 0.024129, -0.020464, 0.007025, 0.029778, 0.062065, 0.919689, 13.639846, -18.387411, 50.928158, 0.089385, -0.034145, 1.067189

149503719.373863, 0.022907, -0.012828, 0.004581, 0.029778, 0.062065, 0.919689, 13.612246, -18.353325, 50.907993, 0.089179, -0.034243, 1.067206

149503719.374913, 0.026267, -0.013744, 0.004887, 0.014889, 0.077582, 0.982041, 13.590165, -18.326056, 50.891861, 0.089244, -0.034004, 1.066857

149503719.375920, 0.021686, -0.015577, 0.003665, 0.014889, 0.077582, 0.982041, 13.551965, -18.243015, 50.972252, 0.089253, -0.033780, 1.066497

149503719.376969, 0.024435, -0.020464, 0.002749, 0.029778, 0.062065, 0.966453, 13.521404, -18.176582, 51.036564, 0.089002, -0.033930, 1.066387

149503719.377969, 0.022297, -0.017715, 0.004276, 0.029778, 0.062065, 0.966453, 13.496956, -18.123436, 51.088013, 0.088722, -0.034041, 1.066294

149503719.379016, 0.018326, -0.014355, 0.000916, 0.029778, 0.062065, 0.966453, 13.436324, -18.121737, 51.035877, 0.088419, -0.034122, 1.066213

149503719.380065, 0.014966, -0.012217, 0.000611, 0.014889, 0.062065, 0.982041, 13.387818, -18.120377, 50.994167, 0.088072, -0.033860, 1.065598

149503719.381065, 0.021380, -0.016188, 0.004887, 0.014889, 0.062065, 0.982041, 13.349014, -18.119289, 50.960800, 0.087787, -0.033641, 1.065059

149503719.382112, 0.027184, -0.018326, 0.004276, 0.014889, 0.093098, 0.919689, 13.317971, -18.118420, 50.934105, 0.088325, -0.033480, 1.065279

149503719.383130, 0.023518, -0.019853, 0.000305, 0.014889, 0.093098, 0.919689, 13.334209, -18.158539, 50.912750, 0.088810, -0.033329, 1.065456

149503719.384181, 0.017410, -0.015577, 0.000305, 0.029778, 0.093098, 0.935277, 13.347199, -18.190634, 50.895664, 0.089197, -0.033452, 1.066125

149503719.385183, 0.025656, -0.012828, 0.003971, 0.029778, 0.093098, 0.935277, 13.357592, -18.216311, 50.881996, 0.089647, -0.033542, 1.066820

149503719.386235, 0.024740, -0.017410, 0.003054, -0.000000, 0.108614, 0.950865, 13.386442, -18.257259, 50.871063, 0.090386, -0.033055, 1.066700

149503719.387284, 0.022297, -0.015882, 0.004581, -0.000000, 0.108614, 0.950865, 13.409522, -18.290020, 50.862316, 0.091084, -0.032562, 1.066597

149503719.388285, 0.016493, -0.015577, 0.001222, 0.044666, 0.093098, 0.950865, 13.427986, -18.316227, 50.855320, 0.091383, -0.032995, 1.067726

149503719.389334, 0.021075, -0.018326, 0.003360, 0.044666, 0.093098, 0.950865, 13.422221, -18.296377, 50.896370, 0.091731, -0.033457, 1.068851

149503719.390336, 0.024740, -0.017104, 0.002749, 0.044666, 0.062065, 0.950865, 13.417609, -18.280497, 50.929211, 0.091446, -0.033901, 1.069404

149503719.391385, 0.019853, -0.014050, 0.003054, 0.044666, 0.062065, 0.950865, 13.413919, -18.267792, 50.955482, 0.091128, -0.034314, 1.069952

149503719.392436, 0.026267, -0.017104, 0.002138, 0.029778, 0.062065, 0.935277, 13.493114, -18.237221, 50.976498, 0.090901, -0.034439, 1.069887

149503719.393438, 0.021991, -0.017410, 0.003054, 0.029778, 0.062065, 0.935277, 13.556469, -18.212765, 50.993313, 0.090624, -0.034557, 1.069777

149503719.394493, 0.021380, -0.018937, 0.002443, 0.044666, 0.062065, 0.966453, 13.607153, -18.193199, 51.006763, 0.090317, -0.034989, 1.070094

149503719.395496, 0.025045, -0.016799, 0.002749, 0.044666, 0.062065, 0.966453, 13.647700, -18.177547, 51.017525, 0.090040, -0.035381, 1.070375

149503719.396544, 0.019548, -0.013744, 0.002749, 0.029778, 0.077582, 0.966453, 13.639066, -18.124208, 51.026134, 0.090042, -0.035431, 1.070388

149503719.397547, 0.019242, -0.014661, 0.001833, 0.029778, 0.077582, 0.966453, 13.632157, -18.081537, 51.033020, 0.090032, -0.035481, 1.070380

149503719.398593, 0.021686, -0.016493, 0.002138, 0.029778, 0.062065, 0.950865, 13.626631, -18.047401, 51.038528, 0.089758, -0.035563, 1.070101

149503719.399639, 0.020769, -0.015272, 0.003971, 0.029778, 0.062065, 0.950865, 13.642746, -18.060909, 51.042934, 0.089479, -0.035633, 1.069842

149503719.400639, 0.021380, -0.012523, 0.005192, 0.014889, 0.093098, 0.966453, 13.655639, -18.071714, 51.046459, 0.089821, -0.035355, 1.069633

149503719.401686, 0.024740, -0.016799, 0.003360, 0.014889, 0.093098, 0.966453, 13.665953, -18.080359, 51.049282, 0.090201, -0.035130, 1.069402

149503719.402737, 0.017715, -0.015577, -0.001222, 0.059555, 0.031033, 0.935277, 13.694740, -18.066866, 51.004890, 0.089248, -0.035865, 1.069639

149503719.403741, 0.017715, -0.014966, 0.001222, 0.059555, 0.031033, 0.935277, 13.717771, -18.056072, 50.969379, 0.088305, -0.036573, 1.069873

149503719.404792, 0.019548, -0.017410, 0.001833, -0.000000, 0.062065, 0.919689, 13.736195, -18.047438, 50.940968, 0.088112, -0.036008, 1.068504

149503719.405826, 0.022297, -0.019242, 0.003665, -0.000000, 0.062065, 0.919689, 13.750934, -18.040529, 50.918240, 0.087947, -0.035471, 1.067166

149503719.406834, 0.025045, -0.015577, 0.005498, -0.000000, 0.077582, 0.966453, 13.701116, -18.075819, 50.970028, 0.088054, -0.034916, 1.066181

149503719.407886, 0.026878, -0.020464, 0.005498, 0.044666, 0.077582, 0.966453, 13.661262, -18.104050, 51.011459, 0.088174, -0.035356, 1.066814

149503719.408887, 0.026878, -0.021991, 0.008247, 0.044666, 0.077582, 0.966453, 13.629378, -18.126635, 51.044605, 0.088277, -0.035794, 1.067492

149503719.409933, 0.019242, -0.021380, 0.001833, 0.029778, 0.077582, 0.966453, 13.644944, -18.103888, 51.047798, 0.088312, -0.035913, 1.067536

149503719.410980, 0.018937, -0.019548, -0.000611, 0.029778, 0.077582, 0.966453, 13.657397, -18.085690, 51.050350, 0.088343, -0.036008, 1.067541

149503719.411978, 0.017410, -0.018937, 0.000611, 0.059555, 0.077582, 0.982041, 13.667359, -18.071131, 51.052395, 0.088336, -0.036685, 1.068583

149503719.413023, 0.020464, -0.016188, 0.001833, 0.059555, 0.077582, 0.982041, 13.695866, -18.141117, 51.100677, 0.088367, -0.037331, 1.069627

149503719.414069, 0.022602, -0.013439, 0.004581, 0.014889, 0.077582, 0.966453, 13.718671, -18.197105, 51.139305, 0.088438, -0.037031, 1.069132

149503719.415067, 0.024740, -0.013439, 0.003360, 0.014889, 0.077582, 0.966453, 13.736915, -18.241896, 51.170204, 0.088518, -0.036729, 1.068641

149503719.416113, 0.020769, -0.014661, 0.003971, 0.014889, 0.108614, 0.935277, 13.772046, -18.298136, 51.148277, 0.089271, -0.036462, 1.068804

149503719.417157, 0.016799, -0.018021, 0.005803, 0.014889, 0.108614, 0.935277, 13.800151, -18.343128, 51.130733, 0.089967, -0.036237, 1.068975

149503719.418171, 0.021075, -0.020769, 0.003665, 0.014889, 0.062065, 0.935277, 13.822635, -18.379122, 51.116699, 0.089709, -0.036029, 1.068228

149503719.419219, 0.023518, -0.019242, 0.004276, 0.014889, 0.062065, 0.935277, 13.840622, -18.407917, 51.105473, 0.089488, -0.035818, 1.067504

149503719.420265, 0.020159, -0.021991, 0.005498, 0.044666, 0.046549, 0.966453, 13.855012, -18.328913, 51.166462, 0.088866, -0.036253, 1.067470

149503719.421263, 0.023824, -0.021380, 0.007941, 0.044666, 0.046549, 0.966453, 13.866524, -18.265709, 51.215256, 0.088282, -0.036664, 1.067428

149503719.422310, 0.028100, -0.018937, 0.009468, 0.044666, 0.093098, 0.950865, 13.875733, -18.215147, 51.254288, 0.088758, -0.037063, 1.068303

149503719.423357, 0.027489, -0.019548, 0.003971, 0.044666, 0.093098, 0.950865, 13.903637, -18.174696, 51.238869, 0.089219, -0.037457, 1.069070

149503719.424354, 0.018326, -0.011301, 0.001527, 0.014889, 0.077582, 0.982041, 13.925960, -18.142336, 51.226532, 0.089198, -0.037117, 1.068368

149503719.425399, 0.014661, -0.013134, 0.001833, 0.014889, 0.077582, 0.982041, 13.943818, -18.116447, 51.216663, 0.089148, -0.036809, 1.067659

149503719.426448, 0.019242, -0.016188, 0.002443, 0.014889, 0.046549, 0.935277, 13.958105, -18.177370, 51.232094, 0.088570, -0.036535, 1.066417

149503719.427455, 0.024740, -0.018021, 0.003054, 0.014889, 0.046549, 0.935277, 13.969535, -18.226109, 51.244438, 0.088050, -0.036279, 1.065217

149503719.428502, 0.021075, -0.014966, -0.000611, 0.029778, 0.077582, 0.997629, 13.978679, -18.265099, 51.254311, 0.088058, -0.036300, 1.065051

149503719.429503, 0.024129, -0.020159, 0.000916, 0.029778, 0.077582, 0.997629, 13.985993, -18.296291, 51.262211, 0.088087, -0.036366, 1.064906

149503719.430550, 0.017715, -0.016188, -0.000305, 0.029778, 0.077582, 0.950865, 14.012382, -18.260021, 51.221882, 0.088136, -0.036428, 1.064842

149503719.431595, 0.019242, -0.017715, -0.000305, 0.029778, 0.077582, 0.950865, 14.033492, -18.231005, 51.189617, 0.088199, -0.036503, 1.064750

149503719.432594, 0.018021, -0.018326, 0.001833, 0.014889, 0.077582, 0.966453, 14.050381, -18.207790, 51.163807, 0.088221, -0.036258, 1.064104

149503719.433642, 0.019853, -0.016493, -0.000000, 0.014889, 0.077582, 0.966453, 14.104964, -18.189220, 51.143158, 0.088270, -0.036006, 1.063410

149503719.434686, 0.018326, -0.015577, -0.000916, 0.044666, 0.093098, 0.966453, 14.148631, -18.174364, 51.126640, 0.088616, -0.036361, 1.064000

149503719.435694, 0.024129, -0.013439, 0.005498, 0.044666, 0.093098, 0.966453, 14.183564, -18.162479, 51.113426, 0.089004, -0.036688, 1.064616

149503719.436743, 0.027184, -0.016188, 0.006109, 0.044666, 0.093098, 0.966453, 14.190974, -18.152971, 51.126179, 0.089425, -0.037044, 1.065217

149503719.437742, 0.016493, -0.020769, 0.003054, 0.059555, 0.093098, 0.966453, 14.196902, -18.145365, 51.136379, 0.089730, -0.037730, 1.066293

149503719.438787, 0.013439, -0.017410, 0.003360, 0.059555, 0.093098, 0.966453, 14.201645, -18.139278, 51.144539, 0.090005, -0.038378, 1.067350

149503719.439834, 0.019853, -0.017410, 0.001222, 0.059555, 0.046549, 0.935277, 14.205439, -18.114002, 51.174393, 0.089407, -0.039065, 1.067618

149503719.440879, 0.018937, -0.016493, -0.001222, 0.059555, 0.046549, 0.935277, 14.208474, -18.093781, 51.198277, 0.088812, -0.039726, 1.067849

149503719.441875, 0.016799, -0.018021, 0.002443, 0.044666, 0.077582, 0.982041, 14.210902, -18.077604, 51.217384, 0.088777, -0.040016, 1.067985

149503719.442921, 0.020464, -0.018631, 0.004887, 0.044666, 0.077582, 0.982041, 14.212845, -18.064663, 51.232670, 0.088788, -0.040317, 1.068139

149503719.443968, 0.024435, -0.016799, 0.005192, 0.029778, 0.046549, 0.966453, 14.234935, -18.074718, 51.198250, 0.088229, -0.040282, 1.067161

149503719.444967, 0.022602, -0.019242, 0.001222, 0.029778, 0.046549, 0.966453, 14.252607, -18.082762, 51.170712, 0.087653, -0.040260, 1.066150

149503719.446018, 0.019548, -0.019242, 0.003054, 0.014889, 0.093098, 0.950865, 14.266746, -18.089197, 51.148682, 0.088059, -0.039969, 1.065635

149503719.447025, 0.017715, -0.014050, 0.003971, 0.014889, 0.093098, 0.950865, 14.278056, -18.094345, 51.131058, 0.088430, -0.039626, 1.065136

149503719.448075, 0.020464, -0.014966, 0.006109, 0.014889, 0.093098, 0.919689, 14.287105, -18.098463, 51.116959, 0.088893, -0.039317, 1.064741

149503719.449123, 0.021686, -0.016799, 0.002443, 0.014889, 0.093098, 0.919689, 14.294343, -18.101757, 51.105679, 0.089360, -0.039029, 1.064311

149503719.450126, 0.019853, -0.013744, -0.003360, 0.029778, 0.077582, 0.982041, 14.361743, -18.104393, 51.096657, 0.089348, -0.038983, 1.063846

149503719.451178, 0.018937, -0.017715, -0.000916, 0.029778, 0.077582, 0.982041, 14.415663, -18.106503, 51.089439, 0.089336, -0.038986, 1.063374

149503719.452177, 0.022907, -0.020159, 0.000916, 0.044666, 0.077582, 0.950865, 14.458798, -18.108189, 51.083664, 0.089403, -0.039340, 1.063512

149503719.453226, 0.021686, -0.020769, 0.003971, 0.044666, 0.077582, 0.950865, 14.493307, -18.109539, 51.079044, 0.089466, -0.039706, 1.063654

149503719.454234, 0.019853, -0.015882, 0.001222, 0.014889, 0.077582, 0.966453, 14.520914, -18.110619, 51.075348, 0.089486, -0.039372, 1.062675

149503719.455293, 0.011606, -0.014661, 0.001222, 0.014889, 0.077582, 0.966453, 14.543000, -18.111483, 51.072392, 0.089431, -0.039040, 1.061703

149503719.456342, 0.024435, -0.018021, 0.002749, 0.044666, 0.077582, 0.950865, 14.560669, -18.112173, 51.070026, 0.089521, -0.039382, 1.061825

149503719.457344, 0.018631, -0.016493, 0.005192, 0.044666, 0.077582, 0.950865, 14.533731, -18.112726, 51.114784, 0.089541, -0.039696, 1.061991

149503719.458396, 0.020159, -0.014966, 0.003360, 0.029778, 0.062065, 0.950865, 14.512181, -18.113169, 51.150589, 0.089264, -0.039676, 1.061310

149503719.459396, 0.020159, -0.014661, 0.001222, 0.029778, 0.062065, 0.950865, 14.494941, -18.113522, 51.179234, 0.088983, -0.039643, 1.060635

149503719.460445, 0.023213, -0.018021, 0.003971, 0.044666, 0.077582, 0.950865, 14.501685, -18.134212, 51.108852, 0.089070, -0.039975, 1.060842

149503719.461497, 0.018937, -0.020159, 0.004276, 0.044666, 0.077582, 0.950865, 14.507080, -18.150764, 51.052547, 0.089111, -0.040323, 1.061046

149503719.462498, 0.024129, -0.014661, 0.001527, 0.044666, 0.062065, 0.997629, 14.511396, -18.164007, 51.007504, 0.088808, -0.040550, 1.060784

149503719.463546, 0.020769, -0.012828, -0.000916, 0.044666, 0.062065, 0.997629, 14.514850, -18.154194, 50.994793, 0.088488, -0.040759, 1.060498

149503719.464586, 0.016493, -0.015272, -0.000916, 0.029778, 0.093098, 0.997629, 14.517612, -18.146343, 50.984623, 0.088749, -0.040693, 1.060283

149503719.465593, 0.020769, -0.016799, 0.000611, 0.029778, 0.093098, 0.997629, 14.519822, -18.140062, 50.976486, 0.089042, -0.040640, 1.060082

149503719.466644, 0.021686, -0.016493, 0.000611, 0.029778, 0.093098, 0.997629, 14.521590, -18.135036, 50.969978, 0.089347, -0.040591, 1.059883

