Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 4mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149503946.940495, 0.018021, -0.014050, 0.003054, 0.044666, 0.015516, 0.966453, -3.075821, -20.241678, 52.984474, 0.036110, -0.047199, 1.771727

149503946.941549, 0.021075, -0.014661, 0.004887, 0.029778, 0.000000, 0.950865, -3.087177, -20.265308, 52.996201, 0.035598, -0.047044, 1.772358

149503946.942591, 0.024435, -0.018631, 0.001833, 0.029778, 0.000000, 0.950865, -3.055190, -20.222988, 53.005581, 0.035131, -0.046930, 1.772924

149503946.943602, 0.015577, -0.013744, 0.001222, 0.029778, 0.015516, 0.982041, -3.029599, -20.189133, 53.013084, 0.034896, -0.046737, 1.773222

149503946.944656, 0.013134, -0.016493, 0.002138, 0.029778, 0.015516, 0.982041, -3.009127, -20.162048, 53.019089, 0.034646, -0.046582, 1.773511

149503946.945653, 0.019853, -0.013134, 0.001833, 0.014889, 0.000000, 0.966453, -3.013286, -20.181198, 52.930595, 0.034151, -0.046082, 1.773230

149503946.946719, 0.018326, -0.010079, 0.001222, 0.014889, 0.000000, 0.966453, -3.016613, -20.196518, 52.859802, 0.033663, -0.045569, 1.772949

149503946.947726, 0.014661, -0.013439, 0.002443, 0.014889, 0.000000, 0.966453, -3.019274, -20.208773, 52.803165, 0.033138, -0.045095, 1.772684

149503946.948768, 0.017410, -0.019548, -0.001527, 0.044666, 0.000000, 0.966453, -2.980331, -20.218576, 52.851154, 0.032655, -0.045335, 1.773859

149503946.949792, 0.018021, -0.015882, 0.004276, 0.044666, 0.000000, 0.966453, -2.949176, -20.226419, 52.889545, 0.032181, -0.045531, 1.775042

149503946.950846, 0.021075, -0.015577, 0.002749, 0.029778, 0.031033, 0.935277, -2.924252, -20.232695, 52.920258, 0.032417, -0.045418, 1.775092

149503946.951843, 0.014050, -0.015272, 0.000611, 0.029778, 0.031033, 0.935277, -2.945385, -20.176491, 52.898178, 0.032569, -0.045296, 1.775148

149503946.952879, 0.017715, -0.015577, 0.003054, 0.044666, 0.031033, 0.935277, -2.962292, -20.131527, 52.880516, 0.032761, -0.045503, 1.775968

149503946.953938, 0.019242, -0.012828, 0.003054, 0.044666, 0.031033, 0.935277, -2.975818, -20.095556, 52.866386, 0.032968, -0.045680, 1.776791

149503946.954936, 0.019548, -0.014661, 0.004887, 0.014889, 0.000000, 0.966453, -2.986638, -20.066780, 52.855083, 0.032503, -0.045214, 1.776468

149503946.955975, 0.017410, -0.014966, 0.004581, 0.014889, 0.000000, 0.966453, -2.995295, -20.064167, 52.892689, 0.032034, -0.044766, 1.776158

149503946.957030, 0.015882, -0.012523, 0.004276, 0.029778, 0.015516, 0.982041, -3.002220, -20.062077, 52.922771, 0.031870, -0.044609, 1.776423

149503946.958029, 0.019548, -0.013744, 0.000305, 0.029778, 0.015516, 0.982041, -3.007760, -20.060404, 52.946838, 0.031738, -0.044460, 1.776646

149503946.959071, 0.017104, -0.014966, 0.003665, 0.014889, 0.000000, 0.997629, -2.991656, -20.099882, 52.919445, 0.031282, -0.044017, 1.776289

149503946.960119, 0.022297, -0.015577, 0.002749, 0.014889, 0.000000, 0.997629, -2.978772, -20.131464, 52.897530, 0.030890, -0.043589, 1.775912

149503946.961120, 0.023824, -0.018631, 0.003054, 0.029778, 0.046549, 0.982041, -2.968466, -20.156731, 52.879997, 0.031453, -0.043508, 1.775788

149503946.962154, 0.024435, -0.016799, 0.003665, 0.029778, 0.046549, 0.982041, -2.980757, -20.136127, 52.842648, 0.032018, -0.043416, 1.775687

149503946.963210, 0.021686, -0.014050, 0.002443, 0.029778, 0.015516, 0.950865, -2.990589, -20.119644, 52.812767, 0.031926, -0.043322, 1.775958

149503946.964209, 0.017104, -0.014355, 0.003665, 0.029778, 0.015516, 0.950865, -2.998455, -20.106457, 52.788860, 0.031779, -0.043225, 1.776243

149503946.965286, 0.025656, -0.014661, 0.006109, 0.014889, 0.046549, 0.982041, -3.004748, -20.136724, 52.839710, 0.032370, -0.042826, 1.775509

149503946.966298, 0.017410, -0.013744, 0.000305, 0.014889, 0.046549, 0.982041, -3.009783, -20.160938, 52.880390, 0.032853, -0.042414, 1.774730

149503946.967304, 0.017104, -0.014355, 0.002443, 0.044666, 0.015516, 0.935277, -3.013810, -20.180309, 52.912933, 0.032698, -0.042671, 1.775795

149503946.968375, 0.014661, -0.010996, 0.002138, 0.044666, 0.015516, 0.935277, -3.017032, -20.195807, 52.938969, 0.032532, -0.042896, 1.776839

149503946.969395, 0.018326, -0.014661, 0.006109, 0.044666, 0.015516, 0.997629, -3.019610, -20.126572, 52.936470, 0.032374, -0.043089, 1.777793

149503946.970397, 0.016188, -0.013744, 0.003665, 0.044666, 0.015516, 0.997629, -3.021672, -20.071184, 52.934471, 0.032196, -0.043265, 1.778718

149503946.971463, 0.015272, -0.015577, 0.003054, 0.044666, 0.015516, 0.966453, -3.023321, -20.026873, 52.932873, 0.032032, -0.043495, 1.779692

149503946.972484, 0.010996, -0.012217, 0.001833, 0.044666, 0.015516, 0.966453, -2.942496, -20.052649, 52.908272, 0.031823, -0.043678, 1.780555

149503946.973479, 0.013134, -0.016188, 0.003054, 0.029778, 0.015516, 0.982041, -2.877835, -20.073269, 52.888592, 0.031630, -0.043569, 1.780599

149503946.974527, 0.018937, -0.015882, 0.000916, 0.029778, 0.015516, 0.982041, -2.826107, -20.089766, 52.872845, 0.031508, -0.043468, 1.780570

149503946.975568, 0.019242, -0.012523, 0.002138, -0.000000, 0.000000, 0.966453, -2.825796, -20.102962, 52.860249, 0.031103, -0.042705, 1.779198

149503946.976571, 0.021991, -0.014966, 0.001833, -0.000000, 0.000000, 0.966453, -2.825548, -20.113520, 52.850170, 0.030725, -0.041978, 1.777847

149503946.977620, 0.016493, -0.015882, 0.002138, -0.000000, 0.000000, 0.966453, -2.825350, -20.121965, 52.842110, 0.030307, -0.041282, 1.776525

149503946.978652, 0.020464, -0.013134, 0.004887, 0.029778, 0.000000, 0.950865, -2.825191, -20.128723, 52.835659, 0.029905, -0.041221, 1.776837

149503946.979701, 0.018631, -0.014966, 0.005192, 0.029778, 0.000000, 0.950865, -2.927746, -20.134129, 52.853825, 0.029495, -0.041183, 1.777242

149503946.980700, 0.018021, -0.014355, 0.003360, 0.029778, 0.000000, 0.935277, -3.009790, -20.138453, 52.868355, 0.029078, -0.041144, 1.777721

149503946.981732, 0.021075, -0.011912, 0.007025, 0.029778, 0.000000, 0.935277, -3.075425, -20.141912, 52.879982, 0.028704, -0.041087, 1.778291

149503946.982779, 0.018937, -0.010385, 0.007025, 0.044666, 0.015516, 0.966453, -3.045788, -20.124271, 52.889282, 0.028645, -0.041304, 1.779311

149503946.983826, 0.017410, -0.010690, 0.003054, 0.044666, 0.015516, 0.966453, -3.022078, -20.110159, 52.896721, 0.028573, -0.041517, 1.780253

149503946.984843, 0.013134, -0.015577, 0.003360, 0.029778, 0.000000, 0.982041, -3.003110, -20.098869, 52.902672, 0.028129, -0.041454, 1.780601

149503946.985846, 0.018937, -0.017715, 0.001527, 0.029778, 0.000000, 0.982041, -3.049545, -20.089838, 52.907433, 0.027751, -0.041411, 1.780968

149503946.986890, 0.019242, -0.013134, 0.003971, 0.029778, 0.015516, 0.966453, -3.086692, -20.082613, 52.911243, 0.027711, -0.041335, 1.781225

149503946.987922, 0.014355, -0.014355, 0.005192, 0.029778, 0.015516, 0.966453, -3.116410, -20.076832, 52.914291, 0.027620, -0.041272, 1.781517

149503946.988972, 0.019242, -0.016799, 0.003360, 0.029778, 0.015516, 0.966453, -3.058040, -20.133432, 52.963379, 0.027584, -0.041238, 1.781720

149503946.989971, 0.018326, -0.015882, 0.002443, 0.029778, 0.015516, 0.966453, -3.011343, -20.178713, 53.002647, 0.027531, -0.041186, 1.781859

149503946.991032, 0.023824, -0.015882, 0.003971, 0.029778, 0.000000, 0.966453, -2.973986, -20.214937, 53.034065, 0.027226, -0.041148, 1.782158

149503946.992035, 0.021380, -0.019242, 0.003971, 0.029778, 0.000000, 0.966453, -2.944100, -20.243916, 53.059196, 0.026889, -0.041134, 1.782414

149503946.993080, 0.014661, -0.014355, 0.002749, 0.029778, 0.015516, 0.966453, -2.940727, -20.246691, 53.055977, 0.026822, -0.041075, 1.782467

149503946.994096, 0.025656, -0.012523, 0.003971, 0.029778, 0.015516, 0.966453, -2.938030, -20.248911, 53.053402, 0.026860, -0.040996, 1.782528

149503946.995146, 0.022907, -0.018631, 0.002138, 0.014889, 0.031033, 0.966453, -2.935872, -20.250689, 53.051342, 0.027211, -0.040678, 1.781687

149503946.996189, 0.022907, -0.017410, 0.001833, 0.014889, 0.031033, 0.966453, -2.954681, -20.211292, 53.003048, 0.027552, -0.040353, 1.780882

149503946.997193, 0.016799, -0.017104, -0.000000, 0.014889, 0.015516, 0.982041, -2.969729, -20.179775, 52.964413, 0.027491, -0.040014, 1.780226

149503946.998254, 0.018937, -0.015577, 0.001833, 0.014889, 0.015516, 0.982041, -2.981767, -20.154562, 52.933502, 0.027461, -0.039675, 1.779617

149503946.999253, 0.017715, -0.014661, 0.003054, 0.014889, 0.031033, 0.935277, -2.950325, -20.236433, 52.932098, 0.027756, -0.039346, 1.778872

149503947.000279, 0.022602, -0.017715, 0.004276, 0.014889, 0.031033, 0.935277, -2.925171, -20.301929, 52.930977, 0.028099, -0.039059, 1.778121

149503947.001335, 0.024740, -0.013439, 0.004276, 0.029778, 0.015516, 0.966453, -2.905048, -20.354326, 52.930077, 0.028113, -0.039034, 1.778220

149503947.002378, 0.022297, -0.009774, 0.000305, 0.029778, 0.015516, 0.966453, -2.888950, -20.396244, 52.929359, 0.028100, -0.038970, 1.778254

149503947.003394, 0.021075, -0.011606, 0.002749, 0.014889, 0.015516, 0.982041, -2.896608, -20.429779, 52.975433, 0.028071, -0.038606, 1.777572

149503947.004404, 0.017410, -0.012828, 0.000611, 0.014889, 0.015516, 0.982041, -2.902734, -20.456606, 53.012291, 0.028006, -0.038260, 1.776884

149503947.005449, 0.018631, -0.015272, 0.003971, 0.014889, 0.015516, 0.982041, -2.907635, -20.478067, 53.041779, 0.027958, -0.037951, 1.776244

149503947.006485, 0.019242, -0.014661, 0.000916, 0.014889, 0.000000, 0.997629, -2.932092, -20.352381, 53.018719, 0.027600, -0.037633, 1.775765

149503947.007495, 0.018631, -0.014661, 0.002138, 0.014889, 0.000000, 0.997629, -2.951657, -20.251831, 53.000271, 0.027236, -0.037318, 1.775344

149503947.008537, 0.015882, -0.016799, 0.001833, 0.029778, 0.000000, 0.950865, -2.967310, -20.171391, 52.985512, 0.026852, -0.037376, 1.775776

149503947.009575, 0.013744, -0.017410, 0.003054, 0.029778, 0.000000, 0.950865, -2.938759, -20.147854, 52.973705, 0.026453, -0.037437, 1.776189

149503947.010585, 0.011606, -0.015882, 0.000611, 0.044666, 0.000000, 0.950865, -2.915919, -20.129025, 52.964260, 0.026044, -0.037799, 1.777320

149503947.011629, 0.022602, -0.015577, 0.003360, 0.044666, 0.000000, 0.950865, -2.897646, -20.113962, 52.956703, 0.025758, -0.038156, 1.778444

149503947.012663, 0.021686, -0.015272, 0.003054, 0.014889, 0.015516, 0.982041, -2.903565, -20.101912, 52.904011, 0.025785, -0.037849, 1.777819

149503947.013718, 0.021686, -0.014355, 0.006109, 0.014889, 0.015516, 0.982041, -2.908299, -20.092272, 52.861858, 0.025814, -0.037542, 1.777244

149503947.014716, 0.017715, -0.014661, 0.007025, 0.029778, 0.015516, 0.982041, -2.912087, -20.084560, 52.828136, 0.025785, -0.037543, 1.777421

149503947.015747, 0.016799, -0.013744, 0.004887, 0.029778, 0.015516, 0.982041, -2.915118, -20.078390, 52.801159, 0.025753, -0.037539, 1.777578

149503947.016807, 0.021686, -0.012217, 0.003971, 0.029778, 0.015516, 0.950865, -2.876469, -20.114271, 52.779575, 0.025788, -0.037543, 1.777723

149503947.017816, 0.023213, -0.013439, 0.005803, 0.029778, 0.015516, 0.950865, -2.845550, -20.142977, 52.762310, 0.025826, -0.037553, 1.777847

149503947.018833, 0.023824, -0.015577, 0.007025, 0.044666, 0.015516, 0.966453, -2.820815, -20.165941, 52.748497, 0.025869, -0.037886, 1.778657

149503947.019855, 0.018937, -0.017715, 0.004276, 0.044666, 0.015516, 0.966453, -2.862636, -20.143496, 52.830742, 0.025864, -0.038234, 1.779469

149503947.020899, 0.010385, -0.014966, 0.003971, 0.059555, 0.000000, 0.966453, -2.896093, -20.125538, 52.896538, 0.025472, -0.038877, 1.781251

149503947.021964, 0.012828, -0.014661, -0.000305, 0.059555, 0.000000, 0.966453, -2.922858, -20.111172, 52.949177, 0.025116, -0.039504, 1.782985

149503947.022947, 0.015272, -0.014661, 0.002749, 0.059555, 0.015516, 0.966453, -2.944271, -20.099680, 52.944637, 0.025097, -0.040093, 1.784494

149503947.023994, 0.015577, -0.018021, 0.005192, 0.059555, 0.015516, 0.966453, -2.961401, -20.090487, 52.941006, 0.025090, -0.040715, 1.786016

149503947.025054, 0.021075, -0.015577, 0.003360, 0.029778, 0.000000, 0.950865, -2.975104, -20.083132, 52.938103, 0.024805, -0.040692, 1.786277

149503947.026044, 0.018631, -0.018937, 0.000611, 0.029778, 0.000000, 0.950865, -2.986068, -20.118065, 52.935780, 0.024488, -0.040691, 1.786506

149503947.027092, 0.018021, -0.018326, 0.001222, 0.029778, 0.015516, 0.966453, -2.974302, -20.146011, 53.003891, 0.024504, -0.040681, 1.786510

149503947.028136, 0.021686, -0.022907, 0.002749, 0.029778, 0.015516, 0.966453, -2.964889, -20.168367, 53.058380, 0.024556, -0.040719, 1.786517

149503947.029170, 0.024129, -0.016188, 0.001833, 0.029778, 0.015516, 0.966453, -2.957359, -20.186253, 53.101974, 0.024631, -0.040685, 1.786506

149503947.030183, 0.021075, -0.017410, 0.003360, 0.029778, 0.015516, 0.966453, -2.930799, -20.180153, 53.090199, 0.024667, -0.040661, 1.786487

149503947.031228, 0.011912, -0.013744, 0.002443, 0.044666, 0.015516, 0.950865, -2.909550, -20.175272, 53.080780, 0.024624, -0.040930, 1.787202

149503947.032252, 0.018326, -0.015577, 0.002138, 0.044666, 0.015516, 0.950865, -2.892551, -20.171368, 53.073246, 0.024643, -0.041210, 1.787884

149503947.033256, 0.020464, -0.013134, -0.001222, 0.044666, 0.015516, 0.982041, -2.899489, -20.086613, 53.020569, 0.024669, -0.041426, 1.788480

149503947.034300, 0.021686, -0.016188, -0.000305, -0.000000, 0.015516, 0.982041, -2.905039, -20.018808, 52.978428, 0.024746, -0.040757, 1.786891

149503947.035315, 0.018326, -0.014355, 0.001833, -0.000000, 0.015516, 0.982041, -2.909479, -19.964565, 52.944714, 0.024780, -0.040078, 1.785366

149503947.036376, 0.017104, -0.010690, 0.001222, 0.029778, 0.000000, 0.935277, -2.892494, -19.961987, 52.871094, 0.024461, -0.040027, 1.785591

149503947.037416, 0.018631, -0.012523, 0.003665, 0.029778, 0.000000, 0.935277, -2.878906, -19.959923, 52.812199, 0.024159, -0.039994, 1.785821

149503947.038441, 0.018937, -0.017715, 0.005803, 0.014889, 0.000000, 0.982041, -2.868037, -19.958273, 52.765083, 0.023872, -0.039669, 1.785215

149503947.039448, 0.020769, -0.015272, 0.002749, 0.014889, 0.000000, 0.982041, -2.859340, -19.956953, 52.727390, 0.023607, -0.039322, 1.784582

149503947.040491, 0.018631, -0.015577, 0.004276, 0.014889, 0.015516, 0.935277, -2.913993, -19.976305, 52.790531, 0.023664, -0.039012, 1.783905

149503947.041514, 0.015272, -0.018326, 0.001222, 0.014889, 0.015516, 0.935277, -2.957715, -19.991787, 52.841045, 0.023682, -0.038732, 1.783248

149503947.042529, 0.021380, -0.012828, 0.002138, 0.029778, 0.031033, 0.966453, -2.992692, -20.004171, 52.881458, 0.024063, -0.038701, 1.783195

149503947.043599, 0.019242, -0.011912, 0.002138, 0.029778, 0.031033, 0.966453, -2.979601, -19.993671, 52.937111, 0.024425, -0.038669, 1.783135

149503947.044600, 0.014966, -0.017410, 0.002138, 0.014889, 0.000000, 0.950865, -2.969129, -19.985271, 52.981636, 0.024088, -0.038374, 1.782667

149503947.045627, 0.015577, -0.014966, 0.000611, 0.014889, 0.000000, 0.950865, -2.960751, -19.978552, 53.017254, 0.023768, -0.038065, 1.782188

149503947.046676, 0.019853, -0.013744, 0.004581, 0.044666, 0.031033, 0.982041, -2.954048, -19.993584, 52.999100, 0.024129, -0.038352, 1.782828

149503947.047718, 0.021380, -0.013134, 0.004581, 0.044666, 0.031033, 0.982041, -2.948686, -20.005610, 52.984577, 0.024497, -0.038627, 1.783448

149503947.048730, 0.021380, -0.012828, 0.002138, 0.014889, 0.000000, 0.982041, -2.944397, -20.015230, 52.972958, 0.024224, -0.038279, 1.782920

149503947.049782, 0.024129, -0.013439, 0.006720, 0.014889, 0.000000, 0.982041, -2.961501, -20.043335, 52.963661, 0.023992, -0.037950, 1.782462

149503947.050779, 0.016188, -0.016799, 0.003665, 0.014889, 0.015516, 0.966453, -2.975185, -20.065819, 52.956226, 0.023998, -0.037662, 1.781843

149503947.051820, 0.017715, -0.014661, 0.002749, 0.014889, 0.015516, 0.966453, -2.986132, -20.083805, 52.950279, 0.024025, -0.037364, 1.781237

149503947.052876, 0.018326, -0.011301, 0.003054, 0.029778, 0.000000, 0.935277, -2.994890, -20.098194, 52.945518, 0.023733, -0.037376, 1.781632

149503947.053876, 0.020159, -0.017715, 0.000916, 0.029778, 0.000000, 0.935277, -2.960823, -20.150522, 52.965034, 0.023454, -0.037442, 1.781952

149503947.054930, 0.018326, -0.013134, 0.003665, 0.044666, 0.015516, 0.966453, -2.933570, -20.192385, 52.980648, 0.023498, -0.037756, 1.782753

149503947.055952, 0.018326, -0.013134, 0.004276, 0.044666, 0.015516, 0.966453, -2.911767, -20.225874, 52.993137, 0.023534, -0.038060, 1.783516

149503947.057000, 0.017410, -0.014661, 0.003665, 0.029778, 0.000000, 0.935277, -2.955934, -20.232258, 52.933159, 0.023240, -0.038089, 1.783804

149503947.058004, 0.023213, -0.012523, 0.001222, 0.029778, 0.000000, 0.935277, -2.991268, -20.237366, 52.885174, 0.023002, -0.038091, 1.784093

149503947.059032, 0.022602, -0.015577, 0.002138, 0.029778, 0.015516, 0.966453, -3.019535, -20.241451, 52.846786, 0.023091, -0.038103, 1.784173

149503947.060078, 0.021991, -0.017410, 0.003054, 0.029778, 0.015516, 0.966453, -3.021612, -20.183495, 52.932697, 0.023174, -0.038136, 1.784276

149503947.061120, 0.018631, -0.013134, 0.000305, 0.014889, 0.000000, 0.982041, -3.023273, -20.137131, 53.001427, 0.022907, -0.037805, 1.783767

149503947.062126, 0.017410, -0.015577, 0.001222, 0.014889, 0.000000, 0.982041, -3.024603, -20.100039, 53.056412, 0.022625, -0.037501, 1.783285

149503947.063173, 0.014050, -0.015577, 0.002138, 0.014889, 0.000000, 0.982041, -3.025666, -20.070366, 53.100399, 0.022321, -0.037209, 1.782830

149503947.064214, 0.012217, -0.014966, 0.002749, 0.014889, 0.015516, 0.966453, -3.026517, -20.046627, 53.135590, 0.022326, -0.036924, 1.782250

149503947.065255, 0.017715, -0.014966, 0.000305, 0.014889, 0.015516, 0.966453, -3.027198, -20.027636, 53.163742, 0.022388, -0.036644, 1.781660

149503947.066263, 0.022602, -0.013134, 0.002443, 0.014889, 0.000000, 0.982041, -3.027742, -20.012444, 53.186264, 0.022167, -0.036340, 1.781254

149503947.067308, 0.020159, -0.013134, 0.003665, 0.014889, 0.000000, 0.982041, -3.028178, -20.061514, 53.180958, 0.021933, -0.036047, 1.780861

149503947.068321, 0.016493, -0.014050, -0.000000, 0.044666, 0.015516, 0.950865, -3.028526, -20.100771, 53.176712, 0.021990, -0.036407, 1.781790

149503947.069333, 0.018631, -0.014661, 0.004276, 0.044666, 0.015516, 0.950865, -3.028805, -20.132175, 53.173317, 0.022064, -0.036767, 1.782736

149503947.070379, 0.017410, -0.014355, 0.002443, 0.029778, 0.015516, 0.950865, -3.029028, -20.096075, 53.053978, 0.022127, -0.036806, 1.782911

149503947.071407, 0.024129, -0.011606, 0.001833, 0.029778, 0.015516, 0.950865, -3.029206, -20.067194, 52.958508, 0.022252, -0.036813, 1.783080

149503947.072423, 0.022297, -0.015577, 0.001222, 0.014889, 0.015516, 0.966453, -3.029349, -20.044090, 52.882130, 0.022357, -0.036539, 1.782479

149503947.073458, 0.022602, -0.015882, 0.003971, 0.014889, 0.015516, 0.966453, -2.988390, -20.046015, 52.914326, 0.022465, -0.036276, 1.781879

149503947.074503, 0.021991, -0.011606, 0.004581, 0.059555, 0.000000, 0.966453, -2.955624, -20.047554, 52.940083, 0.022262, -0.036921, 1.783700

149503947.075535, 0.018021, -0.016493, 0.000916, 0.059555, 0.000000, 0.966453, -2.929410, -20.048786, 52.960686, 0.022020, -0.037599, 1.785422

149503947.076583, 0.017715, -0.012217, 0.004276, 0.029778, 0.000000, 0.950865, -2.908439, -20.049770, 52.977169, 0.021759, -0.037601, 1.785650

149503947.077580, 0.019242, -0.013134, 0.002443, 0.029778, 0.000000, 0.950865, -2.891663, -20.050558, 52.920383, 0.021511, -0.037606, 1.785835

149503947.078600, 0.015577, -0.016188, 0.002749, 0.014889, 0.000000, 0.966453, -2.878242, -20.051189, 52.874954, 0.021243, -0.037317, 1.785205

149503947.079651, 0.017410, -0.016188, 0.005192, 0.014889, 0.000000, 0.966453, -2.867504, -20.051693, 52.838612, 0.021002, -0.037040, 1.784602

149503947.080694, 0.021991, -0.013744, 0.002443, 0.029778, 0.015516, 0.935277, -2.899987, -20.072504, 52.832863, 0.021139, -0.037078, 1.784643

149503947.081706, 0.016188, -0.016493, 0.005498, 0.029778, 0.015516, 0.935277, -2.925974, -20.089153, 52.828262, 0.021206, -0.037137, 1.784733

149503947.082767, 0.013439, -0.011912, 0.002138, 0.029778, 0.031033, 0.966453, -2.946763, -20.102472, 52.824581, 0.021563, -0.037136, 1.784591

149503947.083764, 0.016799, -0.013744, 0.000916, 0.029778, 0.031033, 0.966453, -2.942858, -20.113129, 52.798313, 0.021938, -0.037144, 1.784433

149503947.084828, 0.019548, -0.016188, 0.001527, 0.029778, 0.000000, 0.966453, -2.939734, -20.121653, 52.777298, 0.021702, -0.037188, 1.784634

149503947.085849, 0.018326, -0.017410, 0.003665, 0.029778, 0.000000, 0.966453, -2.937235, -20.128473, 52.760487, 0.021450, -0.037237, 1.784848

149503947.086846, 0.025351, -0.016188, 0.005192, 0.014889, -0.015483, 0.966453, -2.935236, -20.133928, 52.817009, 0.020951, -0.036952, 1.784467

149503947.087876, 0.018021, -0.015272, 0.001833, 0.014889, -0.015483, 0.966453, -2.954173, -20.138292, 52.862228, 0.020397, -0.036668, 1.784080

149503947.088930, 0.017104, -0.016493, -0.000000, 0.044666, 0.015516, 0.919689, -2.969322, -20.141785, 52.898403, 0.020508, -0.037077, 1.784938

149503947.089973, 0.018937, -0.013134, 0.002443, 0.044666, 0.015516, 0.919689, -2.981442, -20.144579, 52.927341, 0.020633, -0.037442, 1.785817

149503947.091019, 0.018326, -0.011301, 0.002138, 0.044666, 0.000000, 0.950865, -2.991138, -20.126406, 52.927170, 0.020412, -0.037759, 1.786843

149503947.092028, 0.016188, -0.017104, 0.003665, 0.044666, 0.000000, 0.950865, -2.998894, -20.111866, 52.927032, 0.020168, -0.038122, 1.787872

149503947.093072, 0.016188, -0.018021, 0.003360, 0.044666, 0.000000, 0.950865, -3.005099, -20.100235, 52.926922, 0.019933, -0.038493, 1.788887

149503947.094121, 0.024435, -0.016188, 0.002138, 0.029778, 0.015516, 0.950865, -2.948454, -20.090931, 52.950157, 0.020111, -0.038516, 1.788861

149503947.095129, 0.021075, -0.012523, 0.003971, 0.029778, 0.015516, 0.950865, -2.903138, -20.083487, 52.968746, 0.020243, -0.038497, 1.788814

149503947.096137, 0.016799, -0.014355, 0.003054, 0.029778, 0.015516, 0.982041, -2.866886, -20.077532, 52.983616, 0.020319, -0.038475, 1.788685

149503947.097166, 0.018326, -0.016493, 0.003971, 0.029778, 0.015516, 0.982041, -2.817347, -20.113585, 52.925541, 0.020413, -0.038478, 1.788515

149503947.098230, 0.018631, -0.013439, 0.002138, 0.044666, 0.000000, 0.950865, -2.777716, -20.142427, 52.879082, 0.020202, -0.038796, 1.789283

149503947.099232, 0.014355, -0.015882, 0.001527, 0.044666, 0.000000, 0.950865, -2.746011, -20.165501, 52.841915, 0.019941, -0.039122, 1.789991

149503947.100303, 0.017410, -0.016188, 0.006414, 0.044666, 0.015516, 0.966453, -2.720648, -20.183960, 52.812180, 0.020045, -0.039435, 1.790466

149503947.101276, 0.023213, -0.018326, 0.002138, 0.044666, 0.015516, 0.966453, -2.700357, -20.198727, 52.788391, 0.020187, -0.039745, 1.790861

149503947.102325, 0.014661, -0.011301, 0.002443, 0.029778, 0.015516, 0.950865, -2.684124, -20.210541, 52.769360, 0.020261, -0.039693, 1.790531

149503947.103378, 0.020464, -0.014661, 0.003054, 0.029778, 0.015516, 0.950865, -2.671138, -20.219992, 52.754135, 0.020393, -0.039676, 1.790199

149503947.104407, 0.019548, -0.012523, 0.003665, 0.044666, 0.000000, 0.966453, -2.701822, -20.207144, 52.741955, 0.020183, -0.039939, 1.790820

149503947.105405, 0.018937, -0.012217, 0.002443, 0.044666, 0.000000, 0.966453, -2.726368, -20.196865, 52.732212, 0.019966, -0.040190, 1.791441

149503947.106445, 0.016188, -0.011912, 0.003971, -0.000000, 0.015516, 0.950865, -2.746006, -20.188643, 52.724419, 0.020092, -0.039505, 1.789661

149503947.107491, 0.015882, -0.014661, 0.001222, -0.000000, 0.015516, 0.950865, -2.782253, -20.161655, 52.788155, 0.020213, -0.038863, 1.787925

149503947.108496, 0.013744, -0.014966, 0.005498, 0.014889, 0.000000, 0.966453, -2.811250, -20.140066, 52.839146, 0.019951, -0.038534, 1.787200

149503947.109538, 0.025962, -0.016493, 0.003665, 0.014889, 0.000000, 0.966453, -2.834448, -20.122795, 52.879936, 0.019824, -0.038234, 1.786498

149503947.110550, 0.020464, -0.014355, 0.003665, 0.029778, 0.000000, 0.966453, -2.935151, -20.170202, 52.935894, 0.019629, -0.038229, 1.786669

149503947.111609, 0.026267, -0.017410, 0.004581, 0.029778, 0.000000, 0.966453, -3.015714, -20.208128, 52.980659, 0.019507, -0.038264, 1.786917

149503947.112651, 0.015577, -0.014661, 0.001527, 0.029778, 0.000000, 0.950865, -3.080164, -20.238468, 53.016472, 0.019274, -0.038278, 1.787208

149503947.113670, 0.017410, -0.012828, 0.003360, 0.029778, 0.000000, 0.950865, -3.131724, -20.262741, 53.045124, 0.019060, -0.038270, 1.787555

149503947.114681, 0.015272, -0.014355, 0.003360, 0.029778, 0.015516, 0.966453, -3.049754, -20.200527, 52.951424, 0.019150, -0.038264, 1.787616

149503947.115726, 0.019853, -0.016188, 0.001833, 0.029778, 0.015516, 0.966453, -2.984178, -20.150757, 52.876465, 0.019291, -0.038281, 1.787610

149503947.116761, 0.021686, -0.017715, 0.004581, 0.029778, 0.000000, 0.982041, -2.931718, -20.110939, 52.816498, 0.019123, -0.038303, 1.787750

149503947.117770, 0.022907, -0.012217, 0.002443, 0.029778, 0.000000, 0.982041, -2.992431, -20.099493, 52.861820, 0.018966, -0.038265, 1.787928

