Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149504303.770499, -0.030238, -0.098655, 0.002138, 0.193554, -0.928990, -0.181395, 10.184318, -47.782490, -34.240704, -1.791480, -0.221522, 1.731630

149504303.771876, -0.514043, -0.227242, -0.035736, 0.193554, -0.928990, -0.181395, 10.211196, -47.808163, -34.160309, -1.798531, -0.220960, 1.732157

149504303.773275, -0.947452, -0.300546, -0.077885, 0.119110, -0.959957, -0.317441, 10.232698, -47.828701, -34.095993, -1.813920, -0.218711, 1.729206

149504303.774639, -1.229061, -0.290161, -0.008858, 0.193554, -0.928990, -0.347674, 10.270437, -47.641048, -34.511021, -1.833463, -0.217235, 1.730935

149504303.776006, -0.882089, -0.227853, 0.064446, 0.193554, -0.928990, -0.347674, 10.300628, -47.490929, -34.843040, -1.847758, -0.215009, 1.731458

149504303.777378, -0.589180, -0.215941, 0.229685, 0.238220, -0.882541, -0.256976, 10.139953, -47.166752, -35.225277, -1.856217, -0.212006, 1.734065

149504303.778764, -0.421497, -0.238237, 0.402560, 0.104221, -0.975440, -0.302325, 10.011413, -46.907410, -35.531067, -1.862177, -0.203629, 1.728051

149504303.780149, 0.252593, -0.198226, 0.269086, 0.104221, -0.975440, -0.302325, 9.908581, -46.699936, -35.775700, -1.858888, -0.197297, 1.722298

149504303.781539, 0.491747, -0.206778, 0.242514, 0.238220, -0.944474, -0.317441, 9.682561, -46.676815, -36.018051, -1.853251, -0.194096, 1.724689

149504303.782935, 0.472810, -0.122173, 0.122173, 0.238220, -0.944474, -0.287209, 9.501745, -46.658318, -36.211933, -1.847252, -0.192886, 1.726251

149504303.784306, 0.389427, -0.103236, 0.117592, 0.163776, -0.975440, -0.287209, 9.336556, -46.745560, -36.110477, -1.842336, -0.190300, 1.723628

149504303.785701, 0.370795, -0.118508, 0.138056, 0.163776, -0.975440, -0.226744, 9.204405, -46.815353, -36.029312, -1.836563, -0.187550, 1.721301

149504303.787063, 0.249844, -0.110567, 0.110872, 0.163776, -0.975440, -0.226744, 9.098684, -46.871189, -35.964378, -1.832640, -0.185283, 1.719089

149504303.788430, 0.162185, -0.089492, 0.096822, 0.223331, -0.959957, -0.256976, 8.952498, -47.058716, -35.889107, -1.830616, -0.184436, 1.719846

149504303.789792, 0.191506, -0.072388, 0.070250, 0.148888, -0.990923, -0.302325, 8.835549, -47.208736, -35.828892, -1.828839, -0.182379, 1.716759

149504303.791207, 0.854906, -0.094684, -0.020464, 0.148888, -0.990923, -0.302325, 8.680382, -47.328751, -35.640774, -1.817927, -0.181448, 1.714548

149504303.792586, 1.216233, -0.062003, -0.040317, 0.223331, -0.851574, -0.287209, 8.556248, -47.424763, -35.490280, -1.803130, -0.183140, 1.718112

149504303.793971, 1.455081, -0.054367, -0.020159, 0.193554, -0.928990, -0.226744, 8.456941, -47.828102, -34.856758, -1.783669, -0.183567, 1.718227

149504303.795379, 1.531439, -0.062003, 0.114232, 0.193554, -0.928990, -0.226744, 8.377495, -48.150776, -34.349941, -1.763168, -0.182161, 1.718235

149504303.796747, 1.434006, -0.008552, 0.078496, 0.238220, -0.758675, -0.241860, 8.313938, -48.408913, -33.944485, -1.745896, -0.183630, 1.723696

149504303.798164, 1.332908, 0.005803, 0.082161, 0.163776, -0.898024, -0.136046, 8.283628, -48.839912, -33.176964, -1.726833, -0.182419, 1.721384

149504303.799525, 0.978606, -0.029932, 0.113010, 0.163776, -0.898024, -0.136046, 8.259381, -49.184711, -32.562950, -1.713701, -0.180783, 1.719645

149504303.800892, 0.619112, -0.036957, 0.069028, 0.193554, -0.975440, -0.060465, 8.157838, -49.623817, -31.815174, -1.703867, -0.180148, 1.718444

149504303.802256, 0.237627, -0.036652, 0.032070, 0.133999, -0.975440, -0.136046, 8.076603, -49.975105, -31.216953, -1.700800, -0.178748, 1.715295

149504303.803653, 0.423330, -0.072998, 0.042761, 0.133999, -0.975440, -0.136046, 8.011615, -50.256134, -30.738377, -1.695268, -0.177148, 1.712772

149504303.805033, 0.347888, -0.105680, 0.103542, 0.119110, -1.021889, -0.090698, 7.898015, -50.603405, -30.238895, -1.689939, -0.174421, 1.709820

149504303.806419, 0.294742, -0.167988, 0.232740, 0.119110, -1.021889, -0.090698, 7.807136, -50.881222, -29.839310, -1.685542, -0.169895, 1.707660

149504303.807818, 0.141721, -0.060170, 0.020769, 0.148888, -0.975440, -0.105814, 7.631751, -51.103474, -29.542965, -1.683578, -0.169138, 1.706182

149504303.809183, 0.129809, -0.103542, 0.146302, 0.223331, -0.990923, -0.151163, 7.491443, -51.281277, -29.305889, -1.682764, -0.168069, 1.708953

149504303.810575, 0.181732, -0.167072, 0.270002, 0.223331, -0.990923, -0.151163, 7.379197, -51.423519, -29.116230, -1.681333, -0.165213, 1.712537

149504303.811937, 0.151189, -0.085216, 0.087965, 0.119110, -0.928990, -0.090698, 7.309936, -51.578129, -28.777910, -1.679159, -0.163175, 1.710367

149504303.813311, 0.123089, -0.051924, 0.087659, 0.148888, -0.975440, -0.105814, 7.254528, -51.701817, -28.507254, -1.677578, -0.161673, 1.709028

149504303.814672, 0.077274, -0.023518, 0.047037, 0.148888, -0.975440, -0.105814, 7.189664, -51.800770, -28.360701, -1.676603, -0.160793, 1.707463

149504303.816064, 0.066584, -0.011912, 0.043371, 0.133999, -0.975440, -0.120930, 7.137774, -51.879932, -28.243458, -1.676032, -0.159661, 1.705155

149504303.817455, 0.070860, -0.002138, 0.049480, 0.133999, -0.990923, -0.120930, 7.096261, -51.943260, -28.149664, -1.675353, -0.158443, 1.702684

149504303.818843, 0.089797, -0.006109, 0.059865, 0.133999, -0.990923, -0.120930, 7.021978, -51.973515, -28.027983, -1.674442, -0.157104, 1.700375

149504303.820244, 0.151189, -0.036957, 0.070860, 0.119110, -0.975440, -0.105814, 6.962552, -51.997719, -27.930637, -1.672469, -0.155351, 1.697900

149504303.821607, 0.201586, -0.054978, 0.089797, 0.148888, -0.975440, -0.136046, 6.894475, -52.078304, -27.759464, -1.670607, -0.153956, 1.697420

149504303.822982, 0.271224, -0.089492, 0.090713, 0.148888, -0.975440, -0.136046, 6.840013, -52.142773, -27.622526, -1.667892, -0.152521, 1.697494

149504303.824343, 0.341779, -0.080329, 0.035736, 0.148888, -0.959957, -0.105814, 6.755371, -52.378021, -27.396355, -1.663744, -0.151946, 1.697584

149504303.825719, 0.278860, -0.059865, 0.052229, 0.148888, -0.990923, -0.090698, 6.687657, -52.566219, -27.215418, -1.660064, -0.151102, 1.697138

149504303.827091, 0.264199, -0.053451, 0.049175, 0.148888, -0.990923, -0.090698, 6.633486, -52.716778, -27.070669, -1.656649, -0.150326, 1.696695

149504303.828478, 0.257480, -0.036652, 0.034208, 0.163776, -0.975440, -0.090698, 6.610685, -52.755592, -26.861574, -1.653357, -0.150126, 1.696962

149504303.829871, 0.206167, -0.038485, 0.036041, 0.163776, -0.975440, -0.090698, 6.592445, -52.786644, -26.694298, -1.650820, -0.149902, 1.697286

149504303.831272, 0.204334, -0.036652, 0.038485, 0.133999, -0.959957, -0.075581, 6.516243, -52.893120, -26.513828, -1.648045, -0.149102, 1.696208

149504303.832672, 0.204029, -0.033903, 0.034514, 0.133999, -0.990923, -0.075581, 6.455282, -52.978298, -26.369453, -1.645276, -0.148292, 1.694965

149504303.834039, 0.199142, -0.043982, 0.018937, 0.133999, -0.990923, -0.075581, 6.406513, -53.046444, -26.253954, -1.642716, -0.147708, 1.693946

149504303.835419, 0.221133, -0.060781, -0.008858, 0.148888, -0.990923, -0.090698, 6.408571, -53.162182, -26.138229, -1.640235, -0.147778, 1.694061

149504303.836778, 0.248317, -0.094379, -0.060781, 0.119110, -0.975440, -0.075581, 6.410217, -53.254772, -26.045650, -1.637251, -0.147956, 1.693190

149504303.838155, 0.259923, -0.102014, -0.085216, 0.119110, -0.975440, -0.075581, 6.390997, -53.349255, -25.831644, -1.634149, -0.148464, 1.692506

149504303.839516, 0.252898, -0.088270, -0.081856, 0.148888, -0.975440, -0.060465, 6.375622, -53.424839, -25.660439, -1.630932, -0.149535, 1.693088

149504303.840918, 0.148746, 0.008247, 0.018631, 0.163776, -0.975440, -0.060465, 6.363321, -53.485310, -25.523474, -1.628905, -0.149617, 1.693032

149504303.842316, 0.094684, 0.038485, 0.069639, 0.163776, -0.975440, -0.060465, 6.353481, -53.533684, -25.483873, -1.627595, -0.149023, 1.692539

149504303.843705, 0.055283, 0.045204, 0.128893, 0.148888, -0.975440, -0.090698, 6.345609, -53.572384, -25.452194, -1.627455, -0.147335, 1.691431

149504303.845098, 0.045204, 0.033903, 0.146913, 0.133999, -0.990923, -0.045349, 6.339311, -53.542118, -25.333553, -1.626526, -0.145104, 1.689338

149504303.846464, 0.089186, 0.017410, 0.153022, 0.133999, -0.990923, -0.045349, 6.334273, -53.517906, -25.238642, -1.625077, -0.142863, 1.687524

149504303.847841, 0.120951, -0.014661, 0.079107, 0.119110, -0.990923, -0.060465, 6.330242, -53.498535, -25.162712, -1.623575, -0.141309, 1.685567

149504303.849202, 0.149051, -0.018631, 0.062308, 0.119110, -0.990923, -0.120930, 6.265409, -53.564674, -25.031996, -1.622970, -0.139953, 1.683968

149504303.850577, 0.171959, -0.033903, 0.041539, 0.119110, -0.990923, -0.090698, 6.213542, -53.617584, -24.927423, -1.621477, -0.138917, 1.682590

149504303.851940, 0.188147, -0.046731, 0.021686, 0.148888, -0.975440, -0.060465, 6.172049, -53.659912, -24.843765, -1.619275, -0.138841, 1.683006

149504303.853327, 0.190285, -0.056505, 0.007941, 0.148888, -0.975440, -0.060465, 6.138854, -53.693775, -24.776838, -1.617065, -0.138942, 1.683609

149504303.854717, 0.216552, -0.077885, -0.008247, 0.133999, -0.990923, -0.060465, 6.112298, -53.761681, -24.583353, -1.614554, -0.138903, 1.683669

149504303.856101, 0.248928, -0.110872, 0.007636, 0.104221, -0.990923, -0.060465, 6.152662, -53.816006, -24.428566, -1.611687, -0.138025, 1.682589

149504303.857495, 0.303600, -0.147524, 0.097433, 0.104221, -0.990923, -0.060465, 6.184954, -53.859467, -24.304735, -1.608171, -0.135918, 1.681970

149504303.858858, 0.194866, -0.100793, 0.090103, 0.119110, -0.975440, -0.030233, 6.067032, -53.894234, -24.112375, -1.605605, -0.134380, 1.681588

149504303.860239, 0.070555, -0.043066, 0.039095, 0.133999, -0.975440, -0.015116, 5.972695, -53.922047, -23.958487, -1.604342, -0.133883, 1.681213

149504303.861598, 0.054367, -0.020159, 0.050396, 0.133999, -0.975440, -0.015116, 5.876689, -53.964706, -23.882023, -1.603292, -0.133263, 1.680615

149504303.862989, 0.040317, -0.001527, 0.053145, 0.133999, -0.975440, -0.045349, 5.799885, -53.998833, -23.820852, -1.603022, -0.132596, 1.680044

149504303.864382, 0.040317, 0.005498, 0.051007, 0.133999, -0.990923, -0.030233, 5.738441, -54.026134, -23.771915, -1.602425, -0.131938, 1.679245

149504303.865756, 0.057116, -0.004276, 0.039401, 0.133999, -0.990923, -0.030233, 5.668750, -54.068386, -23.709444, -1.601639, -0.131454, 1.678673

149504303.867177, 0.086132, -0.013134, 0.043371, 0.133999, -0.975440, -0.045349, 5.612997, -54.102184, -23.659466, -1.600775, -0.130941, 1.678509

149504303.868554, 0.218690, -0.052229, 0.208305, 0.133999, -0.944474, -0.060465, 5.527321, -54.129223, -23.596159, -1.598583, -0.128308, 1.679270

149504303.869968, 0.293521, -0.069333, 0.335060, 0.133999, -0.944474, -0.060465, 5.458781, -54.150856, -23.545515, -1.595342, -0.123891, 1.680308

149504303.871387, 0.334449, -0.091019, 0.859487, 0.863548, -0.418046, 0.046764, 5.403949, -54.168163, -23.504999, -1.579927, -0.129653, 1.697430

149504303.872775, 0.270002, -0.548252, 3.693597, -0.031260, -0.959957, 0.062352, 4.230584, -54.263641, -23.332642, -1.575140, -0.076421, 1.697546

149504303.874190, 0.174097, 0.027794, 0.078496, -0.031260, -0.959957, 0.062352, 3.291892, -54.340023, -23.194756, -1.570988, -0.073376, 1.690826

149504303.875587, 0.214719, 0.106596, 0.053756, 0.014889, -0.975440, -0.015116, 2.561475, -54.441944, -23.014475, -1.568136, -0.071444, 1.685413

149504303.876980, 0.137139, 0.112705, 0.070555, 0.014889, -0.975440, -0.015116, 1.977141, -54.523483, -22.870251, -1.566429, -0.069321, 1.680554

149504303.878378, 0.135307, 0.120951, 0.068111, 0.044666, -0.990923, 0.000000, 1.550747, -54.649937, -22.731548, -1.564533, -0.067890, 1.677505

149504303.879740, 0.124006, 0.098349, 0.046426, 0.014889, -0.990923, -0.030233, 1.209631, -54.751099, -22.620586, -1.563461, -0.066158, 1.673715

149504303.881115, 0.070250, 0.036041, 0.023824, 0.014889, -0.990923, -0.030233, 0.936739, -54.832031, -22.531816, -1.563186, -0.064770, 1.671090

149504303.882480, 0.047037, 0.006720, 0.012828, 0.014889, -0.990923, -0.015116, 0.656816, -54.855961, -22.507448, -1.562964, -0.063583, 1.669164

149504303.883858, 0.016493, -0.018631, -0.001527, 0.029778, -0.990923, 0.000000, 0.432877, -54.875103, -22.487953, -1.562899, -0.062931, 1.668530

149504303.885222, -0.006414, -0.036652, -0.010385, 0.029778, -0.990923, 0.000000, 0.294799, -54.931232, -22.449034, -1.563162, -0.062413, 1.668273

149504303.886613, -0.015272, -0.043982, -0.013439, 0.014889, -1.006406, -0.015116, 0.184337, -54.976135, -22.417898, -1.563829, -0.061634, 1.667519

149504303.888004, -0.008552, -0.043371, -0.020464, 0.029778, -0.990923, -0.015116, 0.095967, -55.012058, -22.392990, -1.564418, -0.061280, 1.667633

149504303.889391, 0.000611, -0.028100, -0.009774, 0.029778, -0.990923, -0.015116, 0.045808, -54.999981, -22.373064, -1.564860, -0.060786, 1.667582

149504303.890787, 0.017715, -0.025656, 0.003054, 0.044666, -0.990923, -0.030233, 0.005680, -54.990318, -22.357122, -1.565371, -0.060439, 1.668410

149504303.892165, 0.033903, -0.016799, 0.027489, 0.014889, -0.959957, -0.060465, -0.026422, -54.982590, -22.321045, -1.566273, -0.059136, 1.667670

149504303.893540, 0.030543, -0.013744, 0.025045, 0.014889, -0.959957, -0.060465, -0.052104, -54.976406, -22.292183, -1.567202, -0.057895, 1.666929

149504303.894903, 0.028711, -0.007941, 0.012217, 0.029778, -0.990923, -0.015116, -0.072649, -54.971458, -22.269093, -1.567198, -0.057172, 1.666733

149504303.896286, 0.027489, -0.012828, 0.000916, 0.029778, -0.990923, -0.015116, -0.089086, -55.008316, -22.203974, -1.567208, -0.056615, 1.666629

149504303.897652, 0.017104, -0.019548, -0.012828, 0.029778, -0.990923, -0.015116, -0.102235, -55.037804, -22.151878, -1.567368, -0.056254, 1.666631

149504303.899051, -0.008552, -0.030849, -0.023518, 0.029778, -0.990923, 0.000000, -0.092218, -55.061394, -22.156849, -1.567573, -0.056053, 1.666710

149504303.900450, -0.042455, -0.069944, -0.061697, 0.029778, -0.990923, 0.000000, -0.084204, -55.080265, -22.160826, -1.568269, -0.056381, 1.667317

149504303.901828, -0.074831, -0.061697, -0.075136, 0.014889, -0.990923, -0.030233, -0.077793, -55.095364, -22.164007, -1.569965, -0.056554, 1.667124

149504303.903219, -0.100793, -0.048869, -0.078496, 0.029778, -0.990923, -0.015116, -0.093200, -55.168667, -22.189877, -1.571696, -0.057092, 1.667514

149504303.904579, -0.125838, -0.048258, -0.076358, 0.029778, -0.990923, -0.015116, -0.105526, -55.227310, -22.210573, -1.573694, -0.057566, 1.667886

149504303.905950, -0.112094, -0.050091, -0.062003, 0.059555, -0.975440, -0.015116, -0.115387, -55.110958, -22.273777, -1.575488, -0.058471, 1.669855

149504303.907326, -0.097433, -0.049175, -0.041233, 0.029778, -0.990923, -0.015116, -0.123276, -55.017876, -22.324341, -1.577049, -0.058453, 1.670202

149504303.908707, -0.035430, -0.077274, -0.009163, 0.029778, -0.990923, -0.015116, -0.129587, -54.943413, -22.364792, -1.577764, -0.058001, 1.670923

149504303.910076, -0.005803, -0.092546, 0.005192, 0.014889, -1.006406, -0.030233, -0.114099, -54.985882, -22.443800, -1.578352, -0.057046, 1.671073

149504303.911470, 0.070250, -0.211970, 0.014966, 0.014889, -0.990923, -0.030233, -0.101709, -55.019855, -22.507008, -1.577992, -0.055967, 1.672877

149504303.912862, 0.136223, -0.271530, 0.022907, 0.014889, -0.990923, -0.030233, -0.091797, -54.985809, -22.510925, -1.576783, -0.054797, 1.675442

149504303.914232, 0.145386, -0.253204, 0.002138, 0.014889, -0.990923, 0.000000, -0.083867, -54.958572, -22.514059, -1.574872, -0.053959, 1.677557

149504303.915630, 0.156992, -0.262977, -0.024435, 0.059555, -0.959957, 0.046764, -0.098060, -54.957191, -22.423271, -1.571859, -0.054429, 1.681751

149504303.916991, 0.212581, -0.194255, -0.009468, 0.059555, -0.959957, 0.046764, -0.109414, -54.956089, -22.350639, -1.568170, -0.054694, 1.684861

149504303.918365, 0.201891, -0.157909, 0.003665, 0.059555, -1.006406, 0.000000, -0.118498, -54.955204, -22.292534, -1.565619, -0.054743, 1.687706

149504303.919727, 0.261756, -0.123395, 0.031765, 0.059555, -1.006406, 0.000000, -0.166837, -54.974907, -22.222727, -1.562317, -0.054421, 1.690068

149504303.921123, 0.538783, -0.092546, 0.140804, -0.015630, -1.006406, 0.062352, -0.205508, -54.990669, -22.166880, -1.553850, -0.051179, 1.688451

149504303.922498, 0.952950, -0.102320, 0.233045, -0.031260, -1.052856, 0.171467, -0.298055, -55.186951, -21.749020, -1.538067, -0.046671, 1.686666

149504303.923881, 1.361619, -0.046731, 0.311236, -0.031260, -1.052856, 0.171467, -0.372092, -55.343975, -21.414732, -1.516977, -0.041136, 1.684332

149504303.925282, 2.139555, 0.115759, -0.071166, 0.029778, -1.161238, 0.077940, -0.431321, -55.469597, -21.147301, -1.487267, -0.041684, 1.681866

149504303.926647, 2.549141, 0.524733, -0.114232, 0.059555, -0.681260, -0.060465, -0.478705, -55.733360, -20.070368, -1.456166, -0.043885, 1.679325

149504303.928038, 1.866193, 0.023518, -0.153327, 0.059555, -0.681260, -0.060465, -0.516612, -55.944370, -19.208822, -1.434625, -0.047355, 1.683841

149504303.929397, -0.070860, -0.332922, -0.008552, 0.133999, -1.006406, 0.000000, -0.526401, -56.113178, -18.379642, -1.438236, -0.050135, 1.693971

149504303.930770, 0.083078, -0.004276, 0.006109, -0.000000, -0.990923, 0.109116, -0.534232, -56.248222, -17.716299, -1.437530, -0.049035, 1.692034

149504303.932140, 0.063530, -0.000611, 0.001833, -0.000000, -0.990923, 0.109116, -0.540497, -56.356258, -17.185623, -1.437103, -0.048009, 1.690096

149504303.933527, 0.028100, -0.011912, -0.000611, 0.044666, -0.990923, 0.093528, -0.524973, -56.503914, -16.784407, -1.437521, -0.047981, 1.690557

149504303.934911, 0.022602, -0.015577, 0.000916, 0.029778, -0.975440, 0.109116, -0.512554, -56.622036, -16.463434, -1.437658, -0.047638, 1.690281

149504303.936289, 0.027489, -0.014966, 0.001527, 0.029778, -0.975440, 0.109116, -0.543691, -56.736942, -16.160007, -1.437727, -0.047294, 1.690058

149504303.937683, 0.022602, -0.018631, 0.000916, 0.044666, -0.975440, 0.109116, -0.568600, -56.828869, -15.917266, -1.437865, -0.047283, 1.690670

149504303.939047, 0.022907, -0.014050, 0.000916, 0.044666, -0.990923, 0.109116, -0.588528, -56.902409, -15.723073, -1.438033, -0.047250, 1.691228

149504303.940425, 0.022602, -0.014966, 0.002138, 0.044666, -0.990923, 0.109116, -0.583934, -57.022465, -15.521070, -1.438199, -0.047203, 1.691815

149504303.941783, 0.019853, -0.014661, 0.000916, 0.044666, -0.975440, 0.093528, -0.580259, -57.118511, -15.359468, -1.438685, -0.047193, 1.692560

149504303.943181, 0.023213, -0.012217, 0.003054, 0.044666, -0.975440, 0.093528, -0.638928, -57.134125, -15.276834, -1.439106, -0.047152, 1.693334

149504303.944542, 0.023518, -0.015577, 0.002749, 0.029778, -0.975440, 0.062352, -0.685863, -57.146614, -15.210728, -1.440160, -0.046811, 1.693634

149504303.945939, 0.023824, -0.012217, 0.003665, 0.059555, -0.990923, 0.109116, -0.620729, -57.217831, -15.134519, -1.440254, -0.047053, 1.694978

149504303.947330, 0.024740, -0.012523, 0.001833, 0.059555, -0.990923, 0.109116, -0.568622, -57.274803, -15.073551, -1.440335, -0.047314, 1.696261

149504303.948709, 0.021075, -0.015882, -0.002138, 0.029778, -0.990923, 0.093528, -0.526936, -57.320381, -15.024777, -1.440784, -0.047016, 1.696113

149504303.950099, 0.025656, -0.014966, 0.000305, 0.044666, -0.990923, 0.093528, -0.493588, -57.254803, -15.009082, -1.441163, -0.047002, 1.696727

149504303.951461, 0.022297, -0.015577, 0.002443, 0.044666, -0.990923, 0.093528, -0.466909, -57.202339, -14.996526, -1.441586, -0.046960, 1.697312

149504303.952828, 0.023824, -0.013134, 0.003665, 0.029778, -0.975440, 0.109116, -0.507175, -57.201187, -14.893185, -1.441628, -0.046597, 1.697019

149504303.954212, 0.021380, -0.014050, 0.001833, 0.044666, -0.990923, 0.077940, -0.539388, -57.200264, -14.810513, -1.442360, -0.046579, 1.697827

149504303.955597, 0.022297, -0.014966, 0.003054, 0.044666, -0.990923, 0.077940, -0.565158, -57.199528, -14.744374, -1.443067, -0.046546, 1.698670

149504303.956965, 0.027794, -0.017715, 0.005192, 0.014889, -0.913507, 0.124704, -0.565238, -57.158119, -14.738111, -1.442528, -0.045904, 1.697649

149504303.958361, 0.023824, -0.016188, 0.004887, 0.029778, -0.975440, 0.062352, -0.565302, -57.124992, -14.733102, -1.443501, -0.045554, 1.697815

149504303.959754, 0.028100, -0.014661, 0.003665, 0.029778, -0.975440, 0.062352, -0.544817, -57.078083, -14.822390, -1.444395, -0.045225, 1.697918

149504303.961126, 0.024435, -0.018021, -0.000000, 0.029778, -0.975440, 0.109116, -0.528429, -57.040558, -14.893820, -1.444374, -0.044954, 1.697689

149504303.962521, 0.022602, -0.014355, 0.000611, 0.029778, -0.975440, 0.109116, -0.515318, -57.010536, -14.950964, -1.444371, -0.044674, 1.697402

149504303.963884, 0.024740, -0.014355, 0.004276, 0.044666, -0.975440, 0.077940, -0.545902, -57.047745, -14.926707, -1.444983, -0.044675, 1.698216

149504303.965250, 0.024129, -0.016493, 0.004887, 0.044666, -0.975440, 0.077940, -0.570370, -57.077511, -14.907302, -1.445591, -0.044671, 1.699073

149504303.966615, 0.023824, -0.015272, 0.002749, 0.044666, -0.975440, 0.077940, -0.548871, -57.040100, -14.845130, -1.446190, -0.044692, 1.699880

149504303.968004, 0.024435, -0.019242, 0.003665, 0.059555, -0.975440, 0.109116, -0.531672, -57.010170, -14.795392, -1.446126, -0.045000, 1.701193

149504303.969376, 0.022907, -0.015882, 0.003054, 0.044666, -0.975440, 0.109116, -0.517913, -56.986225, -14.755602, -1.446092, -0.044997, 1.701656

149504303.970759, 0.020769, -0.010690, -0.002443, 0.044666, -0.975440, 0.109116, -0.527442, -57.069111, -14.793741, -1.446083, -0.045059, 1.702039

149504303.972167, 0.025962, -0.013439, 0.001527, 0.029778, -0.990923, 0.109116, -0.535065, -57.135418, -14.824253, -1.446030, -0.044753, 1.701674

149504303.973532, 0.024129, -0.014050, -0.002138, 0.029778, -0.975440, 0.109116, -0.520627, -57.127239, -14.825339, -1.445979, -0.044513, 1.701314

149504303.974924, 0.016493, -0.013744, -0.008247, 0.029778, -0.975440, 0.109116, -0.509077, -57.120697, -14.826208, -1.446026, -0.044361, 1.700938

149504303.976287, 0.019548, -0.012217, -0.007330, 0.029778, -0.975440, 0.109116, -0.499837, -57.115463, -14.826903, -1.446035, -0.044194, 1.700539

149504303.977659, 0.021075, -0.010996, -0.005498, 0.044666, -0.959957, 0.124704, -0.574590, -57.213318, -14.827459, -1.445670, -0.044324, 1.700873

149504303.979020, 0.021991, -0.014661, -0.002749, 0.044666, -0.959957, 0.124704, -0.634393, -57.291599, -14.827904, -1.445303, -0.044420, 1.701307

149504303.980410, 0.021075, -0.018326, 0.000305, 0.029778, -0.990923, 0.124704, -0.579553, -57.333817, -14.804935, -1.445029, -0.044154, 1.700970

149504303.981795, 0.021686, -0.017715, -0.000000, 0.029778, -0.990923, 0.093528, -0.535681, -57.367592, -14.786561, -1.445376, -0.043893, 1.700791

149504303.983187, 0.021380, -0.010996, 0.002138, 0.029778, -0.990923, 0.093528, -0.541656, -57.333389, -14.818509, -1.445714, -0.043597, 1.700530

149504303.984582, 0.023518, -0.012828, 0.002749, 0.059555, -0.990923, 0.093528, -0.546437, -57.306026, -14.844068, -1.446010, -0.043923, 1.701901

149504303.985946, 0.024740, -0.012217, -0.002443, 0.059555, -0.990923, 0.093528, -0.550261, -57.284138, -14.864514, -1.446291, -0.044310, 1.703223

149504303.987321, 0.026878, -0.009468, 0.001527, 0.044666, -0.990923, 0.093528, -0.553320, -57.225807, -14.834224, -1.446542, -0.044321, 1.703703

149504303.988681, 0.025351, -0.007636, 0.004581, 0.044666, -0.975440, 0.093528, -0.555768, -57.179142, -14.809992, -1.446782, -0.044303, 1.704182

149504303.990061, 0.021075, -0.013439, 0.000305, 0.044666, -0.975440, 0.093528, -0.578262, -57.162220, -14.720634, -1.447073, -0.044352, 1.704759

149504303.991423, 0.021380, -0.013744, 0.003054, 0.044666, -0.975440, 0.093528, -0.596257, -57.148682, -14.649147, -1.447358, -0.044364, 1.705358

149504303.992825, 0.017104, -0.013439, 0.000305, 0.044666, -0.975440, 0.093528, -0.610654, -57.137852, -14.591958, -1.447688, -0.044412, 1.705965

149504303.994221, 0.019548, -0.014966, 0.000916, 0.044666, -0.975440, 0.093528, -0.642707, -57.108780, -14.686151, -1.447979, -0.044453, 1.706596

149504303.995599, 0.020159, -0.012828, 0.002138, 0.029778, -0.990923, 0.109116, -0.668350, -57.085522, -14.761505, -1.447974, -0.044150, 1.706260

149504303.996991, 0.018937, -0.015882, 0.001833, 0.044666, -0.959957, 0.109116, -0.627255, -57.128139, -14.798464, -1.447918, -0.044194, 1.706744

149504303.998361, 0.025351, -0.014661, 0.000916, 0.044666, -0.959957, 0.109116, -0.594379, -57.162235, -14.828032, -1.447780, -0.044247, 1.707164

149504303.999729, 0.024129, -0.015882, 0.003971, 0.029778, -0.990923, 0.093528, -0.568079, -57.189510, -14.851686, -1.448041, -0.043926, 1.706861

149504304.001103, 0.021991, -0.017410, 0.004276, 0.029778, -0.975440, 0.155879, -0.526502, -57.211330, -14.823961, -1.447035, -0.043638, 1.706194

149504304.002490, 0.020159, -0.015882, 0.003360, 0.029778, -0.975440, 0.155879, -0.493240, -57.228786, -14.801782, -1.446070, -0.043365, 1.705494

149504304.003864, 0.025656, -0.013744, 0.004581, 0.014889, -0.990923, 0.109116, -0.528240, -57.181526, -14.807362, -1.446015, -0.042748, 1.704283

149504304.005248, 0.022602, -0.013134, 0.002138, 0.014889, -0.990923, 0.109116, -0.556240, -57.143719, -14.811826, -1.445999, -0.042175, 1.703111

149504304.006649, 0.028100, -0.015272, 0.002138, 0.029778, -0.990923, 0.077940, -0.578640, -57.113472, -14.815397, -1.446547, -0.041920, 1.703008

149504304.008017, 0.019548, -0.014050, 0.002443, 0.014889, -0.975440, 0.109116, -0.596560, -57.150501, -14.818254, -1.446533, -0.041368, 1.701916

