Using settings file RTIMULib.ini
IMU Name: L3GD20 + LSM303DLHC
IMU Init Succeeded
Recommended Poll Interval: 10mS

Time, gyroX, gyroY, gyroZ, accelX, accelY, accelZ, magX, magY, magZ, phi, theta, psi
149504326.194969, 0.672257, -0.641103, 0.139583, 0.119110, -0.139349, 0.935277, 2.329221, -33.526321, 45.464405, -0.235559, -0.125285, 1.764653

149504326.196324, 0.612698, -0.442266, 0.046426, 0.178665, -0.170315, 0.919689, 2.284210, -33.219555, 45.697327, -0.226572, -0.132088, 1.768601

149504326.197676, 0.632246, -0.213192, 0.056505, 0.178665, -0.170315, 0.919689, 2.371420, -32.790466, 45.953636, -0.217460, -0.135778, 1.771933

149504326.199043, 0.663705, -0.200058, 0.156687, 0.148888, -0.154832, 0.982041, 2.441188, -32.447197, 46.158684, -0.207710, -0.138211, 1.774595

149504326.200396, 0.884227, -0.016799, 0.288939, 0.163776, -0.170315, 0.888513, 2.476466, -31.907274, 46.532639, -0.196110, -0.138472, 1.780182

149504326.201747, 1.315498, 0.364687, 0.566883, 0.163776, -0.170315, 0.888513, 2.504688, -31.475338, 46.831802, -0.179396, -0.133146, 1.788477

149504326.203099, 1.156979, 0.310625, 0.518319, 0.119110, -0.030966, 0.935277, 2.527266, -31.129787, 47.071133, -0.161937, -0.127918, 1.792637

149504326.204450, 0.862847, 0.357356, 0.350637, 0.133999, -0.108382, 0.950865, 2.298892, -30.404367, 47.542484, -0.150039, -0.122760, 1.795868

149504326.205804, 0.647823, 0.618501, 0.166461, 0.133999, -0.108382, 0.950865, 2.116193, -29.824032, 47.919563, -0.140840, -0.114656, 1.796428

149504326.207161, 0.571464, 0.589180, 0.121562, 0.074444, -0.061933, 0.950865, 1.744133, -29.176090, 48.267876, -0.131742, -0.106035, 1.794088

149504326.208512, 0.478918, 0.455705, 0.078191, 0.074444, -0.061933, 0.950865, 1.446486, -28.657738, 48.546524, -0.124065, -0.099431, 1.791802

149504326.209863, 0.406836, 0.299629, 0.064446, 0.029778, -0.123865, 0.982041, 1.208368, -28.243055, 48.769444, -0.118612, -0.093994, 1.788066

149504326.211217, 0.681726, -0.092241, 0.136223, 0.029778, -0.077416, 0.966453, 0.956265, -27.748043, 49.017754, -0.108852, -0.093799, 1.786152

149504326.212567, 0.689361, -0.370795, 0.122784, 0.029778, -0.077416, 0.966453, 0.754582, -27.352034, 49.216400, -0.099234, -0.097287, 1.784660

149504326.213918, 0.563218, -0.620944, 0.125227, 0.104221, -0.046450, 0.982041, 0.654845, -26.790329, 49.515263, -0.090987, -0.105489, 1.786629

149504326.215273, 0.524122, -0.773661, 0.058948, 0.178665, 0.077582, 1.075569, 0.575055, -26.340965, 49.754353, -0.080956, -0.116792, 1.788828

149504326.216625, 0.360716, -0.740674, -0.107818, 0.178665, 0.077582, 1.075569, 0.511223, -25.981474, 49.945621, -0.073033, -0.127600, 1.788731

149504326.217977, 0.122478, -0.822836, -0.265116, 0.163776, 0.000000, 0.982041, 0.911958, -25.693880, 50.098637, -0.069572, -0.139433, 1.787211

149504326.219330, -0.000305, -0.601091, -0.456927, 0.163776, -0.061933, 0.997629, 1.232545, -25.463806, 50.221050, -0.068616, -0.148255, 1.783532

149504326.220680, 0.069639, -0.361327, -0.523512, 0.238220, -0.015483, 0.997629, 1.653306, -25.218521, 50.342304, -0.065489, -0.155120, 1.780515

149504326.222033, 0.110261, -0.148440, -0.587652, 0.208443, -0.015483, 0.982041, 1.989915, -25.022293, 50.439308, -0.061760, -0.158599, 1.775416

149504326.223384, -0.072693, 0.129809, -0.722043, 0.208443, -0.015483, 0.982041, 2.259202, -24.865311, 50.516911, -0.060199, -0.158418, 1.768250

149504326.224737, -0.061697, 0.156992, -0.671646, 0.163776, -0.046450, 0.950865, 2.597849, -24.739725, 50.578995, -0.059346, -0.157103, 1.760619

149504326.226091, -0.083994, 0.096517, -0.596510, 0.074444, 0.000000, 0.982041, 2.868767, -24.639257, 50.628662, -0.057895, -0.154750, 1.749469

149504326.227443, -0.098349, -0.183565, -0.341779, 0.074444, 0.000000, 0.982041, 3.208720, -24.538475, 50.621746, -0.057225, -0.155948, 1.741910

149504326.228794, 0.050702, -0.124006, -0.412639, 0.178665, -0.046450, 0.919689, 3.480682, -24.457850, 50.616215, -0.055530, -0.158602, 1.738786

149504326.230147, 0.021075, -0.025656, -0.459676, 0.119110, -0.015483, 0.919689, 3.698251, -24.393349, 50.611790, -0.053491, -0.158694, 1.731708

149504326.231498, -0.034819, -0.010385, -0.461203, 0.119110, -0.015483, 0.919689, 3.954453, -24.423380, 50.631573, -0.052228, -0.158574, 1.724531

149504326.232849, -0.105680, 0.055283, -0.474948, 0.193554, -0.030966, 0.982041, 4.159414, -24.447405, 50.647400, -0.052168, -0.158869, 1.720080

149504326.234201, -0.081245, 0.218995, -0.508240, 0.193554, -0.030966, 0.982041, 4.343919, -24.466625, 50.660061, -0.051702, -0.157015, 1.715000

149504326.235554, 0.007330, 0.353386, -0.474642, 0.133999, -0.046450, 1.013217, 4.491523, -24.482002, 50.670189, -0.050461, -0.152143, 1.707599

149504326.236906, 0.072693, 0.428827, -0.513738, 0.163776, -0.061933, 0.950865, 4.609606, -24.494303, 50.678291, -0.048707, -0.147177, 1.701702

149504326.238260, 0.145997, 0.481667, -0.590707, 0.163776, -0.061933, 0.950865, 4.642464, -24.422510, 50.731422, -0.045894, -0.141638, 1.694859

149504326.239612, 0.155465, 0.528398, -0.619417, 0.133999, -0.030966, 0.904101, 4.668750, -24.365076, 50.773926, -0.042415, -0.135113, 1.686372

149504326.240963, -0.054978, 0.409891, -0.748921, 0.133999, -0.092899, 0.966453, 4.587097, -24.298721, 50.784607, -0.042857, -0.130168, 1.676595

149504326.242316, 0.000611, 0.308792, -0.677755, 0.133999, -0.092899, 0.966453, 4.521774, -24.245638, 50.793152, -0.042722, -0.126619, 1.668077

149504326.243667, 0.225104, 0.285580, -0.382707, 0.163776, -0.139349, 0.888513, 4.469516, -24.203171, 50.799988, -0.041199, -0.124368, 1.667131

149504326.245020, 0.704633, 0.415083, 0.083994, 0.074444, -0.046450, 0.826161, 4.366101, -24.005932, 50.875427, -0.032244, -0.118115, 1.666434

149504326.246374, 0.787100, 0.470061, 0.193033, 0.074444, -0.046450, 0.826161, 4.283369, -23.848141, 50.935780, -0.022537, -0.111216, 1.667327

149504326.247725, 0.810618, 0.519541, 0.278555, 0.148888, -0.061933, 1.013217, 3.970747, -23.456602, 51.077358, -0.012925, -0.105000, 1.672546

149504326.249076, 0.998154, 0.727235, 0.663094, 0.148888, -0.061933, 1.013217, 3.720649, -23.143372, 51.190620, -0.001496, -0.096171, 1.683132

149504326.250441, 1.256855, 0.878424, 0.561080, 0.074444, -0.216764, 1.091156, 3.520571, -22.892786, 51.281231, 0.010751, -0.083667, 1.688770

149504326.251801, 0.915076, 0.630718, 0.181427, 0.059555, -0.030966, 0.950865, 2.908709, -22.304564, 51.540310, 0.021890, -0.074824, 1.689334

149504326.253166, 0.443183, 0.356440, -0.196088, 0.059555, -0.030966, 0.950865, 2.419219, -21.833984, 51.747574, 0.026917, -0.069702, 1.685312

149504326.254520, 0.078496, 0.088881, -0.463036, 0.059555, -0.015483, 0.919689, 2.150845, -21.457521, 51.960033, 0.027508, -0.068231, 1.678096

149504326.255877, -0.022602, 0.076969, -0.494190, 0.044666, -0.015483, 0.935277, 1.936146, -21.156351, 52.130001, 0.026783, -0.066585, 1.669962

149504326.257236, 0.032376, 0.134085, -0.422413, 0.044666, -0.015483, 0.935277, 1.764387, -20.915415, 52.265972, 0.026722, -0.064246, 1.663145

149504326.258588, 0.083689, 0.016493, -0.216246, 0.044666, 0.062065, 0.966453, 1.565371, -20.620625, 52.281456, 0.028773, -0.063606, 1.659079

149504326.259941, 0.184787, -0.061392, -0.089186, 0.044666, 0.062065, 0.966453, 1.406158, -20.384792, 52.293842, 0.032016, -0.064049, 1.656890

149504326.261299, 0.300851, -0.007330, -0.000305, 0.104221, 0.000000, 0.966453, 1.237714, -20.094086, 52.420372, 0.035436, -0.065058, 1.659443

149504326.262650, 0.816727, 0.472810, 0.126144, 0.059555, 0.015516, 0.950865, 1.102960, -19.861521, 52.521595, 0.045754, -0.058823, 1.661677

149504326.264001, 1.120021, 0.721126, 0.156992, 0.059555, 0.015516, 0.950865, 0.995156, -19.675468, 52.602573, 0.059857, -0.049481, 1.664647

149504326.265358, 1.341155, 0.863153, 0.172264, 0.059555, 0.077582, 0.935277, 0.600868, -19.159281, 52.807301, 0.078013, -0.038468, 1.668084

149504326.266713, 1.658499, 1.005179, 0.070860, -0.140672, 0.341360, 0.950865, 0.285437, -18.746330, 52.971081, 0.105710, -0.022413, 1.664402

149504326.268065, 0.582155, 0.312458, -0.027794, -0.140672, 0.341360, 0.950865, -0.254416, -17.987398, 53.195400, 0.118571, -0.015655, 1.658987

149504326.269417, 0.197004, 0.075136, -0.045204, -0.000000, 0.093098, 0.966453, -0.686299, -17.380253, 53.374855, 0.120746, -0.014268, 1.657363

149504326.270769, 0.099571, -0.031460, 0.077580, -0.000000, 0.124131, 0.982041, -1.031805, -16.894537, 53.518421, 0.122157, -0.014523, 1.657480

149504326.272121, 0.101098, -0.054062, 0.145386, -0.000000, 0.124131, 0.982041, -1.267137, -16.526371, 53.656597, 0.123547, -0.015181, 1.658666

149504326.273474, 0.073915, -0.056200, 0.103847, 0.014889, 0.139647, 0.982041, -1.455403, -16.231838, 53.767139, 0.124861, -0.016086, 1.660055

149504326.274827, 0.031460, -0.036652, 0.119424, 0.014889, 0.139647, 0.982041, -1.564943, -15.955397, 53.832249, 0.125581, -0.016743, 1.661767

149504326.276194, 0.076358, -0.044899, 0.065363, 0.014889, 0.108614, 0.950865, -1.652575, -15.734243, 53.884335, 0.126353, -0.017428, 1.662992

149504326.277547, 0.069944, -0.066584, 0.027184, 0.029778, 0.124131, 0.950865, -1.722680, -15.557321, 53.926003, 0.127352, -0.018621, 1.664335

149504326.278899, 0.072082, -0.083078, -0.011301, 0.029778, 0.124131, 0.950865, -1.778764, -15.354558, 53.982662, 0.128368, -0.019941, 1.665193

149504326.280252, 0.061392, -0.138361, 0.071777, 0.044666, 0.108614, 0.935277, -1.823632, -15.192348, 54.027992, 0.128938, -0.022444, 1.667973

149504326.281602, 0.051618, -0.127671, 0.049786, -0.015630, 0.108614, 0.935277, -1.797917, -14.960540, 54.017605, 0.129366, -0.023417, 1.667357

149504326.282953, 0.081856, -0.076053, -0.001222, -0.015630, 0.108614, 0.935277, -1.777345, -14.775092, 54.009296, 0.130198, -0.023605, 1.666159

149504326.284304, 0.075747, -0.031460, 0.004276, 0.014889, 0.124131, 0.982041, -1.760887, -14.626735, 54.002647, 0.131110, -0.023856, 1.666629

149504326.285656, 0.091019, -0.030543, 0.021991, 0.014889, 0.124131, 0.935277, -1.747721, -14.610089, 54.020653, 0.132325, -0.024134, 1.667311

149504326.287008, 0.080634, -0.032987, 0.026573, 0.014889, 0.124131, 0.935277, -1.737188, -14.596773, 54.035057, 0.133377, -0.024447, 1.668026

149504326.288362, 0.016188, -0.044593, -0.006109, 0.014889, 0.124131, 0.966453, -1.687689, -14.504487, 54.069908, 0.133481, -0.024840, 1.668243

149504326.289713, 0.000000, -0.053756, -0.020159, 0.014889, 0.124131, 0.966453, -1.648090, -14.430658, 54.097786, 0.133374, -0.025320, 1.668226

149504326.291066, -0.004887, -0.076664, 0.005498, 0.014889, 0.124131, 0.950865, -1.616411, -14.371595, 54.120090, 0.133238, -0.026142, 1.668482

149504326.292419, -0.006414, -0.080940, 0.079107, 0.014889, 0.124131, 0.950865, -1.632140, -14.385570, 54.091286, 0.133058, -0.027133, 1.669707

149504326.293768, 0.012523, -0.047647, 0.071777, 0.014889, 0.124131, 0.950865, -1.644723, -14.396749, 54.068241, 0.133134, -0.027652, 1.670877

149504326.295118, 0.036346, -0.012523, 0.049480, 0.029778, 0.124131, 0.966453, -1.654790, -14.426102, 54.119778, 0.133491, -0.027964, 1.672533

149504326.296473, 0.019853, -0.002443, 0.040012, 0.014889, 0.124131, 0.950865, -1.662843, -14.449583, 54.161007, 0.133665, -0.027818, 1.673324

149504326.297825, 0.008247, -0.012217, 0.009468, 0.014889, 0.124131, 0.950865, -1.669286, -14.468369, 54.193989, 0.133692, -0.027750, 1.673683

149504326.299183, 0.012217, -0.021380, 0.009774, -0.000000, 0.124131, 0.950865, -1.653904, -14.401764, 54.220375, 0.133782, -0.027493, 1.673267

149504326.300533, 0.019242, -0.027794, 0.011912, -0.000000, 0.124131, 0.950865, -1.641598, -14.348480, 54.241486, 0.133961, -0.027328, 1.672868

149504326.301883, 0.047953, -0.022602, 0.024129, 0.014889, 0.124131, 0.950865, -1.611217, -14.346669, 54.188400, 0.134503, -0.027432, 1.673369

149504326.303234, 0.036346, -0.030543, 0.017104, 0.029778, 0.124131, 0.950865, -1.586912, -14.345221, 54.145931, 0.134887, -0.027938, 1.674474

149504326.304584, 0.021686, -0.042150, 0.018937, 0.029778, 0.124131, 0.950865, -1.567469, -14.344062, 54.111958, 0.135069, -0.028588, 1.675542

149504326.305937, -0.040012, -0.079107, 0.018937, 0.029778, 0.124131, 0.950865, -1.572450, -14.363543, 54.108101, 0.134431, -0.029712, 1.676526

149504326.307291, -0.288023, -0.295048, 0.050396, 0.044666, 0.062065, 0.982041, -1.576435, -14.379128, 54.105019, 0.129193, -0.034070, 1.678959

149504326.308644, -0.507629, -0.459982, 0.067501, 0.044666, 0.062065, 0.982041, -1.456405, -14.514044, 54.125877, 0.121140, -0.040521, 1.681166

149504326.309997, -0.124311, -0.110261, -0.032376, -0.000000, 0.108614, 0.982041, -1.360381, -14.621977, 54.142563, 0.119316, -0.041106, 1.679687

149504326.311349, -0.103542, -0.115759, -0.020159, 0.029778, 0.093098, 0.966453, -1.283562, -14.708323, 54.155910, 0.117492, -0.042397, 1.679960

149504326.312700, -0.090103, -0.126449, -0.008247, 0.029778, 0.093098, 0.966453, -1.222106, -14.797810, 54.096615, 0.115879, -0.043818, 1.680298

149504326.314054, -0.160658, -0.191201, -0.004581, 0.029778, 0.108614, 0.966453, -1.172942, -14.869398, 54.049179, 0.113681, -0.046067, 1.680399

149504326.315405, -0.316734, -0.329256, 0.038485, 0.029778, 0.108614, 0.966453, -0.989856, -15.069526, 54.034554, 0.109447, -0.050148, 1.680672

149504326.316758, -0.459676, -0.447459, 0.088575, 0.074444, 0.093098, 0.950865, -0.843387, -15.229629, 54.022854, 0.103111, -0.056732, 1.683723

149504326.318110, -0.493885, -0.459982, 0.109956, 0.044666, 0.046549, 0.982041, -0.726212, -15.357711, 54.013496, 0.095392, -0.062744, 1.685792

149504326.319463, -0.349720, -0.305738, -0.014661, 0.044666, 0.046549, 0.982041, -0.468182, -15.664258, 53.959362, 0.089821, -0.066434, 1.686069

149504326.320816, -0.346971, -0.291994, -0.028711, 0.074444, 0.077582, 0.982041, -0.261757, -15.909495, 53.916054, 0.085056, -0.070442, 1.687179

149504326.322168, -0.292604, -0.253509, -0.026573, 0.059555, 0.062065, 0.966453, 0.006065, -16.166910, 53.858086, 0.080801, -0.073587, 1.687491

149504326.323519, -0.063225, -0.104153, 0.117592, 0.059555, 0.062065, 0.966453, 0.220322, -16.372841, 53.811710, 0.079518, -0.074849, 1.689626

149504326.324869, 0.004581, -0.020159, 0.405004, 0.014889, 0.124131, 0.872925, 0.391727, -16.537586, 53.774609, 0.080474, -0.074445, 1.692935

149504326.326223, -0.023518, -0.048869, 0.698219, 0.014889, 0.124131, 0.950865, 0.364561, -16.710199, 53.744930, 0.080526, -0.074710, 1.700033

149504326.327576, -0.138361, -0.014050, 1.463328, 0.104221, 0.124131, 0.950865, 0.342828, -16.848289, 53.721188, 0.078232, -0.077060, 1.721155

149504326.328927, -0.426995, -0.219301, 0.782213, 0.104221, 0.062065, 0.841749, 0.243296, -16.999578, 53.655544, 0.071740, -0.081643, 1.734017

149504326.330279, -0.096211, 0.145080, 0.500910, 0.104221, 0.062065, 0.841749, 0.163671, -17.120609, 53.603027, 0.070003, -0.081013, 1.743301

149504326.331630, -0.069028, 0.167683, 0.118202, 0.074444, 0.000000, 1.013217, 0.099971, -17.217434, 53.561016, 0.067550, -0.078783, 1.745947

149504326.332981, 0.024740, 0.108734, -0.060476, 0.044666, 0.046549, 0.950865, -0.053671, -17.315302, 53.527405, 0.067573, -0.076647, 1.744263

149504326.334333, 0.065363, 0.137445, -0.160047, 0.044666, 0.046549, 0.950865, -0.176585, -17.393597, 53.500515, 0.068228, -0.074082, 1.741427

149504326.335685, 0.032070, 0.074220, -0.268170, 0.074444, 0.062065, 0.966453, -0.254379, -17.435823, 53.432358, 0.068828, -0.072912, 1.738560

149504326.337038, 0.041233, 0.097433, -0.272751, 0.014889, 0.077582, 0.966453, -0.316615, -17.469604, 53.377831, 0.069917, -0.070234, 1.732690

149504326.338395, 0.053756, 0.102625, -0.215941, 0.014889, 0.077582, 0.966453, -0.366404, -17.496630, 53.334209, 0.071083, -0.067584, 1.727739

149504326.339749, 0.026573, 0.043677, -0.086437, 0.014889, 0.077582, 0.950865, -0.426771, -17.497843, 53.345959, 0.071767, -0.065895, 1.724619

149504326.341103, -0.009774, -0.027794, 0.015882, 0.014889, 0.077582, 0.950865, -0.475064, -17.498812, 53.355358, 0.071866, -0.065282, 1.722895

149504326.342457, -0.015882, -0.033903, 0.043982, 0.044666, 0.062065, 0.966453, -0.493163, -17.479179, 53.386204, 0.071467, -0.065387, 1.723163

149504326.343807, -0.026573, -0.045204, 0.055283, 0.059555, 0.046549, 0.966453, -0.507642, -17.463474, 53.410881, 0.070602, -0.065965, 1.724494

149504326.345165, -0.021686, -0.032987, 0.039401, 0.059555, 0.046549, 0.966453, -0.519225, -17.450909, 53.430622, 0.069830, -0.066357, 1.725616

149504326.346520, -0.025656, -0.029932, 0.028100, 0.044666, 0.062065, 0.982041, -0.549028, -17.481674, 53.423092, 0.069335, -0.066358, 1.725650

149504326.347875, -0.030543, -0.026573, 0.002138, 0.059555, 0.046549, 0.966453, -0.572870, -17.506287, 53.417065, 0.068504, -0.066621, 1.726301

149504326.349227, -0.024435, -0.010996, -0.059254, 0.059555, 0.046549, 0.966453, -0.571408, -17.607609, 53.388920, 0.067824, -0.066616, 1.726118

149504326.350579, -0.040012, -0.031154, -0.059559, 0.044666, 0.108614, 0.966453, -0.570238, -17.688665, 53.366405, 0.068237, -0.066574, 1.724648

149504326.351931, -0.082467, -0.078802, -0.031460, 0.104221, 0.031033, 1.059981, -0.569302, -17.753511, 53.348392, 0.066440, -0.068265, 1.726840

149504326.353282, -0.114843, 0.164017, 0.306960, 0.104221, 0.031033, 1.059981, -0.609626, -17.866613, 53.310661, 0.063935, -0.067001, 1.733686

149504326.354633, -0.077580, 0.063530, 0.095600, 0.089333, 0.000000, 0.997629, -0.641885, -17.957094, 53.280476, 0.061572, -0.066766, 1.737563

149504326.355991, -0.020464, 0.098960, 0.023518, 0.089333, 0.000000, 0.997629, -0.729301, -18.009071, 53.233002, 0.060075, -0.065997, 1.740507

149504326.357351, -0.143248, 0.927904, 0.477391, 0.089333, 0.015516, 0.950865, -0.799234, -18.050652, 53.195023, 0.056915, -0.054627, 1.750080

149504326.358704, 0.068417, 0.988380, 0.738231, -0.000000, 0.139647, 0.935277, -0.855181, -18.083916, 53.164639, 0.059202, -0.041150, 1.757654

149504326.360057, 0.068111, 0.273668, 0.411723, -0.000000, 0.139647, 0.935277, -1.249056, -18.110527, 53.117008, 0.061713, -0.037156, 1.760524

149504326.361409, 0.001833, -0.031765, -0.292299, 0.059555, 0.015516, 0.950865, -1.564156, -18.131817, 53.078903, 0.060991, -0.037873, 1.757832

149504326.362759, 0.069639, -0.000916, -0.322231, 0.014889, 0.062065, 0.935277, -1.734091, -18.128441, 53.118393, 0.062193, -0.037186, 1.752186

149504326.364109, 0.063835, -0.005192, -0.360410, 0.014889, 0.062065, 0.935277, -1.870038, -18.125740, 53.149982, 0.063307, -0.036531, 1.746270

149504326.365461, 0.046731, -0.021991, -0.307265, 0.014889, 0.077582, 0.966453, -1.978797, -18.123579, 53.175255, 0.064421, -0.036147, 1.741143

149504326.366817, 0.006414, -0.044288, -0.214108, 0.014889, 0.077582, 0.966453, -2.045267, -18.101442, 53.125500, 0.064933, -0.036142, 1.737383

149504326.368170, -0.009163, -0.043371, -0.126144, 0.014889, 0.046549, 0.982041, -2.098443, -18.083733, 53.085697, 0.064527, -0.036183, 1.735137

149504326.369521, -0.001222, -0.023213, -0.068111, 0.029778, 0.046549, 0.935277, -2.120448, -18.110382, 53.030529, 0.064248, -0.036346, 1.734533

149504326.370872, 0.003971, -0.001527, -0.085216, 0.029778, 0.046549, 0.935277, -2.138051, -18.131701, 52.986397, 0.064050, -0.036205, 1.733745

149504326.372226, -0.006414, 0.011912, -0.171959, 0.014889, 0.046549, 0.966453, -2.152134, -18.148756, 52.951092, 0.063732, -0.035482, 1.731058

149504326.373578, -0.068722, -0.003360, -0.369268, 0.059555, 0.000000, 0.982041, -2.142864, -18.182808, 52.922848, 0.061755, -0.035798, 1.728663

149504326.374928, -0.045509, 0.026878, -0.474031, 0.059555, 0.000000, 0.982041, -2.135448, -18.210051, 52.900249, 0.060174, -0.035632, 1.724943

149504326.376282, -0.091630, 0.031154, -0.636522, 0.014889, 0.046549, 0.982041, -2.067906, -18.293068, 52.882172, 0.059000, -0.034304, 1.716181

149504326.377635, -0.133169, -0.014966, -0.636216, 0.029778, 0.046549, 0.935277, -2.013873, -18.359482, 52.867710, 0.057336, -0.033964, 1.708296

149504326.378986, -0.141721, -0.147524, -0.349110, 0.029778, 0.046549, 0.935277, -1.970646, -18.412613, 52.856140, 0.055471, -0.035612, 1.704227

149504326.380340, -0.146913, -0.153633, -0.368352, 0.029778, 0.000000, 0.950865, -1.833383, -18.536751, 52.846886, 0.052592, -0.037324, 1.700288

149504326.381690, -0.087659, -0.124006, -0.354913, 0.029778, 0.000000, 0.950865, -1.723572, -18.636061, 52.839481, 0.050558, -0.038626, 1.696506

149504326.383044, 0.030543, -0.050091, -0.354607, 0.029778, 0.077582, 0.997629, -1.553579, -18.715509, 52.810234, 0.051687, -0.038870, 1.691942

149504326.384396, -0.004276, -0.054062, -0.368657, 0.029778, 0.031033, 0.982041, -1.417583, -18.779068, 52.786835, 0.051418, -0.039167, 1.687514

149504326.385747, -0.008858, -0.056505, -0.371406, 0.029778, 0.031033, 0.982041, -1.308787, -18.829914, 52.768116, 0.051096, -0.039489, 1.683031

149504326.387100, 0.051313, 0.006109, -0.395230, 0.044666, 0.046549, 0.966453, -1.201214, -18.911407, 52.823112, 0.051927, -0.039273, 1.678871

149504326.388455, -0.032987, -0.057421, -0.348804, 0.014889, 0.077582, 0.966453, -1.115156, -18.976603, 52.867111, 0.052243, -0.039322, 1.673674

149504326.389807, -0.030543, -0.005498, -0.514349, 0.014889, 0.077582, 0.966453, -0.882018, -18.967535, 52.925636, 0.052668, -0.038567, 1.666236

149504326.391164, -0.015577, -0.010385, -0.561080, 0.014889, 0.031033, 0.966453, -0.695508, -18.960281, 52.972454, 0.052340, -0.037845, 1.658314

149504326.392515, 0.126755, 0.047037, -0.526871, 0.014889, 0.046549, 0.982041, -0.546300, -18.954477, 53.009911, 0.054181, -0.036397, 1.650872

149504326.393863, 0.115148, 0.002749, -0.407753, 0.044666, 0.046549, 0.982041, -0.406397, -18.970242, 52.993225, 0.055765, -0.036248, 1.646455

149504326.395215, 0.067195, -0.070250, -0.357662, 0.029778, 0.046549, 0.982041, -0.294474, -18.982853, 52.979877, 0.056662, -0.036793, 1.641894

149504326.396568, -0.093462, -0.083689, -0.177456, 0.029778, 0.046549, 0.982041, -0.204937, -19.033760, 52.969200, 0.055325, -0.037640, 1.639709

149504326.397920, 0.003054, -0.020769, 0.005192, 0.044666, 0.031033, 0.966453, -0.133306, -19.074486, 52.960655, 0.054904, -0.038101, 1.640824

149504326.399278, 0.028100, -0.015272, -0.008858, 0.044666, 0.046549, 0.966453, -0.076002, -19.107065, 52.953819, 0.055151, -0.038461, 1.641570

149504326.400643, 0.031154, -0.002749, 0.053451, 0.044666, 0.046549, 0.966453, 0.010914, -19.092312, 52.971676, 0.055402, -0.038694, 1.643065

149504326.402003, 0.061087, 0.051924, 0.140804, 0.014889, 0.062065, 0.950865, 0.080447, -19.080509, 52.985962, 0.056348, -0.037650, 1.644177

149504326.403358, 0.047037, 0.048564, 0.202196, 0.014889, 0.031033, 0.982041, 0.053928, -19.132292, 52.880772, 0.056384, -0.036698, 1.646142

149504326.404710, 0.027184, 0.047037, 0.473115, 0.014889, 0.031033, 0.982041, 0.032712, -19.173719, 52.796619, 0.056028, -0.035987, 1.651664

149504326.406063, -0.009468, 0.046731, 0.527177, 0.014889, 0.031033, 0.982041, 0.015740, -19.206861, 52.729298, 0.055172, -0.035330, 1.657815

149504326.407419, -0.026878, -0.019242, 0.393703, 0.014889, 0.031033, 0.982041, -0.059447, -19.172150, 52.722088, 0.054168, -0.035457, 1.662107

149504326.408773, -0.014050, -0.018937, 0.320704, 0.014889, 0.000000, 0.966453, -0.119596, -19.144381, 52.716320, 0.052756, -0.035512, 1.665500

149504326.410124, 0.017715, 0.030543, 0.408058, 0.029778, 0.062065, 0.966453, -0.208789, -19.162981, 52.828323, 0.053027, -0.035300, 1.670616

149504326.411475, -0.017715, -0.038179, 0.215635, 0.029778, 0.062065, 0.966453, -0.280142, -19.177862, 52.917927, 0.052915, -0.035866, 1.673096

149504326.412825, -0.009163, -0.031765, 0.118813, 0.044666, 0.015516, 0.966453, -0.337225, -19.189766, 52.989609, 0.052004, -0.036587, 1.675341

149504326.414194, 0.010690, -0.003360, 0.156382, 0.044666, 0.031033, 0.982041, -0.465037, -19.178883, 52.953659, 0.051665, -0.036924, 1.678051

149504326.415553, 0.017410, -0.001527, 0.092852, 0.044666, 0.031033, 0.982041, -0.567287, -19.170176, 52.924900, 0.051452, -0.037185, 1.679945

149504326.416949, 0.053451, 0.019242, 0.025351, 0.014889, 0.031033, 0.966453, -0.587477, -19.183617, 52.948540, 0.051792, -0.036496, 1.679459

149504326.418332, 0.041539, -0.000305, 0.008552, 0.029778, 0.015516, 0.982041, -0.603630, -19.194370, 52.967453, 0.051631, -0.036382, 1.679591

149504326.419687, 0.030543, 0.000916, 0.008552, 0.029778, 0.015516, 0.982041, -0.616552, -19.202972, 52.982582, 0.051316, -0.036255, 1.679731

149504326.421040, 0.031765, 0.005498, 0.017715, 0.029778, 0.046549, 0.997629, -0.606353, -19.189447, 52.948040, 0.051635, -0.036065, 1.679777

149504326.422391, 0.000611, -0.012217, 0.114232, 0.029778, 0.046549, 0.997629, -0.598194, -19.178627, 52.920406, 0.051489, -0.036179, 1.681080

149504326.423742, -0.003665, 0.013744, 0.250149, 0.014889, 0.015516, 0.982041, -0.694348, -19.149563, 52.921623, 0.050615, -0.035733, 1.683690

149504326.425093, 0.037263, 0.035430, 0.330784, 0.029778, 0.046549, 0.982041, -0.771272, -19.126310, 52.922596, 0.050887, -0.035378, 1.687995

149504326.426446, 0.044899, 0.045204, 0.324980, 0.029778, 0.046549, 0.982041, -0.832811, -19.107708, 52.923374, 0.051260, -0.034897, 1.692206

149504326.427801, 0.041539, 0.040928, 0.271835, 0.014889, 0.031033, 0.982041, -0.882042, -19.052011, 52.923996, 0.051300, -0.034136, 1.695029

