Time[s], Lat[deg], Lon[deg], he[m], vx[ms], vy[ms], vz[ms]
1500612031.0, 52.5458283, 13.3547733, 34.1, 0.000, 0.000, -0.200, 2.48, 3.35, 10.81,  4
1500612032.0, 52.5458283, 13.3547750, 34.0, -0.000, 0.000, -0.100, 2.48, 3.35, 10.81,  9
1500612033.0, 52.5458267, 13.3547767, 33.8, 0.000, -0.000, -0.200, 2.48, 3.35, 10.81,  9
1500612034.1, 52.5458267, 13.3547800, 33.6, 0.000, -0.000, -0.200, 2.48, 3.35, 10.81,  9
1500612035.1, 52.5458267, 13.3547817, 33.5, 0.000, -0.000, -0.100, 2.48, 3.35, 10.81,  9
1500612036.1, 52.5458267, 13.3547850, 33.3, 0.000, 0.000, -0.200, 2.48, 3.35, 10.81,  7
1500612037.1, 52.5458250, 13.3547867, 33.2, -0.000, 0.000, -0.100, 2.48, 3.35, 10.81,  9
1500612038.1, 52.5458250, 13.3547900, 33.2, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612039.1, 52.5458250, 13.3547933, 33.0, 0.000, 0.000, -0.200, 2.48, 3.35, 10.81,  9
1500612040.1, 52.5458250, 13.3547967, 33.0, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612041.1, 52.5458233, 13.3547983, 32.9, 0.000, 0.000, -0.100, 2.48, 3.35, 10.81,  4
1500612042.1, 52.5458233, 13.3548017, 32.9, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612043.1, 52.5458217, 13.3548050, 32.9, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612044.1, 52.5458217, 13.3548083, 32.8, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612045.1, 52.5458200, 13.3548117, 32.6, 0.000, -0.000, -0.200, 2.48, 3.35, 10.87,  9
1500612046.1, 52.5458200, 13.3548133, 32.5, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  7
1500612047.1, 52.5458200, 13.3548167, 32.4, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612048.1, 52.5458200, 13.3548200, 32.3, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612049.1, 52.5458200, 13.3548217, 32.2, -0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612050.1, 52.5458200, 13.3548250, 32.1, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612051.1, 52.5458217, 13.3548300, 32.0, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  7
1500612052.1, 52.5458217, 13.3548317, 31.9, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612053.2, 52.5458217, 13.3548333, 31.9, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612054.2, 52.5458217, 13.3548333, 31.8, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612055.2, 52.5458233, 13.3548367, 31.7, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612056.2, 52.5458233, 13.3548383, 31.6, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612057.2, 52.5458250, 13.3548383, 31.5, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612058.2, 52.5458250, 13.3548367, 31.5, -0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612059.2, 52.5458267, 13.3548367, 31.5, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612060.2, 52.5458267, 13.3548350, 31.4, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612061.2, 52.5458283, 13.3548350, 31.4, 0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612062.2, 52.5458283, 13.3548350, 31.4, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612063.2, 52.5458283, 13.3548333, 31.3, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612064.2, 52.5458283, 13.3548300, 31.4, 0.000, -0.000, 0.100, 2.48, 3.35, 10.87,  9
1500612065.2, 52.5458300, 13.3548283, 31.3, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612066.2, 52.5458300, 13.3548267, 31.3, 0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612067.2, 52.5458300, 13.3548233, 31.3, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612068.2, 52.5458300, 13.3548200, 31.3, -0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612069.2, 52.5458300, 13.3548167, 31.2, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612070.2, 52.5458283, 13.3548167, 31.2, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612071.2, 52.5458267, 13.3548150, 31.1, -0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612072.3, 52.5458267, 13.3548133, 31.1, -0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612073.3, 52.5458267, 13.3548117, 31.0, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612074.3, 52.5458267, 13.3548117, 30.9, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612075.3, 52.5458267, 13.3548083, 30.9, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612076.3, 52.5458267, 13.3548067, 30.8, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612077.3, 52.5458250, 13.3548050, 30.8, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612078.3, 52.5458250, 13.3548033, 30.7, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612079.3, 52.5458250, 13.3548033, 30.7, 0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612080.3, 52.5458250, 13.3548033, 30.7, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612081.3, 52.5458250, 13.3548033, 30.7, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612082.3, 52.5458250, 13.3548033, 30.7, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612083.3, 52.5458250, 13.3548033, 30.7, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612084.3, 52.5458250, 13.3548033, 30.7, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612085.3, 52.5458233, 13.3548017, 30.6, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612086.3, 52.5458233, 13.3548017, 30.5, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612087.3, 52.5458217, 13.3548017, 30.4, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612088.3, 52.5458200, 13.3548017, 30.2, -0.000, 0.000, -0.200, 2.48, 3.35, 10.87,  9
1500612089.3, 52.5458200, 13.3548017, 30.1, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612090.3, 52.5458200, 13.3548033, 30.0, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612091.4, 52.5458183, 13.3548033, 29.9, -0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612092.4, 52.5458167, 13.3548033, 29.8, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612093.4, 52.5458167, 13.3548033, 29.8, 0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612094.4, 52.5458167, 13.3548033, 29.7, 0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612095.4, 52.5458167, 13.3548033, 29.7, 0.000, 0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612096.4, 52.5458167, 13.3548033, 29.6, -0.000, 0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612097.4, 52.5458150, 13.3548033, 29.6, -0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612098.4, 52.5458150, 13.3548050, 29.5, -0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612099.4, 52.5458150, 13.3548050, 29.5, -0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612100.4, 52.5458150, 13.3548050, 29.4, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612101.4, 52.5458150, 13.3548050, 29.3, 0.000, -0.000, -0.100, 2.48, 3.35, 10.87,  9
1500612102.4, 52.5458150, 13.3548050, 29.2, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612103.4, 52.5458150, 13.3548050, 29.2, 0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612104.4, 52.5458150, 13.3548050, 29.1, 0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612105.4, 52.5458150, 13.3548050, 29.1, 0.000, -0.000, 0.000, 2.48, 3.35, 10.87,  9
1500612106.4, 52.5458150, 13.3548050, 29.1, 0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612107.4, 52.5458150, 13.3548050, 29.1, -0.000, -0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612108.4, 52.5458150, 13.3548050, 29.0, 0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612109.4, 52.5458150, 13.3548050, 29.0, 0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612110.5, 52.5458150, 13.3548050, 29.0, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612111.5, 52.5458150, 13.3548050, 28.9, -0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612112.5, 52.5458150, 13.3548050, 28.9, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612113.5, 52.5458150, 13.3548050, 28.8, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612114.5, 52.5458167, 13.3548067, 28.8, 0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612115.5, 52.5458150, 13.3548067, 28.7, -0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612116.5, 52.5458167, 13.3548067, 28.7, 0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612117.5, 52.5458167, 13.3548067, 28.7, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  8
1500612118.5, 52.5458167, 13.3548067, 28.7, -0.000, -0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612119.5, 52.5458167, 13.3548067, 28.6, -0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  8
1500612120.5, 52.5458167, 13.3548083, 28.5, 0.000, -0.000, -0.100, 2.48, 3.35, 10.98,  8
1500612121.5, 52.5458167, 13.3548100, 28.4, -0.000, -0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612122.5, 52.5458150, 13.3548100, 28.2, -0.000, -0.000, -0.200, 2.48, 3.35, 10.93,  8
1500612123.5, 52.5458167, 13.3548117, 28.1, 0.000, 0.000, -0.100, 2.48, 3.35, 11.04,  8
1500612124.5, 52.5458150, 13.3548133, 28.1, -0.000, 0.000, 0.000, 2.48, 3.35, 11.04,  8
1500612125.5, 52.5458167, 13.3548167, 28.0, 0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  8
1500612126.5, 52.5458167, 13.3548183, 27.9, 0.000, -0.000, -0.100, 2.48, 3.35, 10.98,  8
1500612127.5, 52.5458183, 13.3548200, 27.8, 0.000, 0.000, -0.100, 2.48, 3.35, 11.04,  8
1500612128.5, 52.5458167, 13.3548200, 27.7, -0.000, -0.000, -0.100, 2.48, 3.35, 11.04,  8
1500612129.5, 52.5458167, 13.3548200, 27.6, -0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  8
1500612130.6, 52.5458183, 13.3548217, 27.5, 0.000, 0.000, -0.100, 2.48, 3.35, 11.04,  8
1500612131.6, 52.5458200, 13.3548167, 27.6, 0.000, -0.000, 0.100, 2.48, 3.35, 11.04,  8
1500612132.6, 52.5458200, 13.3548133, 27.5, -0.000, -0.000, -0.100, 2.48, 3.35, 11.04,  8
1500612133.6, 52.5458200, 13.3548100, 27.5, -0.000, -0.000, 0.000, 2.48, 3.35, 11.04,  8
1500612134.6, 52.5458200, 13.3548083, 27.4, -0.000, 0.000, -0.100, 2.48, 3.35, 11.04,  8
1500612135.6, 52.5458200, 13.3548100, 27.3, -0.000, 0.000, -0.100, 2.48, 3.35, 11.04,  9
1500612136.6, 52.5458217, 13.3548083, 27.2, 0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  8
1500612137.6, 52.5458217, 13.3548100, 27.0, 0.000, 0.000, -0.200, 2.48, 3.35, 11.04,  9
1500612138.6, 52.5458233, 13.3548117, 26.9, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612139.6, 52.5458233, 13.3548150, 26.7, -0.000, 0.000, -0.200, 2.48, 3.35, 10.93,  9
1500612140.6, 52.5458250, 13.3548167, 26.6, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612141.6, 52.5458267, 13.3548200, 26.4, 0.000, 0.000, -0.200, 2.48, 3.35, 10.93,  9
1500612142.6, 52.5458267, 13.3548217, 26.3, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612143.6, 52.5458267, 13.3548217, 26.1, -0.000, -0.000, -0.200, 2.48, 3.35, 10.93,  9
1500612144.6, 52.5458283, 13.3548217, 26.0, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612145.6, 52.5458283, 13.3548233, 26.0, 0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612146.6, 52.5458300, 13.3548250, 25.9, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612147.6, 52.5458300, 13.3548250, 25.8, -0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612148.6, 52.5458300, 13.3548267, 25.7, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612149.7, 52.5458317, 13.3548283, 25.7, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612150.7, 52.5458333, 13.3548283, 25.6, 0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612151.7, 52.5458333, 13.3548283, 25.6, 0.000, -0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612152.7, 52.5458350, 13.3548267, 25.5, 0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612153.7, 52.5458350, 13.3548250, 25.5, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612154.7, 52.5458350, 13.3548233, 25.4, 0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612155.7, 52.5458350, 13.3548250, 25.3, -0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612156.7, 52.5458350, 13.3548267, 25.2, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612157.7, 52.5458367, 13.3548283, 25.1, 0.000, -0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612158.7, 52.5458367, 13.3548300, 25.0, -0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612159.7, 52.5458367, 13.3548317, 25.0, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612160.7, 52.5458367, 13.3548350, 24.9, -0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612161.7, 52.5458367, 13.3548367, 24.9, 0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612162.7, 52.5458367, 13.3548367, 24.9, -0.000, -0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612163.7, 52.5458367, 13.3548383, 24.8, 0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612164.7, 52.5458350, 13.3548400, 24.8, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612165.7, 52.5458333, 13.3548417, 24.8, -0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612166.7, 52.5458333, 13.3548433, 24.8, -0.000, 0.000, 0.000, 2.48, 3.35, 10.93,  9
1500612167.7, 52.5458317, 13.3548450, 24.7, -0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612168.8, 52.5458283, 13.3548467, 24.6, -0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612169.8, 52.5458267, 13.3548483, 24.6, -0.000, -0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612170.8, 52.5458233, 13.3548500, 24.6, -0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612171.8, 52.5458217, 13.3548500, 24.5, -0.000, -0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612172.8, 52.5458183, 13.3548517, 24.4, -0.000, 0.000, -0.100, 2.48, 3.35, 10.93,  9
1500612173.8, 52.5458167, 13.3548533, 24.5, -0.000, 0.000, 0.100, 2.48, 3.35, 10.98,  9
1500612174.8, 52.5458150, 13.3548567, 24.4, 0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612175.8, 52.5458133, 13.3548617, 24.4, -0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612176.8, 52.5458133, 13.3548667, 24.3, -0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612177.8, 52.5458117, 13.3548700, 24.3, 0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612178.8, 52.5458100, 13.3548733, 24.2, -0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612179.8, 52.5458100, 13.3548750, 24.1, 0.000, -0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612180.8, 52.5458083, 13.3548783, 24.1, -0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612181.8, 52.5458083, 13.3548800, 24.0, -0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612182.8, 52.5458083, 13.3548817, 24.0, 0.000, -0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612183.8, 52.5458083, 13.3548867, 23.9, 0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612184.8, 52.5458083, 13.3548950, 23.9, 0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612185.8, 52.5458083, 13.3548950, 23.9, 0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612186.8, 52.5458083, 13.3548983, 23.8, 0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612187.9, 52.5458083, 13.3549017, 23.8, -0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612188.9, 52.5458083, 13.3549050, 23.7, -0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612189.9, 52.5458083, 13.3549067, 23.6, 0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612190.9, 52.5458083, 13.3549083, 23.6, 0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612191.9, 52.5458067, 13.3549083, 23.4, 0.000, -0.000, -0.200, 2.48, 3.35, 10.98,  9
1500612192.9, 52.5458067, 13.3549117, 23.3, 0.000, 0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612193.9, 52.5458067, 13.3549117, 23.3, -0.000, -0.000, -0.100, 2.48, 3.35, 10.98,  9
1500612194.9, 52.5458083, 13.3549150, 23.3, 0.000, 0.000, 0.000, 2.48, 3.35, 11.10,  8
1500612195.9, 52.5458133, 13.3549100, 23.3, 0.000, 0.000, 0.000, 2.48, 3.35, 10.98,  9
1500612196.9, 52.5458183, 13.3548950, 23.4, 0.000, 0.000, 0.100, 2.48, 3.35, 10.98,  9
1500612197.9, 52.5458300, 13.3548783, 23.7, 0.000, 0.000, 0.300, 2.48, 3.35, 10.98,  9
1500612198.9, 52.5458350, 13.3548583, 23.7, 0.000, 0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612199.9, 52.5458417, 13.3548350, 23.7, 0.000, 0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612200.9, 52.5458400, 13.3548150, 23.9, 0.000, 0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612201.9, 52.5458367, 13.3547933, 24.0, 0.000, 0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612202.9, 52.5458317, 13.3547733, 23.9, 0.000, 0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612203.9, 52.5458250, 13.3547517, 23.9, 0.000, 0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612204.9, 52.5458183, 13.3547300, 23.8, 0.000, 0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612205.9, 52.5458117, 13.3547117, 23.7, 0.000, 0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612207.0, 52.5458067, 13.3546933, 23.6, 0.000, 0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612208.0, 52.5458017, 13.3546733, 23.4, 0.000, 0.000, -0.200, 2.48, 3.35, 5.12,  9
1500612209.0, 52.5457733, 13.3546650, 23.8, 0.000, 0.000, 0.400, 2.48, 3.35, 5.12,  9
1500612210.0, 52.5457633, 13.3546467, 23.8, 0.000, 0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612211.0, 52.5457550, 13.3546250, 23.9, 0.000, 0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612212.0, 52.5457450, 13.3546067, 24.0, 0.000, 0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612213.0, 52.5457400, 13.3545883, 24.0, 0.000, 0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612214.0, 52.5457350, 13.3545700, 24.0, -0.000, -0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612215.0, 52.5457300, 13.3545533, 23.8, -0.000, -0.000, -0.200, 2.48, 3.35, 5.12,  9
1500612216.0, 52.5457217, 13.3545367, 23.9, 0.000, 0.000, 0.100, 2.48, 3.35, 5.12,  4
1500612217.0, 52.5457133, 13.3545183, 24.0, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612218.0, 52.5457050, 13.3545000, 24.1, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612219.0, 52.5457000, 13.3544817, 24.2, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612220.0, 52.5456950, 13.3544633, 24.3, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612221.0, 52.5456883, 13.3544450, 24.4, 0.000, 0.000, 0.100, 2.48, 3.35, 5.12,  4
1500612222.0, 52.5456800, 13.3544250, 24.3, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612223.0, 52.5456733, 13.3544067, 24.3, -0.000, -0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612224.0, 52.5456650, 13.3543900, 24.2, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612225.0, 52.5456567, 13.3543733, 24.1, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612226.1, 52.5456483, 13.3543567, 24.1, 0.000, 0.000, 0.000, 2.48, 3.35, 5.12,  4
1500612227.1, 52.5456417, 13.3543383, 24.0, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612228.1, 52.5456333, 13.3543217, 24.2, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612229.1, 52.5456267, 13.3543033, 24.2, -0.000, -0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612230.1, 52.5456167, 13.3542850, 24.1, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612231.1, 52.5456067, 13.3542700, 24.2, 0.000, 0.000, 0.100, 2.48, 3.35, 5.12,  4
1500612232.1, 52.5455983, 13.3542533, 24.3, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612233.1, 52.5455933, 13.3542367, 24.6, -0.000, -0.000, 0.300, 2.48, 3.35, 5.12,  9
1500612234.1, 52.5455883, 13.3542217, 24.6, -0.000, -0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612235.1, 52.5455783, 13.3542017, 24.4, -0.000, -0.000, -0.200, 2.48, 3.35, 5.12,  9
1500612236.1, 52.5455717, 13.3541833, 24.4, 0.000, 0.000, 0.000, 2.48, 3.35, 5.12,  7
1500612237.1, 52.5455650, 13.3541667, 24.2, -0.000, -0.000, -0.200, 2.48, 3.35, 5.12,  9
1500612238.1, 52.5455550, 13.3541500, 24.1, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612239.1, 52.5455467, 13.3541350, 24.2, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612240.1, 52.5455400, 13.3541167, 24.0, -0.000, -0.000, -0.200, 2.48, 3.35, 5.12,  9
1500612241.1, 52.5455317, 13.3540983, 23.8, 0.000, 0.000, -0.200, 2.48, 3.35, 5.12,  7
1500612242.1, 52.5455217, 13.3540833, 23.5, -0.000, -0.000, -0.300, 2.48, 3.35, 5.12,  9
1500612243.1, 52.5455150, 13.3540700, 23.4, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612244.1, 52.5455067, 13.3540517, 23.3, -0.000, -0.000, -0.100, 2.48, 3.35, 5.12,  9
1500612245.1, 52.5454983, 13.3540383, 23.4, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612246.2, 52.5454933, 13.3540233, 23.6, 0.000, 0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612247.2, 52.5454867, 13.3540067, 23.7, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612248.2, 52.5454783, 13.3539900, 23.8, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612249.2, 52.5454717, 13.3539733, 24.0, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612250.2, 52.5454650, 13.3539600, 24.1, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612251.2, 52.5454583, 13.3539467, 24.4, 0.000, 0.000, 0.300, 2.48, 3.35, 5.12,  9
1500612252.2, 52.5454533, 13.3539300, 24.6, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612253.2, 52.5454483, 13.3539167, 24.6, -0.000, -0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612254.2, 52.5454433, 13.3539050, 24.6, -0.000, -0.000, 0.000, 2.48, 3.35, 5.12,  9
1500612255.2, 52.5454350, 13.3538917, 24.8, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612256.2, 52.5454283, 13.3538783, 24.9, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612257.2, 52.5454217, 13.3538667, 25.0, -0.000, -0.000, 0.100, 2.48, 3.35, 5.12,  9
1500612258.2, 52.5454167, 13.3538550, 25.2, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612259.2, 52.5454150, 13.3538350, 25.4, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612260.2, 52.5454083, 13.3538200, 25.6, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612261.2, 52.5454017, 13.3538067, 25.8, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612262.2, 52.5453967, 13.3537950, 26.0, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612263.2, 52.5453917, 13.3537767, 26.2, -0.000, -0.000, 0.200, 2.48, 3.35, 5.12,  9
1500612264.2, 52.5453833, 13.3537600, 26.5, -0.000, -0.000, 0.300, 2.48, 3.35, 5.12,  9
1500612265.2, 52.5453783, 13.3537483, 26.8, -0.000, -0.000, 0.300, 2.48, 3.35, 5.12,  9
1500612266.3, 52.5453783, 13.3537350, 27.1, 0.000, -0.000, 0.300, 2.48, 3.35, 5.12,  9
1500612267.3, 52.5453783, 13.3537433, 27.4, 0.000, 0.000, 0.300, 2.48, 3.35, 5.12,  9
